geo_id,n_male,n_female,industry_code
BR00013,7,2,Industrial
BR00013,6,2,Industrial
BR00013,9,2,Industrial
BR00013,5,1,Industrial
BR00013,4,3,Industrial
BR00013,6,4,Industrial
BR00013,8,2,Industrial
BR00013,11,2,Industrial
BR00013,6,2,Industrial
BR00013,4,4,Industrial
BR00013,5,1,Industrial
BR00013,6,4,Industrial
BR00013,8,2,Industrial
BR00013,9,0,Industrial
BR00013,6,0,Industrial
BR00013,7,1,Industrial
BR00013,1,3,Industrial
BR00013,4,2,Industrial
BR00013,4,0,Industrial
BR00013,6,2,Industrial
BR00013,7,5,Industrial
BR00013,8,2,Industrial
BR00013,6,3,Industrial
BR00013,6,3,Industrial
BR00013,6,2,Industrial
BR00013,5,1,Industrial
BR00013,10,1,Industrial
BR00013,6,2,Industrial
BR00013,7,0,Industrial
BR00013,5,0,Industrial
BR00013,8,0,Industrial
BR00013,9,0,Industrial
BR00013,3,1,Industrial
BR00013,6,2,Industrial
BR00013,9,0,Industrial
BR00013,5,2,Industrial
BR00013,11,0,Industrial
BR00013,6,0,Industrial
BR00013,7,1,Industrial
BR00013,8,1,Industrial
BR00013,6,3,Industrial
BR00013,9,0,Industrial
BR00013,9,1,Industrial
BR00013,6,2,Industrial
BR00013,3,1,Industrial
BR00013,4,2,Industrial
BR00013,8,2,Industrial
BR00013,9,1,Industrial
BR00013,4,0,Industrial
BR00013,7,1,Industrial
BR00013,9,1,Industrial
BR00013,8,1,Industrial
BR00013,5,3,Industrial
BR00013,9,0,Industrial
BR00013,8,5,Industrial
BR00013,9,1,Industrial
BR00013,6,2,Industrial
BR00013,8,2,Industrial
BR00013,4,1,Industrial
BR00013,6,0,Industrial
BR00013,3,1,Industrial
BR00013,5,2,Industrial
BR00013,8,0,Industrial
BR00013,7,2,Industrial
BR00013,9,3,Industrial
BR00013,7,1,Industrial
BR00013,5,0,Industrial
BR00013,7,3,Industrial
BR00013,10,1,Industrial
BR00013,12,1,Industrial
BR00013,7,2,Industrial
BR00013,6,3,Industrial
BR00013,13,1,Industrial
BR00013,9,0,Industrial
BR00013,7,1,Industrial
BR00013,1,0,Industrial
BR00013,9,1,Industrial
BR00013,7,1,Industrial
BR00013,6,2,Industrial
BR00013,5,2,Industrial
BR00013,3,1,Industrial
BR00013,8,7,Industrial
BR00013,8,2,Industrial
BR00013,8,3,Industrial
BR00013,2,2,Industrial
BR00013,7,1,Industrial
BR00013,10,2,Industrial
BR00013,7,0,Industrial
BR00013,7,2,Industrial
BR00013,5,3,Industrial
BR00013,3,1,Industrial
BR00013,3,0,Industrial
BR00013,5,4,Industrial
BR00013,3,2,Industrial
BR00013,4,2,Industrial
BR00013,8,3,Industrial
BR00013,9,1,Industrial
BR00013,6,1,Industrial
BR00013,8,0,Industrial
BR00013,7,3,Industrial
BR00013,5,1,Industrial
BR00013,10,2,Industrial
BR00013,3,0,Industrial
BR00013,5,3,Industrial
BR00013,7,3,Industrial
BR00013,5,2,Industrial
BR00013,6,0,Industrial
BR00013,9,1,Industrial
BR00013,6,2,Industrial
BR00013,6,1,Industrial
BR00013,9,0,Industrial
BR00013,5,2,Industrial
BR00013,5,0,Industrial
BR00013,7,3,Industrial
BR00013,3,2,Industrial
BR00013,4,0,Industrial
BR00013,11,1,Industrial
BR00013,7,1,Industrial
BR00013,9,3,Industrial
BR00013,5,0,Industrial
BR00013,1,2,Industrial
BR00013,11,2,Industrial
BR00013,12,0,Industrial
BR00013,14,0,Industrial
BR00013,4,0,Industrial
BR00013,2,4,Industrial
BR00013,12,2,Industrial
BR00013,4,3,Industrial
BR00013,5,1,Industrial
BR00013,2,5,Industrial
BR00013,7,1,Industrial
BR00013,5,2,Industrial
BR00013,4,0,Industrial
BR00013,8,4,Industrial
BR00013,4,2,Industrial
BR00013,6,4,Industrial
BR00013,6,0,Industrial
BR00013,7,1,Industrial
BR00013,8,2,Industrial
BR00013,4,0,Industrial
BR00013,6,1,Industrial
BR00013,9,1,Industrial
BR00013,3,0,Industrial
BR00013,5,2,Industrial
BR00013,2,0,Industrial
BR00013,11,2,Industrial
BR00013,9,0,Industrial
BR00013,8,0,Industrial
BR00013,6,1,Industrial
BR00013,5,3,Industrial
BR00013,9,1,Industrial
BR00013,7,0,Industrial
BR00013,8,1,Industrial
BR00013,5,1,Industrial
BR00013,4,0,Industrial
BR00013,9,0,Industrial
BR00013,2,2,Industrial
BR00013,7,2,Industrial
BR00013,3,5,Industrial
BR00013,6,5,Industrial
BR00013,11,3,Industrial
BR00013,12,2,Industrial
BR00013,5,3,Industrial
BR00013,6,3,Industrial
BR00013,8,0,Industrial
BR00013,8,0,Industrial
BR00013,8,1,Industrial
BR00013,8,0,Industrial
BR00013,7,2,Industrial
BR00013,7,1,Industrial
BR00013,8,3,Industrial
BR00013,7,2,Industrial
BR00013,4,2,Industrial
BR00013,10,0,Industrial
BR00013,4,3,Industrial
BR00013,2,1,Industrial
BR00013,7,2,Industrial
BR00013,7,0,Industrial
BR00013,8,2,Industrial
BR00013,7,0,Industrial
BR00013,2,1,Industrial
BR00013,5,2,Industrial
BR00013,5,2,Industrial
BR00013,3,1,Industrial
BR00013,6,2,Industrial
BR00013,5,1,Industrial
BR00013,8,1,Industrial
BR00013,5,1,Industrial
BR00013,11,2,Industrial
BR00013,11,2,Industrial
BR00013,5,0,Industrial
BR00013,7,1,Industrial
BR00013,6,1,Industrial
BR00013,2,1,Industrial
BR00013,7,0,Industrial
BR00013,7,1,Industrial
BR00013,8,4,Industrial
BR00013,7,0,Industrial
BR00013,8,3,Industrial
BR00013,10,3,Industrial
BR00013,5,0,Industrial
BR00013,6,3,Industrial
BR00013,5,1,Industrial
BR00013,10,1,Industrial
BR00013,6,3,Industrial
BR00013,9,3,Industrial
BR00013,7,4,Industrial
BR00013,4,3,Industrial
BR00013,9,1,Industrial
BR00013,7,0,Industrial
BR00013,4,0,Industrial
BR00013,10,1,Industrial
BR00013,6,1,Industrial
BR00013,6,2,Industrial
BR00013,10,1,Industrial
BR00013,5,3,Industrial
BR00013,8,1,Industrial
BR00013,9,0,Industrial
BR00013,3,0,Industrial
BR00013,6,0,Industrial
BR00013,6,0,Industrial
BR00013,2,2,Industrial
BR00013,4,1,Industrial
BR00013,8,2,Industrial
BR00013,7,2,Industrial
BR00013,4,2,Industrial
BR00013,6,0,Industrial
BR00013,0,1,Industrial
BR00013,10,3,Industrial
BR00013,1,2,Industrial
BR00013,4,1,Industrial
BR00013,9,2,Industrial
BR00013,7,3,Industrial
BR00013,9,1,Industrial
BR00013,4,1,Industrial
BR00013,6,2,Industrial
BR00013,3,2,Industrial
BR00013,6,2,Industrial
BR00013,6,1,Industrial
BR00013,5,1,Industrial
BR00013,10,1,Industrial
BR00013,2,0,Industrial
BR00013,6,3,Industrial
BR00013,7,0,Industrial
BR00013,4,4,Industrial
BR00013,6,1,Industrial
BR00013,2,5,Industrial
BR00013,10,1,Industrial
BR00013,6,2,Industrial
BR00013,11,0,Industrial
BR00013,6,2,Industrial
BR00013,9,3,Industrial
BR00013,6,2,Industrial
BR00013,11,1,Industrial
BR00013,3,3,Industrial
BR00013,11,2,Industrial
BR00013,9,4,Industrial
BR00013,7,2,Industrial
BR00013,4,3,Industrial
BR00013,11,1,Industrial
BR00013,7,1,Industrial
BR00013,4,2,Industrial
BR00013,9,1,Industrial
BR00013,8,4,Industrial
BR00013,7,1,Industrial
BR00013,9,0,Industrial
BR00013,6,0,Industrial
BR00013,4,0,Industrial
BR00013,7,2,Industrial
BR00013,8,1,Industrial
BR00013,6,2,Industrial
BR00013,4,2,Industrial
BR00013,3,1,Industrial
BR00013,8,1,Industrial
BR00013,3,2,Industrial
BR00013,6,3,Industrial
BR00013,9,2,Industrial
BR00013,6,2,Industrial
BR00013,6,1,Industrial
BR00013,7,2,Industrial
BR00013,8,1,Industrial
BR00013,13,2,Industrial
BR00013,5,3,Industrial
BR00013,5,0,Industrial
BR00013,3,0,Industrial
BR00013,6,2,Industrial
BR00013,5,2,Industrial
BR00013,10,2,Industrial
BR00013,3,1,Industrial
BR00013,7,2,Industrial
BR00013,2,0,Industrial
BR00013,8,1,Industrial
BR00013,5,2,Industrial
BR00013,6,4,Industrial
BR00013,4,2,Industrial
BR00013,7,2,Industrial
BR00013,7,2,Industrial
BR00013,10,0,Industrial
BR00013,8,0,Industrial
BR00013,3,4,Industrial
BR00013,5,3,Industrial
BR00013,6,1,Industrial
BR00013,6,4,Industrial
BR00013,6,1,Industrial
BR00013,6,1,Industrial
BR00013,9,1,Industrial
BR00013,5,3,Industrial
BR00013,12,2,Industrial
BR00013,7,0,Industrial
BR00013,7,1,Industrial
BR00013,9,3,Industrial
BR00013,6,2,Industrial
BR00013,4,2,Industrial
BR00013,5,0,Industrial
BR00013,8,0,Industrial
BR00013,11,0,Industrial
BR00013,3,1,Industrial
BR00013,7,1,Industrial
BR00013,4,1,Industrial
BR00013,7,0,Industrial
BR00013,8,1,Industrial
BR00013,8,2,Industrial
BR00013,6,2,Industrial
BR00013,8,0,Industrial
BR00013,4,0,Industrial
BR00013,9,1,Industrial
BR00013,4,1,Industrial
BR00013,4,0,Industrial
BR00013,2,4,Industrial
BR00013,7,2,Industrial
BR00013,5,2,Industrial
BR00013,3,0,Industrial
BR00013,5,2,Industrial
BR00013,8,1,Industrial
BR00013,4,2,Industrial
BR00013,10,3,Industrial
BR00013,8,4,Industrial
BR00013,4,0,Industrial
BR00013,7,3,Industrial
BR00013,7,3,Industrial
BR00013,9,1,Industrial
BR00013,7,2,Industrial
BR00013,6,2,Industrial
BR00013,5,2,Industrial
BR00013,4,3,Industrial
BR00013,8,1,Industrial
BR00013,8,2,Industrial
BR00013,5,2,Industrial
BR00013,8,1,Industrial
BR00013,9,0,Industrial
BR00013,9,1,Industrial
BR00013,4,3,Industrial
BR00013,13,2,Industrial
BR00013,4,4,Industrial
BR00013,7,4,Industrial
BR00013,7,0,Industrial
BR00013,3,1,Industrial
BR00013,4,0,Industrial
BR00013,6,1,Industrial
BR00013,3,2,Industrial
BR00013,5,0,Industrial
BR00013,4,1,Industrial
BR00013,7,0,Industrial
BR00013,8,2,Industrial
BR00013,5,2,Industrial
BR00013,9,4,Industrial
BR00013,5,1,Industrial
BR00013,6,2,Industrial
BR00013,6,2,Industrial
BR00013,9,2,Industrial
BR00013,7,1,Industrial
BR00013,9,0,Industrial
BR00013,7,1,Industrial
BR00013,9,2,Industrial
BR00013,7,1,Industrial
BR00013,6,2,Industrial
BR00013,5,0,Industrial
BR00013,4,2,Industrial
BR00013,5,1,Industrial
BR00013,2,1,Industrial
BR00013,3,0,Industrial
BR00013,6,0,Industrial
BR00013,7,3,Industrial
BR00013,5,4,Industrial
BR00013,6,0,Industrial
BR00013,9,2,Industrial
BR00013,3,2,Industrial
BR00013,4,1,Industrial
BR00013,8,0,Industrial
BR00013,8,3,Industrial
BR00013,6,3,Industrial
BR00013,5,1,Industrial
BR00013,8,2,Industrial
BR00013,4,2,Industrial
BR00013,7,2,Industrial
BR00013,6,3,Industrial
BR00013,9,0,Industrial
BR00013,6,0,Industrial
BR00013,6,0,Industrial
BR00013,5,0,Industrial
BR00013,6,1,Industrial
BR00013,4,0,Industrial
BR00013,3,2,Industrial
BR00013,9,1,Industrial
BR00013,5,0,Industrial
BR00013,4,0,Industrial
BR00013,4,4,Industrial
BR00013,9,1,Industrial
BR00013,5,3,Industrial
BR00013,5,0,Industrial
BR00013,10,1,Industrial
BR00013,11,0,Industrial
BR00013,6,0,Industrial
BR00013,5,0,Industrial
BR00013,8,2,Industrial
BR00013,7,0,Industrial
BR00013,6,0,Industrial
BR00013,9,1,Industrial
BR00013,6,0,Industrial
BR00013,5,3,Industrial
BR00013,8,2,Industrial
BR00013,8,2,Industrial
BR00013,10,0,Industrial
BR00013,7,2,Industrial
BR00013,6,1,Industrial
BR00013,9,1,Industrial
BR00013,9,2,Industrial
BR00013,9,0,Industrial
BR00013,10,1,Industrial
BR00013,3,4,Industrial
BR00013,5,1,Industrial
BR00013,4,0,Industrial
BR00013,2,3,Industrial
BR00013,4,4,Industrial
BR00013,8,0,Industrial
BR00013,6,1,Industrial
BR00013,6,4,Industrial
BR00013,2,3,Industrial
BR00013,7,3,Industrial
BR00013,11,0,Industrial
BR00013,5,4,Industrial
BR00013,3,1,Industrial
BR00013,7,1,Industrial
BR00013,6,2,Industrial
BR00013,5,1,Industrial
BR00013,3,0,Industrial
BR00013,12,1,Industrial
BR00013,7,1,Industrial
BR00013,7,0,Industrial
BR00013,10,0,Industrial
BR00013,5,1,Industrial
BR00013,6,0,Industrial
BR00013,5,1,Industrial
BR00013,3,2,Industrial
BR00013,6,2,Industrial
BR00013,7,0,Industrial
BR00013,3,0,Industrial
BR00013,9,3,Industrial
BR00013,7,3,Industrial
BR00013,3,0,Industrial
BR00013,6,3,Industrial
BR00013,2,1,Industrial
BR00013,4,1,Industrial
BR00013,6,2,Industrial
BR00013,5,2,Industrial
BR00013,9,0,Industrial
BR00013,5,0,Industrial
BR00013,7,4,Industrial
BR00013,4,1,Industrial
BR00013,3,2,Industrial
BR00013,7,2,Industrial
BR00013,2,0,Industrial
BR00013,5,0,Industrial
BR00013,7,2,Industrial
BR00013,9,1,Industrial
BR00013,11,0,Industrial
BR00013,8,2,Industrial
BR00013,2,0,Industrial
BR00013,12,2,Industrial
BR00013,12,0,Industrial
BR00013,7,3,Industrial
BR00013,9,0,Industrial
BR00013,6,1,Industrial
BR00013,7,0,Industrial
BR00013,8,5,Industrial
BR00013,7,0,Industrial
BR00013,7,1,Industrial
BR00013,5,3,Industrial
BR00013,8,0,Industrial
BR00013,11,2,Industrial
BR00013,5,0,Industrial
BR00013,5,2,Industrial
BR00013,5,2,Industrial
BR00013,10,4,Industrial
BR00013,8,1,Industrial
BR00013,7,1,Industrial
BR00013,6,3,Industrial
BR00013,7,1,Industrial
BR00013,10,1,Industrial
BR00013,10,1,Industrial
BR00013,8,1,Industrial
BR00013,3,0,Industrial
BR00013,7,1,Industrial
BR00013,5,0,Industrial
BR00013,8,1,Industrial
BR00013,5,3,Industrial
BR00013,12,0,Industrial
BR00013,6,0,Industrial
BR00013,4,2,Industrial
BR00013,6,0,Industrial
BR00013,11,2,Industrial
BR00013,6,4,Industrial
BR00013,6,0,Industrial
BR00013,5,0,Industrial
BR00013,7,0,Industrial
BR00013,5,2,Industrial
BR00013,5,0,Industrial
BR00013,8,2,Industrial
BR00013,8,2,Industrial
BR00013,4,1,Industrial
BR00013,8,2,Industrial
BR00013,6,2,Industrial
BR00013,13,0,Industrial
BR00013,6,2,Industrial
BR00013,7,2,Industrial
BR00013,8,3,Industrial
BR00013,5,2,Industrial
BR00013,4,0,Industrial
BR00013,6,0,Industrial
BR00013,11,1,Industrial
BR00013,5,2,Industrial
BR00013,3,2,Industrial
BR00013,12,1,Industrial
BR00013,6,0,Industrial
BR00013,7,3,Industrial
BR00013,10,1,Industrial
BR00013,8,2,Industrial
BR00013,8,0,Industrial
BR00013,3,2,Industrial
BR00013,6,1,Industrial
BR00013,4,0,Industrial
BR00013,11,0,Industrial
BR00013,6,2,Industrial
BR00013,4,0,Industrial
BR00013,5,3,Industrial
BR00013,6,3,Industrial
BR00013,12,2,Industrial
BR00013,6,1,Industrial
BR00013,9,4,Industrial
BR00013,7,4,Industrial
BR00013,5,1,Industrial
BR00013,3,0,Industrial
BR00013,5,5,Industrial
BR00013,0,6,Industrial
BR00014,10,1,Industrial
BR00014,6,2,Industrial
BR00014,6,1,Industrial
BR00014,3,1,Industrial
BR00014,3,0,Industrial
BR00014,6,0,Industrial
BR00014,11,2,Industrial
BR00014,2,4,Industrial
BR00015,8,1,Industrial
BR00015,7,0,Industrial
BR00015,7,2,Industrial
BR00015,5,3,Industrial
BR00015,6,2,Industrial
BR00015,11,1,Industrial
BR00015,9,1,Industrial
BR00015,5,1,Industrial
BR00015,6,1,Industrial
BR00015,3,1,Industrial
BR00015,5,1,Industrial
BR00015,4,2,Industrial
BR00015,5,1,Industrial
BR00015,9,0,Industrial
BR00015,5,0,Industrial
BR00015,9,0,Industrial
BR00015,3,0,Industrial
BR00015,7,2,Industrial
BR00015,9,0,Industrial
BR00015,6,1,Industrial
BR00015,7,3,Industrial
BR00015,9,3,Industrial
BR00015,3,2,Industrial
BR00015,5,1,Industrial
BR00015,7,1,Industrial
BR00015,4,1,Industrial
BR00015,6,2,Industrial
BR00015,9,2,Industrial
BR00015,10,1,Industrial
BR00015,8,2,Industrial
BR00015,7,2,Industrial
BR00015,8,0,Industrial
BR00015,5,1,Industrial
BR00015,10,1,Industrial
BR00015,8,2,Industrial
BR00015,12,4,Industrial
BR00015,2,3,Industrial
BR00015,6,3,Industrial
BR00015,7,4,Industrial
BR00015,7,2,Industrial
BR00015,8,0,Industrial
BR00015,3,1,Industrial
BR00015,6,1,Industrial
BR00015,6,1,Industrial
BR00015,5,0,Industrial
BR00015,5,1,Industrial
BR00015,4,3,Industrial
BR00015,6,2,Industrial
BR00016,7,0,Industrial
BR00016,8,4,Industrial
BR00016,5,0,Industrial
BR00016,6,1,Industrial
BR00016,8,1,Industrial
BR00016,4,0,Industrial
BR00016,8,1,Industrial
BR00016,5,1,Industrial
BR00016,9,2,Industrial
BR00016,5,0,Industrial
BR00016,5,2,Industrial
BR00016,5,3,Industrial
BR00016,4,2,Industrial
BR00016,7,0,Industrial
BR00016,3,3,Industrial
BR00016,7,0,Industrial
BR00016,5,3,Industrial
BR00016,5,0,Industrial
BR00016,5,1,Industrial
BR00016,6,1,Industrial
BR00016,5,2,Industrial
BR00016,4,2,Industrial
BR00016,4,2,Industrial
BR00016,3,2,Industrial
BR00016,3,3,Industrial
BR00016,9,0,Industrial
BR00016,7,0,Industrial
BR00016,3,0,Industrial
BR00016,2,0,Industrial
BR00016,2,0,Industrial
BR00016,2,0,Industrial
BR00017,8,3,Industrial
BR00017,7,3,Industrial
BR00017,6,3,Industrial
BR00017,5,0,Industrial
BR00017,6,1,Industrial
BR00017,6,0,Industrial
BR00017,8,1,Industrial
BR00017,5,0,Industrial
BR00017,7,2,Industrial
BR00017,7,2,Industrial
BR00017,9,0,Industrial
BR00017,6,0,Industrial
BR00017,7,0,Industrial
BR00017,7,1,Industrial
BR00017,7,0,Industrial
BR00017,6,3,Industrial
BR00017,8,2,Industrial
BR00017,4,3,Industrial
BR00017,6,4,Industrial
BR00017,10,5,Industrial
BR00017,9,1,Industrial
BR00017,4,3,Industrial
BR00017,6,2,Industrial
BR00017,7,1,Industrial
BR00017,6,1,Industrial
BR00017,6,0,Industrial
BR00017,8,0,Industrial
BR00017,13,5,Industrial
BR00017,7,3,Industrial
BR00017,8,2,Industrial
BR00017,5,1,Industrial
BR00017,9,1,Industrial
BR00017,2,2,Industrial
BR00017,5,0,Industrial
BR00017,6,1,Industrial
BR00017,4,2,Industrial
BR00017,6,1,Industrial
BR00017,6,3,Industrial
BR00017,12,1,Industrial
BR00017,5,3,Industrial
BR00017,2,2,Industrial
BR00017,7,1,Industrial
BR00017,6,1,Industrial
BR00017,8,0,Industrial
BR00017,5,2,Industrial
BR00017,9,1,Industrial
BR00017,4,1,Industrial
BR00017,5,0,Industrial
BR00017,9,2,Industrial
BR00017,4,2,Industrial
BR00017,5,2,Industrial
BR00017,6,1,Industrial
BR00017,3,0,Industrial
BR00017,4,0,Industrial
BR00017,4,2,Industrial
BR00017,7,4,Industrial
BR00017,6,2,Industrial
BR00017,8,3,Industrial
BR00017,7,1,Industrial
BR00017,12,2,Industrial
BR00017,6,0,Industrial
BR00017,2,2,Industrial
BR00017,4,1,Industrial
BR00017,1,2,Industrial
BR00017,12,2,Industrial
BR00017,8,2,Industrial
BR00017,9,4,Industrial
BR00017,8,0,Industrial
BR00017,5,2,Industrial
BR00017,8,2,Industrial
BR00017,6,6,Industrial
BR00017,8,4,Industrial
BR00017,6,1,Industrial
BR00017,2,1,Industrial
BR00017,6,2,Industrial
BR00017,5,1,Industrial
BR00017,5,4,Industrial
BR00017,4,1,Industrial
BR00017,5,1,Industrial
BR00017,6,0,Industrial
BR00017,6,0,Industrial
BR00017,2,2,Industrial
BR00017,6,2,Industrial
BR00017,9,3,Industrial
BR00017,13,3,Industrial
BR00017,6,2,Industrial
BR00017,6,2,Industrial
BR00017,4,2,Industrial
BR00017,6,2,Industrial
BR00017,5,2,Industrial
BR00017,7,1,Industrial
BR00017,11,0,Industrial
BR00017,5,0,Industrial
BR00017,8,0,Industrial
BR00017,5,0,Industrial
BR00017,7,0,Industrial
BR00017,6,0,Industrial
BR00017,10,0,Industrial
BR00017,6,0,Industrial
BR00017,9,0,Industrial
BR00017,2,0,Industrial
BR00017,6,0,Industrial
BR00017,9,0,Industrial
BR00017,7,0,Industrial
BR00017,6,0,Industrial
BR00017,5,0,Industrial
BR00017,6,0,Industrial
BR00017,4,0,Industrial
BR00018,10,4,Industrial
BR00018,8,1,Industrial
BR00018,8,1,Industrial
BR00018,7,3,Industrial
BR00018,7,1,Industrial
BR00018,5,2,Industrial
BR00018,3,1,Industrial
BR00018,3,0,Industrial
BR00018,7,0,Industrial
BR00018,10,2,Industrial
BR00018,7,1,Industrial
BR00018,10,1,Industrial
BR00018,6,2,Industrial
BR00018,11,1,Industrial
BR00018,3,3,Industrial
BR00018,4,0,Industrial
BR00018,10,3,Industrial
BR00018,11,1,Industrial
BR00018,7,2,Industrial
BR00018,10,2,Industrial
BR00018,5,3,Industrial
BR00018,2,0,Industrial
BR00018,9,5,Industrial
BR00018,8,2,Industrial
BR00018,7,1,Industrial
BR00018,7,1,Industrial
BR00018,6,2,Industrial
BR00018,3,4,Industrial
BR00018,5,0,Industrial
BR00018,3,1,Industrial
BR00018,9,1,Industrial
BR00018,1,4,Industrial
BR00018,4,1,Industrial
BR00018,9,1,Industrial
BR00018,4,0,Industrial
BR00018,2,1,Industrial
BR00018,3,3,Industrial
BR00018,6,1,Industrial
BR00018,4,2,Industrial
BR00018,6,1,Industrial
BR00018,4,1,Industrial
BR00018,4,4,Industrial
BR00018,5,3,Industrial
BR00018,8,1,Industrial
BR00018,8,0,Industrial
BR00018,8,1,Industrial
BR00018,5,0,Industrial
BR00018,5,1,Industrial
BR00018,11,1,Industrial
BR00018,6,3,Industrial
BR00018,9,3,Industrial
BR00018,9,0,Industrial
BR00018,4,0,Industrial
BR00018,7,2,Industrial
BR00018,4,2,Industrial
BR00018,6,3,Industrial
BR00018,7,2,Industrial
BR00018,5,3,Industrial
BR00018,5,4,Industrial
BR00018,4,1,Industrial
BR00018,5,2,Industrial
BR00018,2,4,Industrial
BR00018,6,2,Industrial
BR00018,9,1,Industrial
BR00018,4,1,Industrial
BR00018,10,2,Industrial
BR00018,8,1,Industrial
BR00018,3,1,Industrial
BR00018,8,2,Industrial
BR00018,8,0,Industrial
BR00018,8,1,Industrial
BR00018,3,2,Industrial
BR00018,4,2,Industrial
BR00018,6,0,Industrial
BR00018,3,2,Industrial
BR00018,8,1,Industrial
BR00018,5,1,Industrial
BR00018,7,2,Industrial
BR00018,7,1,Industrial
BR00018,5,2,Industrial
BR00018,7,0,Industrial
BR00018,6,3,Industrial
BR00018,7,0,Industrial
BR00018,5,3,Industrial
BR00018,6,2,Industrial
BR00018,9,2,Industrial
BR00018,7,3,Industrial
BR00018,5,3,Industrial
BR00018,12,1,Industrial
BR00018,7,2,Industrial
BR00018,6,2,Industrial
BR00018,7,4,Industrial
BR00018,7,3,Industrial
BR00018,8,3,Industrial
BR00018,4,2,Industrial
BR00018,6,3,Industrial
BR00018,4,1,Industrial
BR00018,5,4,Industrial
BR00018,6,0,Industrial
BR00018,2,2,Industrial
BR00018,5,1,Industrial
BR00018,5,1,Industrial
BR00018,13,3,Industrial
BR00018,9,2,Industrial
BR00018,8,1,Industrial
BR00018,5,1,Industrial
BR00018,6,0,Industrial
BR00018,8,2,Industrial
BR00018,8,3,Industrial
BR00018,6,1,Industrial
BR00018,1,3,Industrial
BR00018,6,1,Industrial
BR00018,8,3,Industrial
BR00018,4,1,Industrial
BR00018,4,1,Industrial
BR00018,6,3,Industrial
BR00018,6,2,Industrial
BR00018,5,2,Industrial
BR00018,2,2,Industrial
BR00018,6,2,Industrial
BR00018,7,1,Industrial
BR00018,7,2,Industrial
BR00018,8,3,Industrial
BR00018,7,0,Industrial
BR00018,8,3,Industrial
BR00018,4,3,Industrial
BR00018,5,1,Industrial
BR00018,4,1,Industrial
BR00018,6,1,Industrial
BR00018,7,0,Industrial
BR00018,6,3,Industrial
BR00018,5,1,Industrial
BR00018,4,0,Industrial
BR00018,13,1,Industrial
BR00018,13,0,Industrial
BR00018,8,1,Industrial
BR00018,9,1,Industrial
BR00018,9,4,Industrial
BR00018,9,0,Industrial
BR00018,5,4,Industrial
BR00018,5,0,Industrial
BR00018,7,1,Industrial
BR00018,7,1,Industrial
BR00018,6,1,Industrial
BR00018,9,2,Industrial
BR00018,7,2,Industrial
BR00018,6,2,Industrial
BR00018,6,4,Industrial
BR00018,12,1,Industrial
BR00018,10,2,Industrial
BR00018,6,0,Industrial
BR00018,6,2,Industrial
BR00018,1,1,Industrial
BR00018,7,2,Industrial
BR00018,9,2,Industrial
BR00018,1,2,Industrial
BR00018,2,1,Industrial
BR00018,6,3,Industrial
BR00018,11,3,Industrial
BR00018,4,0,Industrial
BR00018,7,1,Industrial
BR00018,9,3,Industrial
BR00018,5,1,Industrial
BR00018,3,1,Industrial
BR00018,6,1,Industrial
BR00018,6,2,Industrial
BR00018,13,2,Industrial
BR00018,5,0,Industrial
BR00018,9,2,Industrial
BR00018,8,0,Industrial
BR00018,9,2,Industrial
BR00018,10,1,Industrial
BR00018,8,2,Industrial
BR00018,9,1,Industrial
BR00018,5,2,Industrial
BR00018,6,1,Industrial
BR00018,7,2,Industrial
BR00018,8,0,Industrial
BR00018,5,1,Industrial
BR00018,10,0,Industrial
BR00018,8,1,Industrial
BR00018,4,4,Industrial
BR00018,6,1,Industrial
BR00018,4,3,Industrial
BR00018,4,3,Industrial
BR00018,8,1,Industrial
BR00018,5,1,Industrial
BR00018,7,0,Industrial
BR00018,10,0,Industrial
BR00018,4,1,Industrial
BR00018,5,0,Industrial
BR00018,7,5,Industrial
BR00018,4,2,Industrial
BR00018,6,3,Industrial
BR00018,14,1,Industrial
BR00018,5,1,Industrial
BR00018,11,0,Industrial
BR00018,3,2,Industrial
BR00018,10,6,Industrial
BR00018,3,2,Industrial
BR00018,5,2,Industrial
BR00018,10,1,Industrial
BR00018,6,3,Industrial
BR00018,5,2,Industrial
BR00018,8,2,Industrial
BR00018,5,1,Industrial
BR00018,6,0,Industrial
BR00018,7,1,Industrial
BR00018,4,1,Industrial
BR00018,13,2,Industrial
BR00018,4,3,Industrial
BR00018,7,0,Industrial
BR00018,6,3,Industrial
BR00018,7,1,Industrial
BR00018,12,0,Industrial
BR00018,12,1,Industrial
BR00018,7,1,Industrial
BR00018,3,0,Industrial
BR00018,9,1,Industrial
BR00018,8,3,Industrial
BR00018,6,0,Industrial
BR00018,8,1,Industrial
BR00018,2,2,Industrial
BR00018,4,0,Industrial
BR00018,7,1,Industrial
BR00018,5,4,Industrial
BR00018,3,0,Industrial
BR00018,6,1,Industrial
BR00018,10,0,Industrial
BR00018,10,0,Industrial
BR00018,4,2,Industrial
BR00018,4,1,Industrial
BR00018,9,2,Industrial
BR00018,7,2,Industrial
BR00018,3,0,Industrial
BR00018,8,3,Industrial
BR00018,7,3,Industrial
BR00018,3,1,Industrial
BR00018,5,3,Industrial
BR00018,6,1,Industrial
BR00018,7,2,Industrial
BR00018,6,0,Industrial
BR00018,8,1,Industrial
BR00018,2,0,Industrial
BR00018,6,0,Industrial
BR00018,5,1,Industrial
BR00018,8,4,Industrial
BR00018,6,1,Industrial
BR00018,3,0,Industrial
