geo_id,n_male,n_female,industry_code
BR00020,0,1,Domestic
BR00020,1,0,Domestic
BR00020,0,1,Domestic
BR00020,0,1,Domestic
BR00020,0,1,Domestic
BR00020,1,0,Domestic
BR00020,1,0,Domestic
BR00020,1,0,Domestic
BR00021,1,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,4,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,1,0,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,2,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,1,0,Domestic
BR00021,1,0,Domestic
BR00021,0,1,Domestic
BR00021,0,2,Domestic
BR00021,0,1,Domestic
BR00021,1,0,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,1,1,Domestic
BR00021,0,1,Domestic
BR00021,1,0,Domestic
BR00021,1,0,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,1,0,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,3,Domestic
BR00021,1,0,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,1,0,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,3,Domestic
BR00021,2,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,2,Domestic
BR00021,1,0,Domestic
BR00021,1,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,0,1,Domestic
BR00021,1,0,Domestic
BR00021,1,0,Domestic
BR00022,0,1,Domestic
BR00022,1,4,Domestic
BR00022,0,1,Domestic
BR00022,0,1,Domestic
BR00022,0,3,Domestic
BR00022,1,0,Domestic
BR00022,0,1,Domestic
BR00022,0,1,Domestic
BR00022,1,1,Domestic
BR00022,0,1,Domestic
BR00022,0,1,Domestic
BR00022,0,1,Domestic
BR00022,1,0,Domestic
BR00022,1,1,Domestic
BR00022,0,1,Domestic
BR00022,0,1,Domestic
BR00022,0,4,Domestic
BR00022,0,1,Domestic
BR00022,0,3,Domestic
BR00022,0,3,Domestic
BR00022,1,0,Domestic
BR00022,1,0,Domestic
BR00022,1,0,Domestic
BR00022,1,0,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,1,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,2,0,Domestic
BR00023,1,0,Domestic
BR00023,1,2,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,1,1,Domestic
BR00023,0,1,Domestic
BR00023,1,2,Domestic
BR00023,0,1,Domestic
BR00023,0,3,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,4,Domestic
BR00023,0,3,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,1,2,Domestic
BR00023,0,1,Domestic
BR00023,0,3,Domestic
BR00023,1,2,Domestic
BR00023,0,1,Domestic
BR00023,0,2,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,2,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,2,Domestic
BR00023,1,1,Domestic
BR00023,0,1,Domestic
BR00023,0,3,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,2,Domestic
BR00023,0,2,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,2,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,2,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,2,Domestic
BR00023,1,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,2,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,2,Domestic
BR00023,1,1,Domestic
BR00023,1,1,Domestic
BR00023,1,1,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,1,0,Domestic
BR00023,1,0,Domestic
BR00023,0,1,Domestic
BR00023,0,1,Domestic
BR00023,0,2,Domestic
BR00023,0,1,Domestic
BR00023,1,1,Domestic
BR00023,0,2,Domestic
BR00023,1,0,Domestic
BR00023,1,0,Domestic
BR00023,1,0,Domestic
BR00023,1,0,Domestic
BR00024,1,1,Domestic
BR00024,0,1,Domestic
BR00024,1,0,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,1,0,Domestic
BR00024,1,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,1,1,Domestic
BR00024,0,2,Domestic
BR00024,1,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,1,0,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,1,0,Domestic
BR00024,1,0,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,1,1,Domestic
BR00024,1,0,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,2,Domestic
BR00024,0,2,Domestic
BR00024,1,0,Domestic
BR00024,0,1,Domestic
BR00024,1,0,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,1,0,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,3,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,1,Domestic
BR00024,0,2,Domestic
BR00025,1,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,1,2,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,1,0,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,0,2,Domestic
BR00025,0,1,Domestic
BR00025,1,0,Domestic
BR00025,0,1,Domestic
BR00025,0,2,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,1,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,0,1,Domestic
BR00025,1,0,Domestic
BR00025,0,1,Domestic
BR00025,1,0,Domestic
BR00025,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,2,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,0,3,Domestic
BR00026,1,3,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,2,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,1,3,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,1,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,2,Domestic
BR00026,1,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,2,Domestic
BR00026,1,0,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,2,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,1,2,Domestic
BR00026,0,2,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,1,0,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,1,2,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,1,2,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,1,2,Domestic
BR00026,0,2,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,1,3,Domestic
BR00026,1,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,3,Domestic
BR00026,1,0,Domestic
BR00026,0,1,Domestic
BR00026,1,1,Domestic
BR00026,0,1,Domestic
BR00026,0,3,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,1,Domestic
BR00026,0,2,Domestic
BR00026,0,1,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00026,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,3,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,2,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,0,Domestic
BR00027,0,2,Domestic
BR00027,1,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,3,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,2,Domestic
BR00027,0,1,Domestic
BR00027,0,2,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,0,Domestic
BR00027,1,2,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,2,Domestic
BR00027,0,1,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,2,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,2,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,0,Domestic
BR00027,0,2,Domestic
BR00027,0,2,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,2,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,2,Domestic
BR00027,0,1,Domestic
BR00027,1,1,Domestic
BR00027,1,0,Domestic
BR00027,1,1,Domestic
BR00027,1,0,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,2,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,2,0,Domestic
BR00027,1,0,Domestic
BR00027,0,1,Domestic
BR00027,0,1,Domestic
BR00027,1,0,Domestic
BR00027,1,0,Domestic
BR00027,1,0,Domestic
BR00027,1,0,Domestic
BR00027,1,0,Domestic
BR00027,1,0,Domestic
BR00028,1,0,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,1,3,Domestic
BR00028,1,2,Domestic
BR00028,1,0,Domestic
BR00028,0,1,Domestic
BR00028,0,2,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,1,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,1,0,Domestic
BR00028,0,1,Domestic
BR00028,0,2,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,1,0,Domestic
BR00028,1,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,1,0,Domestic
BR00028,1,0,Domestic
BR00028,0,1,Domestic
BR00028,2,0,Domestic
BR00028,1,0,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,1,2,Domestic
BR00028,0,2,Domestic
BR00028,1,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,1,1,Domestic
BR00028,0,3,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,3,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,1,Domestic
BR00028,0,2,Domestic
BR00028,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,2,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,2,Domestic
BR00029,1,0,Domestic
BR00029,0,4,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,3,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,1,2,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,2,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,2,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,1,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,1,0,Domestic
BR00029,1,0,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,2,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,1,2,Domestic
BR00029,2,0,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,2,Domestic
BR00029,1,0,Domestic
BR00029,0,2,Domestic
BR00029,1,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,2,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,3,Domestic
BR00029,0,2,Domestic
BR00029,0,1,Domestic
BR00029,1,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,1,2,Domestic
BR00029,0,1,Domestic
BR00029,1,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,0,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,1,3,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,2,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,2,Domestic
BR00029,0,1,Domestic
BR00029,0,1,Domestic
BR00029,0,3,Domestic
BR00029,0,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,1,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,1,0,Domestic
BR00030,1,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,1,0,Domestic
BR00030,1,0,Domestic
BR00030,1,0,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,1,0,Domestic
BR00030,0,1,Domestic
BR00030,0,2,Domestic
BR00030,0,1,Domestic
BR00030,1,0,Domestic
BR00030,0,1,Domestic
BR00030,1,0,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,1,0,Domestic
BR00030,0,3,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,0,2,Domestic
BR00030,0,2,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00030,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,1,0,Domestic
BR00031,1,0,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,2,Domestic
BR00031,0,1,Domestic
BR00031,0,2,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,1,0,Domestic
BR00031,0,3,Domestic
BR00031,1,0,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,1,0,Domestic
BR00031,0,1,Domestic
BR00031,1,0,Domestic
BR00031,1,0,Domestic
BR00031,1,3,Domestic
BR00031,1,0,Domestic
BR00031,2,1,Domestic
BR00031,0,1,Domestic
BR00031,0,2,Domestic
BR00031,1,0,Domestic
BR00031,1,1,Domestic
BR00031,1,0,Domestic
BR00031,1,0,Domestic
BR00031,0,2,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,3,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,3,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,3,Domestic
BR00031,1,0,Domestic
BR00031,0,3,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,1,0,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,1,0,Domestic
BR00031,1,0,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,1,1,Domestic
BR00031,0,2,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,0,1,Domestic
BR00031,1,0,Domestic
BR00031,1,1,Domestic
BR00031,0,1,Domestic
BR00031,1,0,Domestic
BR00031,1,0,Domestic
BR00031,1,0,Domestic
BR00031,0,2,Domestic
BR00031,0,1,Domestic
BR00031,1,1,Domestic
BR00031,0,2,Domestic
