geo_id,n_male,n_female,industry_code
CT00090,1,0,Indefinite
CT00090,1,0,Indefinite
CT00090,1,0,Indefinite
CT00090,2,1,Indefinite
CT00090,2,0,Indefinite
CT00090,2,1,Indefinite
CT00090,2,2,Indefinite
CT00090,2,0,Indefinite
CT00090,5,1,Indefinite
CT00090,1,0,Indefinite
CT00090,3,1,Indefinite
CT00090,1,1,Indefinite
CT00090,2,0,Indefinite
CT00090,3,0,Indefinite
CT00090,3,0,Indefinite
CT00090,3,1,Indefinite
CT00090,1,0,Indefinite
CT00090,1,0,Indefinite
CT00090,1,0,Indefinite
CT00091,1,1,Indefinite
CT00091,5,1,Indefinite
CT00091,2,0,Indefinite
CT00091,1,0,Indefinite
CT00092,2,0,Indefinite
CT00092,2,0,Indefinite
CT00092,1,0,Indefinite
CT00092,2,1,Indefinite
CT00092,1,0,Indefinite
CT00092,0,1,Indefinite
CT00092,1,0,Indefinite
CT00092,1,0,Indefinite
CT00092,2,0,Indefinite
CT00092,2,0,Indefinite
CT00092,2,0,Indefinite
CT00092,0,1,Indefinite
CT00092,1,0,Indefinite
CT00092,0,1,Indefinite
CT00093,1,0,Indefinite
CT00093,1,1,Indefinite
CT00093,0,1,Indefinite
CT00093,1,0,Indefinite
CT00093,1,0,Indefinite
CT00093,2,0,Indefinite
CT00093,1,0,Indefinite
CT00093,0,1,Indefinite
CT00093,4,0,Indefinite
CT00093,3,0,Indefinite
CT00093,1,0,Indefinite
CT00093,2,0,Indefinite
CT00093,5,0,Indefinite
CT00093,3,0,Indefinite
CT00093,1,0,Indefinite
CT00093,1,1,Indefinite
CT00093,5,0,Indefinite
CT00093,1,0,Indefinite
CT00093,0,1,Indefinite
CT00093,1,0,Indefinite
CT00093,4,1,Indefinite
CT00093,4,2,Indefinite
CT00093,1,0,Indefinite
CT00093,1,0,Indefinite
CT00093,1,0,Indefinite
CT00093,1,0,Indefinite
CT00093,1,1,Indefinite
CT00093,0,1,Indefinite
CT00093,0,1,Indefinite
CT00094,2,0,Indefinite
CT00094,1,0,Indefinite
CT00094,1,0,Indefinite
CT00094,2,1,Indefinite
CT00094,1,1,Indefinite
CT00094,1,0,Indefinite
CT00094,1,0,Indefinite
CT00095,3,1,Indefinite
CT00095,0,1,Indefinite
CT00095,2,0,Indefinite
CT00095,1,0,Indefinite
CT00095,1,0,Indefinite
CT00095,1,0,Indefinite
CT00095,1,1,Indefinite
CT00095,3,0,Indefinite
CT00095,1,0,Indefinite
CT00095,2,0,Indefinite
CT00095,0,1,Indefinite
CT00095,1,1,Indefinite
CT00095,5,0,Indefinite
CT00095,4,0,Indefinite
CT00095,1,0,Indefinite
CT00095,3,0,Indefinite
CT00095,2,1,Indefinite
CT00095,2,0,Indefinite
CT00095,0,1,Indefinite
CT00095,3,0,Indefinite
CT00095,1,0,Indefinite
CT00095,3,0,Indefinite
CT00095,1,0,Indefinite
CT00096,3,1,Indefinite
CT00096,1,0,Indefinite
CT00096,2,0,Indefinite
CT00096,3,0,Indefinite
CT00096,2,0,Indefinite
CT00096,1,1,Indefinite
CT00096,2,1,Indefinite
CT00096,1,0,Indefinite
CT00096,2,0,Indefinite
CT00096,2,0,Indefinite
CT00096,1,0,Indefinite
CT00096,1,0,Indefinite
CT00097,1,0,Indefinite
CT00097,1,0,Indefinite
CT00097,1,1,Indefinite
CT00097,1,0,Indefinite
CT00097,1,0,Indefinite
CT00097,1,0,Indefinite
CT00097,0,1,Indefinite
CT00097,1,1,Indefinite
CT00097,1,0,Indefinite
CT00097,1,0,Indefinite
CT00097,1,0,Indefinite
CT00097,1,0,Indefinite
CT00097,2,0,Indefinite
CT00098,4,0,Indefinite
CT00098,2,0,Indefinite
CT00098,3,1,Indefinite
CT00098,3,0,Indefinite
CT00098,0,1,Indefinite
CT00098,2,1,Indefinite
CT00098,2,0,Indefinite
CT00098,4,0,Indefinite
CT00098,1,0,Indefinite
CT00098,4,0,Indefinite
CT00098,1,0,Indefinite
CT00098,0,1,Indefinite
CT00098,1,0,Indefinite
CT00098,3,0,Indefinite
CT00098,3,0,Indefinite
CT00098,1,0,Indefinite
CT00098,3,1,Indefinite
CT00098,1,0,Indefinite
CT00098,3,0,Indefinite
CT00098,6,1,Indefinite
CT00098,1,0,Indefinite
CT00098,3,0,Indefinite
CT00098,1,0,Indefinite
CT00098,1,0,Indefinite
CT00098,2,0,Indefinite
CT00098,1,1,Indefinite
CT00098,3,0,Indefinite
CT00098,2,1,Indefinite
CT00098,0,1,Indefinite
CT00098,1,0,Indefinite
CT00098,0,1,Indefinite
CT00098,1,2,Indefinite
CT00098,2,0,Indefinite
CT00098,1,1,Indefinite
CT00098,1,0,Indefinite
CT00098,2,1,Indefinite
CT00098,1,0,Indefinite
CT00098,4,1,Indefinite
CT00098,0,1,Indefinite
CT00099,2,0,Indefinite
CT00099,0,1,Indefinite
CT00099,2,1,Indefinite
CT00099,4,2,Indefinite
CT00099,3,0,Indefinite
CT00099,1,0,Indefinite
CT00099,2,0,Indefinite
CT00099,3,0,Indefinite
CT00099,1,0,Indefinite
CT00099,1,0,Indefinite
CT00099,2,1,Indefinite
CT00099,3,1,Indefinite
CT00099,1,0,Indefinite
CT00099,1,0,Indefinite
CT00099,4,0,Indefinite
CT00099,1,0,Indefinite
CT00099,2,0,Indefinite
CT00099,1,0,Indefinite
CT00099,1,0,Indefinite
CT00100,4,0,Indefinite
CT00100,1,1,Indefinite
CT00100,1,0,Indefinite
CT00100,1,0,Indefinite
CT00100,0,1,Indefinite
CT00100,4,0,Indefinite
CT00100,2,0,Indefinite
CT00100,2,0,Indefinite
CT00100,2,0,Indefinite
CT00100,1,2,Indefinite
CT00100,0,1,Indefinite
CT00100,4,1,Indefinite
CT00100,2,1,Indefinite
CT00100,1,0,Indefinite
CT00100,1,0,Indefinite
CT00100,1,2,Indefinite
CT00100,1,0,Indefinite
CT00100,1,0,Indefinite
CT00100,1,0,Indefinite
CT00100,1,0,Indefinite
CT00100,4,0,Indefinite
CT00100,1,0,Indefinite
CT00100,2,0,Indefinite
CT00101,4,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,1,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,4,0,Indefinite
CT00101,4,0,Indefinite
CT00101,3,0,Indefinite
CT00101,1,0,Indefinite
CT00101,2,0,Indefinite
CT00101,4,0,Indefinite
CT00101,1,0,Indefinite
CT00101,3,0,Indefinite
CT00101,1,0,Indefinite
CT00101,0,1,Indefinite
CT00101,2,0,Indefinite
CT00101,3,0,Indefinite
CT00101,1,0,Indefinite
CT00101,5,2,Indefinite
CT00101,4,0,Indefinite
CT00101,5,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,4,0,Indefinite
CT00101,2,1,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,0,1,Indefinite
CT00101,1,0,Indefinite
CT00101,0,1,Indefinite
CT00101,5,1,Indefinite
CT00101,3,0,Indefinite
CT00101,1,0,Indefinite
CT00101,2,1,Indefinite
CT00101,2,1,Indefinite
CT00101,3,0,Indefinite
CT00101,2,0,Indefinite
CT00101,2,0,Indefinite
CT00101,2,1,Indefinite
CT00101,3,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,2,0,Indefinite
CT00101,1,0,Indefinite
CT00101,0,1,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,1,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,2,0,Indefinite
CT00101,3,1,Indefinite
CT00101,1,0,Indefinite
CT00101,0,1,Indefinite
CT00101,2,0,Indefinite
CT00101,1,2,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,1,Indefinite
CT00101,0,1,Indefinite
CT00101,3,0,Indefinite
CT00101,1,0,Indefinite
CT00101,1,1,Indefinite
CT00101,2,3,Indefinite
CT00101,0,6,Indefinite
CT00101,0,2,Indefinite
CT00102,2,1,Indefinite
CT00102,1,2,Indefinite
CT00102,1,0,Indefinite
CT00102,2,1,Indefinite
CT00102,2,1,Indefinite
CT00102,1,0,Indefinite
CT00102,2,1,Indefinite
CT00102,2,0,Indefinite
CT00102,1,0,Indefinite
CT00102,3,0,Indefinite
CT00102,2,0,Indefinite
CT00102,2,0,Indefinite
CT00102,3,0,Indefinite
CT00102,1,0,Indefinite
CT00102,2,0,Indefinite
CT00102,1,0,Indefinite
CT00102,2,0,Indefinite
CT00102,3,0,Indefinite
CT00102,1,0,Indefinite
CT00103,0,1,Indefinite
CT00103,1,0,Indefinite
CT00103,2,2,Indefinite
CT00103,1,0,Indefinite
CT00103,6,0,Indefinite
CT00103,2,0,Indefinite
CT00103,1,0,Indefinite
CT00103,1,0,Indefinite
CT00103,1,0,Indefinite
CT00103,3,0,Indefinite
CT00103,2,0,Indefinite
CT00103,1,0,Indefinite
CT00103,5,0,Indefinite
CT00103,5,0,Indefinite
CT00103,0,1,Indefinite
CT00103,4,0,Indefinite
CT00103,1,0,Indefinite
CT00103,1,0,Indefinite
CT00103,4,0,Indefinite
CT00103,1,1,Indefinite
CT00103,3,0,Indefinite
CT00103,2,0,Indefinite
CT00103,3,2,Indefinite
CT00103,1,0,Indefinite
CT00103,4,1,Indefinite
CT00103,1,1,Indefinite
CT00103,3,0,Indefinite
CT00103,2,1,Indefinite
CT00103,5,0,Indefinite
CT00103,1,0,Indefinite
CT00103,2,0,Indefinite
CT00103,0,1,Indefinite
CT00103,0,2,Indefinite
CT00103,0,2,Indefinite
CT00103,0,1,Indefinite
CT00104,3,0,Indefinite
CT00104,1,1,Indefinite
CT00104,2,2,Indefinite
CT00104,1,0,Indefinite
CT00104,1,0,Indefinite
CT00104,4,0,Indefinite
CT00104,1,0,Indefinite
CT00104,1,0,Indefinite
CT00104,1,0,Indefinite
CT00104,1,0,Indefinite
CT00104,1,0,Indefinite
CT00104,3,2,Indefinite
CT00104,1,0,Indefinite
CT00104,1,0,Indefinite
CT00105,1,0,Indefinite
CT00105,1,0,Indefinite
CT00105,2,0,Indefinite
CT00105,1,0,Indefinite
CT00105,2,0,Indefinite
CT00105,1,0,Indefinite
CT00105,2,0,Indefinite
CT00105,2,0,Indefinite
CT00105,3,0,Indefinite
CT00105,1,0,Indefinite
CT00105,2,1,Indefinite
CT00105,1,1,Indefinite
CT00105,1,0,Indefinite
CT00105,2,0,Indefinite
CT00105,2,0,Indefinite
CT00105,1,0,Indefinite
CT00105,2,1,Indefinite
CT00105,0,1,Indefinite
CT00105,1,0,Indefinite
CT00105,2,0,Indefinite
CT00105,2,1,Indefinite
CT00105,6,0,Indefinite
CT00105,2,1,Indefinite
CT00105,1,0,Indefinite
CT00105,0,1,Indefinite
CT00105,4,0,Indefinite
CT00105,1,1,Indefinite
CT00105,1,0,Indefinite
CT00105,3,0,Indefinite
CT00105,3,1,Indefinite
CT00105,1,0,Indefinite
CT00105,1,0,Indefinite
CT00105,1,0,Indefinite
CT00105,2,1,Indefinite
CT00105,2,1,Indefinite
CT00105,0,1,Indefinite
CT00105,3,1,Indefinite
CT00105,2,0,Indefinite
CT00105,1,0,Indefinite
CT00105,1,2,Indefinite
CT00105,1,1,Indefinite
CT00105,0,1,Indefinite
CT00105,2,0,Indefinite
CT00105,1,0,Indefinite
CT00105,2,0,Indefinite
CT00105,3,1,Indefinite
CT00105,1,1,Indefinite
CT00105,4,0,Indefinite
CT00105,0,1,Indefinite
CT00106,1,0,Indefinite
CT00106,2,1,Indefinite
CT00106,3,1,Indefinite
CT00106,1,1,Indefinite
CT00106,2,0,Indefinite
CT00106,1,1,Indefinite
CT00106,0,1,Indefinite
CT00106,3,0,Indefinite
CT00106,1,0,Indefinite
CT00106,1,0,Indefinite
CT00106,1,0,Indefinite
CT00106,1,0,Indefinite
CT00106,1,0,Indefinite
CT00106,2,0,Indefinite
CT00106,1,0,Indefinite
CT00106,2,0,Indefinite
CT00106,2,0,Indefinite
CT00106,4,1,Indefinite
CT00106,1,1,Indefinite
CT00106,2,0,Indefinite
CT00106,3,0,Indefinite
CT00106,0,1,Indefinite
CT00106,1,0,Indefinite
CT00106,2,0,Indefinite
CT00106,4,1,Indefinite
CT00106,1,0,Indefinite
CT00106,2,0,Indefinite
CT00106,3,0,Indefinite
CT00106,2,0,Indefinite
CT00106,1,0,Indefinite
CT00106,4,1,Indefinite
CT00106,2,0,Indefinite
CT00106,1,0,Indefinite
CT00106,2,1,Indefinite
CT00106,1,0,Indefinite
CT00106,0,1,Indefinite
CT00106,2,2,Indefinite
CT00106,4,0,Indefinite
CT00106,3,0,Indefinite
CT00106,1,1,Indefinite
CT00106,0,1,Indefinite
CT00106,2,0,Indefinite
CT00106,1,0,Indefinite
CT00107,1,0,Indefinite
CT00107,2,2,Indefinite
CT00107,1,0,Indefinite
CT00107,1,1,Indefinite
CT00107,1,0,Indefinite
CT00107,1,0,Indefinite
CT00107,1,0,Indefinite
CT00107,1,0,Indefinite
CT00107,2,0,Indefinite
CT00107,0,1,Indefinite
CT00107,2,0,Indefinite
CT00107,2,0,Indefinite
CT00107,2,0,Indefinite
CT00107,5,1,Indefinite
CT00107,1,0,Indefinite
CT00108,3,0,Indefinite
CT00108,1,1,Indefinite
CT00108,3,0,Indefinite
CT00108,1,1,Indefinite
CT00108,2,0,Indefinite
CT00108,2,1,Indefinite
CT00108,2,0,Indefinite
CT00108,1,0,Indefinite
CT00108,2,0,Indefinite
CT00108,3,0,Indefinite
CT00108,4,0,Indefinite
CT00108,2,0,Indefinite
CT00108,2,0,Indefinite
CT00108,1,1,Indefinite
CT00108,1,3,Indefinite
CT00108,1,0,Indefinite
CT00109,3,1,Indefinite
CT00109,2,1,Indefinite
CT00109,3,0,Indefinite
CT00109,1,0,Indefinite
CT00110,0,1,Indefinite
CT00110,1,0,Indefinite
CT00110,2,0,Indefinite
CT00110,1,0,Indefinite
CT00110,3,0,Indefinite
CT00110,3,0,Indefinite
CT00110,1,1,Indefinite
CT00110,2,1,Indefinite
CT00110,2,1,Indefinite
CT00110,2,0,Indefinite
CT00110,2,0,Indefinite
CT00110,1,0,Indefinite
CT00110,2,1,Indefinite
CT00110,2,0,Indefinite
CT00110,1,1,Indefinite
CT00110,2,0,Indefinite
CT00111,1,0,Indefinite
CT00111,1,0,Indefinite
CT00111,2,0,Indefinite
CT00111,2,0,Indefinite
CT00111,3,1,Indefinite
CT00111,0,1,Indefinite
CT00112,1,0,Indefinite
CT00112,1,0,Indefinite
CT00112,2,0,Indefinite
CT00112,2,1,Indefinite
CT00112,1,0,Indefinite
CT00112,1,0,Indefinite
CT00112,3,0,Indefinite
CT00112,4,1,Indefinite
CT00112,1,0,Indefinite
CT00112,3,0,Indefinite
CT00112,1,0,Indefinite
CT00112,0,1,Indefinite
CT00112,1,0,Indefinite
CT00112,3,0,Indefinite
CT00112,1,0,Indefinite
CT00112,1,1,Indefinite
CT00112,0,1,Indefinite
CT00113,3,1,Indefinite
CT00113,3,0,Indefinite
CT00113,1,0,Indefinite
CT00113,1,0,Indefinite
CT00113,1,0,Indefinite
CT00113,1,0,Indefinite
CT00113,1,2,Indefinite
CT00113,2,0,Indefinite
CT00113,1,1,Indefinite
CT00113,4,1,Indefinite
CT00113,1,1,Indefinite
CT00113,1,0,Indefinite
CT00113,3,0,Indefinite
CT00113,1,1,Indefinite
CT00113,4,1,Indefinite
CT00113,2,0,Indefinite
CT00113,2,0,Indefinite
CT00113,3,1,Indefinite
CT00113,3,0,Indefinite
CT00113,2,0,Indefinite
CT00113,3,0,Indefinite
CT00113,0,1,Indefinite
CT00113,2,0,Indefinite
CT00113,1,0,Indefinite
CT00113,2,0,Indefinite
CT00113,2,0,Indefinite
CT00113,2,0,Indefinite
CT00113,1,0,Indefinite
CT00113,1,1,Indefinite
CT00113,5,0,Indefinite
CT00113,1,0,Indefinite
CT00113,2,0,Indefinite
CT00113,0,2,Indefinite
CT00113,1,0,Indefinite
CT00113,1,1,Indefinite
CT00113,1,0,Indefinite
CT00113,1,2,Indefinite
CT00113,2,0,Indefinite
CT00113,1,0,Indefinite
CT00113,1,0,Indefinite
CT00113,2,0,Indefinite
CT00113,0,1,Indefinite
CT00113,1,0,Indefinite
CT00113,1,0,Indefinite
CT00113,3,0,Indefinite
CT00113,2,1,Indefinite
CT00113,2,0,Indefinite
CT00113,1,0,Indefinite
CT00113,2,0,Indefinite
CT00113,1,0,Indefinite
CT00113,1,0,Indefinite
CT00113,2,0,Indefinite
CT00113,1,0,Indefinite
CT00113,1,0,Indefinite
CT00113,4,2,Indefinite
CT00113,0,3,Indefinite
CT00114,2,0,Indefinite
CT00114,2,0,Indefinite
CT00114,4,2,Indefinite
CT00114,1,0,Indefinite
CT00114,1,1,Indefinite
CT00114,1,0,Indefinite
CT00114,5,1,Indefinite
CT00114,1,0,Indefinite
CT00114,1,0,Indefinite
CT00114,0,1,Indefinite
CT00114,2,0,Indefinite
CT00114,1,0,Indefinite
CT00114,2,1,Indefinite
CT00114,2,0,Indefinite
CT00114,3,1,Indefinite
CT00114,3,2,Indefinite
CT00114,1,0,Indefinite
CT00114,2,2,Indefinite
CT00114,1,0,Indefinite
CT00114,1,0,Indefinite
CT00114,1,1,Indefinite
CT00114,1,1,Indefinite
CT00114,2,0,Indefinite
CT00114,1,0,Indefinite
CT00114,1,0,Indefinite
CT00114,3,1,Indefinite
CT00114,1,0,Indefinite
CT00114,2,0,Indefinite
CT00114,4,0,Indefinite
CT00114,3,0,Indefinite
CT00114,3,1,Indefinite
CT00114,1,0,Indefinite
CT00114,4,0,Indefinite
CT00114,1,0,Indefinite
CT00114,2,1,Indefinite
CT00114,2,0,Indefinite
CT00114,1,0,Indefinite
CT00114,2,0,Indefinite
CT00114,1,0,Indefinite
CT00114,1,0,Indefinite
CT00114,4,1,Indefinite
CT00114,1,0,Indefinite
CT00114,2,0,Indefinite
CT00114,1,2,Indefinite
CT00115,4,2,Indefinite
CT00115,2,0,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,2,0,Indefinite
CT00115,1,0,Indefinite
CT00115,2,1,Indefinite
CT00115,2,0,Indefinite
CT00115,1,0,Indefinite
CT00115,3,0,Indefinite
CT00115,4,1,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,1,1,Indefinite
CT00115,3,0,Indefinite
CT00115,1,0,Indefinite
CT00115,3,0,Indefinite
CT00115,3,0,Indefinite
CT00115,1,0,Indefinite
CT00115,0,1,Indefinite
CT00115,1,0,Indefinite
CT00115,1,1,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,2,0,Indefinite
CT00115,1,0,Indefinite
CT00115,0,3,Indefinite
CT00115,0,1,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,4,0,Indefinite
CT00115,1,0,Indefinite
CT00115,2,0,Indefinite
CT00115,2,1,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00115,1,0,Indefinite
CT00116,1,0,Indefinite
CT00116,2,0,Indefinite
CT00116,1,0,Indefinite
CT00116,1,0,Indefinite
CT00116,0,1,Indefinite
CT00116,1,0,Indefinite
CT00116,1,0,Indefinite
CT00116,0,1,Indefinite
CT00116,0,1,Indefinite
CT00116,3,0,Indefinite
CT00116,1,1,Indefinite
CT00116,2,0,Indefinite
CT00116,3,0,Indefinite
CT00116,1,0,Indefinite
CT00116,2,0,Indefinite
CT00116,1,0,Indefinite
CT00116,1,1,Indefinite
CT00116,1,0,Indefinite
CT00116,1,0,Indefinite
CT00116,1,1,Indefinite
CT00116,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,0,1,Indefinite
CT00117,2,0,Indefinite
CT00117,2,1,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,0,2,Indefinite
CT00117,1,0,Indefinite
CT00117,2,0,Indefinite
CT00117,1,1,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,2,0,Indefinite
CT00117,1,0,Indefinite
CT00117,1,1,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,3,2,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,2,1,Indefinite
CT00117,1,0,Indefinite
CT00117,0,1,Indefinite
CT00117,2,0,Indefinite
CT00117,0,1,Indefinite
CT00117,1,0,Indefinite
CT00117,0,1,Indefinite
CT00117,4,0,Indefinite
CT00117,2,0,Indefinite
CT00117,1,0,Indefinite
CT00117,0,1,Indefinite
CT00117,6,0,Indefinite
CT00117,1,0,Indefinite
CT00117,3,0,Indefinite
CT00117,2,0,Indefinite
CT00117,0,3,Indefinite
CT00117,4,0,Indefinite
CT00117,1,1,Indefinite
CT00117,1,1,Indefinite
CT00117,2,0,Indefinite
CT00117,3,0,Indefinite
CT00117,3,0,Indefinite
CT00117,4,0,Indefinite
CT00117,3,0,Indefinite
CT00117,3,0,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,2,0,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,1,0,Indefinite
CT00117,3,0,Indefinite
CT00117,2,0,Indefinite
CT00117,1,0,Indefinite
CT00118,1,0,Indefinite
CT00118,2,0,Indefinite
CT00118,1,0,Indefinite
CT00118,0,1,Indefinite
CT00118,2,0,Indefinite
CT00118,4,1,Indefinite
CT00118,3,1,Indefinite
CT00118,3,1,Indefinite
CT00118,1,0,Indefinite
CT00118,2,0,Indefinite
CT00118,1,0,Indefinite
CT00118,1,0,Indefinite
CT00118,0,1,Indefinite
CT00118,4,0,Indefinite
CT00118,1,0,Indefinite
CT00119,1,0,Indefinite
CT00119,1,0,Indefinite
CT00119,3,1,Indefinite
CT00120,1,0,Indefinite
CT00120,2,0,Indefinite
CT00120,1,0,Indefinite
CT00120,0,1,Indefinite
CT00120,1,0,Indefinite
CT00120,3,0,Indefinite
CT00120,3,0,Indefinite
CT00120,4,0,Indefinite
CT00120,1,0,Indefinite
CT00120,1,1,Indefinite
CT00120,1,0,Indefinite
CT00120,1,0,Indefinite
CT00120,1,0,Indefinite
CT00120,0,1,Indefinite
CT00120,1,0,Indefinite
CT00120,3,0,Indefinite
CT00120,1,0,Indefinite
CT00120,3,0,Indefinite
CT00120,1,0,Indefinite
CT00120,1,1,Indefinite
CT00120,0,2,Indefinite
CT00121,3,0,Indefinite
CT00121,5,0,Indefinite
CT00121,3,0,Indefinite
CT00121,1,0,Indefinite
CT00121,4,0,Indefinite
CT00121,1,0,Indefinite
CT00121,2,0,Indefinite
CT00121,2,0,Indefinite
CT00121,1,1,Indefinite
CT00121,1,0,Indefinite
CT00121,1,0,Indefinite
CT00121,1,3,Indefinite
CT00121,3,0,Indefinite
CT00121,4,0,Indefinite
CT00121,1,0,Indefinite
CT00121,1,0,Indefinite
CT00121,1,1,Indefinite
CT00121,1,1,Indefinite
CT00121,1,0,Indefinite
CT00121,3,0,Indefinite
CT00121,2,1,Indefinite
CT00121,0,1,Indefinite
CT00122,1,0,Indefinite
CT00122,1,1,Indefinite
CT00122,2,0,Indefinite
CT00122,1,0,Indefinite
CT00122,2,1,Indefinite
CT00122,2,0,Indefinite
CT00122,4,0,Indefinite
CT00122,2,0,Indefinite
CT00122,2,0,Indefinite
CT00122,1,0,Indefinite
CT00122,2,0,Indefinite
CT00122,1,0,Indefinite
CT00122,1,0,Indefinite
CT00122,4,0,Indefinite
CT00122,1,1,Indefinite
CT00122,1,0,Indefinite
CT00122,4,0,Indefinite
CT00122,1,0,Indefinite
CT00122,0,3,Indefinite
CT00123,1,0,Indefinite
CT00123,1,0,Indefinite
CT00123,1,0,Indefinite
CT00123,1,0,Indefinite
CT00123,2,0,Indefinite
CT00123,3,0,Indefinite
CT00123,2,1,Indefinite
CT00123,1,0,Indefinite
CT00123,2,1,Indefinite
CT00124,2,1,Indefinite
CT00124,2,1,Indefinite
CT00124,1,0,Indefinite
CT00124,5,0,Indefinite
CT00124,1,0,Indefinite
CT00124,1,0,Indefinite
CT00124,3,0,Indefinite
CT00124,7,0,Indefinite
CT00124,1,0,Indefinite
CT00124,5,0,Indefinite
CT00124,1,0,Indefinite
CT00124,2,0,Indefinite
CT00124,4,0,Indefinite
CT00124,3,0,Indefinite
CT00124,3,0,Indefinite
CT00124,2,0,Indefinite
CT00124,2,0,Indefinite
CT00124,2,1,Indefinite
CT00124,2,0,Indefinite
CT00124,0,1,Indefinite
CT00124,2,0,Indefinite
CT00124,2,1,Indefinite
CT00124,1,0,Indefinite
CT00124,0,1,Indefinite
CT00124,1,0,Indefinite
CT00124,3,0,Indefinite
CT00124,1,1,Indefinite
CT00124,3,2,Indefinite
CT00124,2,0,Indefinite
CT00124,3,0,Indefinite
CT00124,3,0,Indefinite
CT00124,1,1,Indefinite
CT00124,1,0,Indefinite
CT00124,1,0,Indefinite
CT00124,5,0,Indefinite
CT00124,4,0,Indefinite
CT00124,0,1,Indefinite
CT00124,1,1,Indefinite
CT00124,1,0,Indefinite
CT00124,0,2,Indefinite
CT00124,0,1,Indefinite
CT00124,0,3,Indefinite
CT00125,3,0,Indefinite
CT00125,1,0,Indefinite
CT00125,3,0,Indefinite
CT00125,1,1,Indefinite
CT00125,0,1,Indefinite
CT00126,2,0,Indefinite
CT00126,1,0,Indefinite
CT00126,1,1,Indefinite
CT00126,3,1,Indefinite
CT00126,1,1,Indefinite
CT00126,2,0,Indefinite
CT00126,1,0,Indefinite
CT00126,1,1,Indefinite
CT00126,1,0,Indefinite
CT00126,1,0,Indefinite
CT00126,1,0,Indefinite
CT00126,1,0,Indefinite
BR00001,1,0,Indefinite
BR00001,3,0,Indefinite
BR00001,0,1,Indefinite
BR00001,1,0,Indefinite
BR00002,0,1,Indefinite
BR00002,1,0,Indefinite
BR00002,1,0,Indefinite
BR00002,0,1,Indefinite
BR00002,1,0,Indefinite
BR00002,1,0,Indefinite
BR00002,2,0,Indefinite
BR00003,3,1,Indefinite
BR00004,1,0,Indefinite
BR00004,1,1,Indefinite
BR00004,4,0,Indefinite
BR00004,1,0,Indefinite
BR00004,2,0,Indefinite
BR00004,2,1,Indefinite
BR00004,1,0,Indefinite
BR00004,3,1,Indefinite
BR00004,0,1,Indefinite
BR00004,1,0,Indefinite
BR00004,2,0,Indefinite
BR00004,1,0,Indefinite
BR00004,4,0,Indefinite
BR00004,1,0,Indefinite
BR00004,1,0,Indefinite
BR00004,2,0,Indefinite
BR00004,0,1,Indefinite
BR00004,1,0,Indefinite
BR00004,0,1,Indefinite
BR00004,0,1,Indefinite
BR00004,2,1,Indefinite
BR00004,1,0,Indefinite
BR00004,0,1,Indefinite
BR00004,0,1,Indefinite
BR00004,0,1,Indefinite
BR00004,1,0,Indefinite
BR00004,1,0,Indefinite
BR00004,1,0,Indefinite
BR00004,1,0,Indefinite
BR00004,1,0,Indefinite
BR00004,2,0,Indefinite
BR00004,2,0,Indefinite
BR00004,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,1,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,3,1,Indefinite
BR00005,1,0,Indefinite
BR00005,1,0,Indefinite
BR00005,2,0,Indefinite
BR00005,1,0,Indefinite
BR00005,3,0,Indefinite
BR00005,4,2,Indefinite
BR00005,3,0,Indefinite
