geo_id,n_male,n_female,industry_code
CT00126,0,4,Professional
CT00126,1,0,Professional
CT00126,3,1,Professional
CT00126,0,2,Professional
CT00126,1,2,Professional
CT00126,4,1,Professional
CT00126,3,2,Professional
CT00126,2,0,Professional
CT00126,1,0,Professional
CT00126,2,0,Professional
CT00126,3,0,Professional
CT00126,3,0,Professional
CT00126,1,1,Professional
CT00126,1,1,Professional
CT00126,1,2,Professional
CT00126,2,4,Professional
CT00126,2,1,Professional
CT00126,1,0,Professional
CT00126,1,0,Professional
CT00126,2,0,Professional
CT00126,1,0,Professional
CT00126,1,0,Professional
CT00126,1,0,Professional
BR00001,2,0,Professional
BR00001,3,0,Professional
BR00001,2,2,Professional
BR00001,1,0,Professional
BR00001,0,1,Professional
BR00001,2,2,Professional
BR00001,2,1,Professional
BR00001,0,4,Professional
BR00002,1,0,Professional
BR00002,4,1,Professional
BR00002,1,3,Professional
BR00002,1,2,Professional
BR00002,2,3,Professional
BR00002,3,1,Professional
BR00002,2,1,Professional
BR00003,3,2,Professional
BR00003,3,2,Professional
BR00003,0,1,Professional
BR00004,3,1,Professional
BR00004,1,2,Professional
BR00004,0,1,Professional
BR00004,1,1,Professional
BR00004,2,1,Professional
BR00004,0,1,Professional
BR00004,2,1,Professional
BR00004,2,1,Professional
BR00004,5,0,Professional
BR00004,1,0,Professional
BR00004,1,0,Professional
BR00004,2,2,Professional
BR00004,0,2,Professional
BR00004,1,3,Professional
BR00004,2,0,Professional
BR00004,0,3,Professional
BR00004,2,1,Professional
BR00004,2,0,Professional
BR00004,1,2,Professional
BR00004,1,0,Professional
BR00004,6,3,Professional
BR00004,4,1,Professional
BR00004,2,1,Professional
BR00004,1,0,Professional
BR00004,1,1,Professional
BR00004,6,1,Professional
BR00004,1,2,Professional
BR00004,2,0,Professional
BR00004,6,2,Professional
BR00004,3,0,Professional
BR00004,1,0,Professional
BR00004,2,2,Professional
BR00004,0,1,Professional
BR00004,3,0,Professional
BR00004,3,0,Professional
BR00004,1,0,Professional
BR00004,2,1,Professional
BR00004,2,3,Professional
BR00004,0,2,Professional
BR00004,2,3,Professional
BR00004,4,1,Professional
BR00004,1,3,Professional
BR00004,1,1,Professional
BR00004,1,0,Professional
BR00004,3,1,Professional
BR00004,1,2,Professional
BR00004,1,1,Professional
BR00004,1,2,Professional
BR00004,0,2,Professional
BR00004,4,2,Professional
BR00004,3,1,Professional
BR00004,0,3,Professional
BR00004,0,4,Professional
BR00004,0,5,Professional
BR00004,0,3,Professional
BR00005,6,3,Professional
BR00005,0,1,Professional
BR00005,3,2,Professional
BR00005,2,4,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,3,Professional
BR00005,3,2,Professional
BR00005,2,1,Professional
BR00005,1,2,Professional
BR00005,2,1,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,1,2,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,1,3,Professional
BR00005,2,0,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,3,2,Professional
BR00005,1,0,Professional
BR00005,0,2,Professional
BR00005,0,1,Professional
BR00005,4,2,Professional
BR00005,4,0,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,3,1,Professional
BR00005,4,1,Professional
BR00005,3,0,Professional
BR00005,4,1,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,0,1,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,3,1,Professional
BR00005,3,0,Professional
BR00005,0,1,Professional
BR00005,3,0,Professional
BR00005,3,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,2,3,Professional
BR00005,4,1,Professional
BR00005,4,3,Professional
BR00005,4,3,Professional
BR00005,2,3,Professional
BR00005,2,2,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,1,2,Professional
BR00005,1,1,Professional
BR00005,2,0,Professional
BR00005,1,3,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,3,2,Professional
BR00005,2,1,Professional
BR00005,1,2,Professional
BR00005,1,3,Professional
BR00005,1,0,Professional
BR00005,6,0,Professional
BR00005,1,0,Professional
BR00005,0,4,Professional
BR00005,4,1,Professional
BR00005,3,3,Professional
BR00005,3,2,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,5,2,Professional
BR00005,3,1,Professional
BR00005,4,0,Professional
BR00005,3,2,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,2,1,Professional
BR00005,2,0,Professional
BR00005,3,4,Professional
BR00005,5,1,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,6,0,Professional
BR00005,5,1,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,3,Professional
BR00005,1,2,Professional
BR00005,1,0,Professional
BR00005,0,4,Professional
BR00005,1,0,Professional
BR00005,1,2,Professional
BR00005,3,1,Professional
BR00005,2,2,Professional
BR00005,2,3,Professional
BR00005,3,1,Professional
BR00005,3,0,Professional
BR00005,0,2,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,0,3,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,0,2,Professional
BR00005,2,0,Professional
BR00005,0,3,Professional
BR00005,1,2,Professional
BR00005,2,1,Professional
BR00005,0,4,Professional
BR00005,2,2,Professional
BR00005,4,0,Professional
BR00005,1,0,Professional
BR00005,2,2,Professional
BR00005,5,2,Professional
BR00005,2,0,Professional
BR00005,1,3,Professional
BR00005,1,2,Professional
BR00005,2,1,Professional
BR00005,1,2,Professional
BR00005,2,0,Professional
BR00005,3,2,Professional
BR00005,2,1,Professional
BR00005,2,2,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,3,2,Professional
BR00005,2,3,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,0,2,Professional
BR00005,1,2,Professional
BR00005,2,3,Professional
BR00005,1,1,Professional
BR00005,3,3,Professional
BR00005,4,2,Professional
BR00005,0,1,Professional
BR00005,3,0,Professional
BR00005,1,3,Professional
BR00005,2,2,Professional
BR00005,2,0,Professional
BR00005,4,1,Professional
BR00005,1,1,Professional
BR00005,0,2,Professional
BR00005,1,3,Professional
BR00005,1,1,Professional
BR00005,3,3,Professional
BR00005,1,2,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,1,2,Professional
BR00005,2,3,Professional
BR00005,2,2,Professional
BR00005,2,2,Professional
BR00005,2,0,Professional
BR00005,1,2,Professional
BR00005,4,4,Professional
BR00005,1,0,Professional
BR00005,0,3,Professional
BR00005,1,3,Professional
BR00005,1,0,Professional
BR00005,1,4,Professional
BR00005,2,2,Professional
BR00005,3,4,Professional
BR00005,2,2,Professional
BR00005,1,2,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,3,Professional
BR00005,1,4,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,2,3,Professional
BR00005,1,1,Professional
BR00005,3,2,Professional
BR00005,1,2,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,1,2,Professional
BR00005,0,1,Professional
BR00005,1,3,Professional
BR00005,0,1,Professional
BR00005,2,0,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,4,1,Professional
BR00005,2,0,Professional
BR00005,0,3,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,2,3,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,0,2,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,3,0,Professional
BR00005,0,2,Professional
BR00005,1,5,Professional
BR00005,2,1,Professional
BR00005,2,0,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,3,0,Professional
BR00005,3,1,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,0,4,Professional
BR00005,2,2,Professional
BR00005,2,2,Professional
BR00005,1,2,Professional
BR00005,1,2,Professional
BR00005,5,0,Professional
BR00005,0,1,Professional
BR00005,1,2,Professional
BR00005,3,4,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,3,2,Professional
BR00005,0,1,Professional
BR00005,3,3,Professional
BR00005,1,0,Professional
BR00005,2,1,Professional
BR00005,3,0,Professional
BR00005,5,2,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,3,1,Professional
BR00005,1,0,Professional
BR00005,3,3,Professional
BR00005,2,1,Professional
BR00005,3,1,Professional
BR00005,1,0,Professional
BR00005,1,3,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,0,4,Professional
BR00005,0,3,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,3,3,Professional
BR00005,1,0,Professional
BR00005,3,2,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,3,1,Professional
BR00005,4,1,Professional
BR00005,2,2,Professional
BR00005,3,2,Professional
BR00005,2,1,Professional
BR00005,1,2,Professional
BR00005,3,2,Professional
BR00005,0,2,Professional
BR00005,1,3,Professional
BR00005,2,0,Professional
BR00005,1,1,Professional
BR00005,5,2,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,1,3,Professional
BR00005,4,0,Professional
BR00005,2,1,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,0,1,Professional
BR00005,1,2,Professional
BR00005,1,2,Professional
BR00005,1,0,Professional
BR00005,1,2,Professional
BR00005,1,1,Professional
BR00005,3,2,Professional
BR00005,2,0,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,3,2,Professional
BR00005,5,2,Professional
BR00005,1,0,Professional
BR00005,3,2,Professional
BR00005,0,1,Professional
BR00005,2,1,Professional
BR00005,2,2,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,2,2,Professional
BR00005,1,3,Professional
BR00005,2,2,Professional
BR00005,4,1,Professional
BR00005,2,0,Professional
BR00005,4,0,Professional
BR00005,2,3,Professional
BR00005,3,0,Professional
BR00005,3,0,Professional
BR00005,1,1,Professional
BR00005,3,0,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,2,1,Professional
BR00005,5,2,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,3,5,Professional
BR00005,2,1,Professional
BR00005,3,0,Professional
BR00005,2,0,Professional
BR00005,3,0,Professional
BR00005,1,0,Professional
BR00005,1,3,Professional
BR00005,2,2,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,4,3,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,1,2,Professional
BR00005,3,2,Professional
BR00005,1,3,Professional
BR00005,1,2,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,0,1,Professional
BR00005,2,0,Professional
BR00005,0,2,Professional
BR00005,3,0,Professional
BR00005,2,3,Professional
BR00005,0,1,Professional
BR00005,0,2,Professional
BR00005,3,1,Professional
BR00005,1,1,Professional
BR00005,5,2,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,0,3,Professional
BR00005,0,1,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,2,3,Professional
BR00005,4,1,Professional
BR00005,2,0,Professional
BR00005,4,1,Professional
BR00005,0,1,Professional
BR00005,0,4,Professional
BR00005,0,1,Professional
BR00005,1,1,Professional
BR00005,1,2,Professional
BR00005,6,2,Professional
BR00005,3,1,Professional
BR00005,6,2,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,0,1,Professional
BR00005,4,1,Professional
BR00005,1,4,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,4,0,Professional
BR00005,0,3,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,3,3,Professional
BR00005,1,2,Professional
BR00005,1,1,Professional
BR00005,4,1,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,0,2,Professional
BR00005,6,0,Professional
BR00005,1,2,Professional
BR00005,0,1,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,4,0,Professional
BR00005,1,4,Professional
BR00005,3,2,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,2,2,Professional
BR00005,1,3,Professional
BR00005,1,2,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,1,2,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,3,2,Professional
BR00005,1,4,Professional
BR00005,2,2,Professional
BR00005,4,1,Professional
BR00005,3,2,Professional
BR00005,1,0,Professional
BR00005,3,1,Professional
BR00005,1,1,Professional
BR00005,2,4,Professional
BR00005,2,3,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,2,3,Professional
BR00005,2,2,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,1,4,Professional
BR00005,1,2,Professional
BR00005,1,2,Professional
BR00005,1,0,Professional
BR00005,3,1,Professional
BR00005,1,2,Professional
BR00005,1,3,Professional
BR00005,1,0,Professional
BR00005,3,1,Professional
BR00005,3,2,Professional
BR00005,2,1,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,0,2,Professional
BR00005,3,4,Professional
BR00005,5,2,Professional
BR00005,1,3,Professional
BR00005,2,2,Professional
BR00005,1,4,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,4,0,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,3,1,Professional
BR00005,4,1,Professional
BR00005,1,0,Professional
BR00005,1,2,Professional
BR00005,1,0,Professional
BR00005,3,0,Professional
BR00005,4,2,Professional
BR00005,4,3,Professional
BR00005,1,2,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,0,3,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,2,0,Professional
BR00005,5,2,Professional
BR00005,2,1,Professional
BR00005,5,0,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,2,0,Professional
BR00005,2,2,Professional
BR00005,3,1,Professional
BR00005,2,1,Professional
BR00005,4,1,Professional
BR00005,1,0,Professional
BR00005,3,0,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,2,0,Professional
BR00005,4,0,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,2,0,Professional
BR00005,2,0,Professional
BR00005,3,2,Professional
BR00005,3,0,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,2,2,Professional
BR00005,2,3,Professional
BR00005,3,1,Professional
BR00005,4,0,Professional
BR00005,3,2,Professional
BR00005,1,3,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,3,1,Professional
BR00005,1,0,Professional
BR00005,3,2,Professional
BR00005,3,2,Professional
BR00005,2,1,Professional
BR00005,1,2,Professional
BR00005,3,1,Professional
BR00005,1,2,Professional
BR00005,1,2,Professional
BR00005,1,6,Professional
BR00005,2,2,Professional
BR00005,2,0,Professional
BR00005,2,6,Professional
BR00005,4,0,Professional
BR00005,2,2,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,3,1,Professional
BR00005,1,0,Professional
BR00005,4,0,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,3,2,Professional
BR00005,2,0,Professional
BR00005,3,0,Professional
BR00005,1,2,Professional
BR00005,0,1,Professional
BR00005,1,3,Professional
BR00005,1,3,Professional
BR00005,1,2,Professional
BR00005,3,0,Professional
BR00005,2,1,Professional
BR00005,1,3,Professional
BR00005,2,2,Professional
BR00005,2,0,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,2,0,Professional
BR00005,0,1,Professional
BR00005,3,3,Professional
BR00005,1,0,Professional
BR00005,0,3,Professional
BR00005,3,0,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,2,2,Professional
BR00005,2,3,Professional
BR00005,2,0,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,4,0,Professional
BR00005,2,1,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,1,3,Professional
BR00005,1,2,Professional
BR00005,3,3,Professional
BR00005,3,1,Professional
BR00005,4,3,Professional
BR00005,0,1,Professional
BR00005,1,1,Professional
BR00005,4,0,Professional
BR00005,1,0,Professional
BR00005,2,3,Professional
BR00005,2,4,Professional
BR00005,0,1,Professional
BR00005,4,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,2,Professional
BR00005,0,2,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,0,2,Professional
BR00005,5,1,Professional
BR00005,2,0,Professional
BR00005,3,1,Professional
BR00005,0,1,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,3,2,Professional
BR00005,0,1,Professional
BR00005,3,3,Professional
BR00005,1,1,Professional
BR00005,1,3,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,2,5,Professional
BR00005,0,2,Professional
BR00005,1,2,Professional
BR00005,1,1,Professional
BR00005,4,0,Professional
BR00005,3,2,Professional
BR00005,1,2,Professional
BR00005,2,4,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,2,3,Professional
BR00005,3,0,Professional
BR00005,3,1,Professional
BR00005,3,1,Professional
BR00005,1,2,Professional
BR00005,3,0,Professional
BR00005,2,0,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,4,4,Professional
BR00005,1,3,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,3,1,Professional
BR00005,1,2,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,2,1,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,1,4,Professional
BR00005,3,0,Professional
BR00005,1,4,Professional
BR00005,2,0,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,3,3,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,1,4,Professional
BR00005,0,2,Professional
BR00005,1,0,Professional
BR00005,1,3,Professional
BR00005,2,0,Professional
BR00005,3,1,Professional
BR00005,2,2,Professional
BR00005,4,2,Professional
BR00005,4,1,Professional
BR00005,3,1,Professional
BR00005,2,2,Professional
BR00005,4,0,Professional
BR00005,2,0,Professional
BR00005,2,0,Professional
BR00005,1,1,Professional
BR00005,4,0,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,3,0,Professional
BR00005,0,2,Professional
BR00005,1,2,Professional
BR00005,1,2,Professional
BR00005,2,0,Professional
BR00005,0,1,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,3,0,Professional
BR00005,0,1,Professional
BR00005,2,2,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,3,0,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,2,Professional
BR00005,3,1,Professional
BR00005,1,0,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,4,2,Professional
BR00005,2,3,Professional
BR00005,0,1,Professional
BR00005,2,0,Professional
BR00005,0,3,Professional
BR00005,2,3,Professional
BR00005,2,1,Professional
BR00005,4,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,0,1,Professional
BR00005,0,2,Professional
BR00005,0,2,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,3,2,Professional
BR00005,0,3,Professional
BR00005,3,1,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,0,2,Professional
BR00005,2,3,Professional
BR00005,1,1,Professional
BR00005,3,2,Professional
BR00005,1,2,Professional
BR00005,6,0,Professional
BR00005,0,1,Professional
BR00005,3,0,Professional
BR00005,1,2,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,1,3,Professional
BR00005,5,2,Professional
BR00005,3,0,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,1,1,Professional
BR00005,3,1,Professional
BR00005,1,3,Professional
BR00005,2,2,Professional
BR00005,0,3,Professional
BR00005,3,0,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,2,Professional
BR00005,2,2,Professional
BR00005,2,0,Professional
BR00005,4,2,Professional
BR00005,4,2,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,1,3,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,3,2,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,1,5,Professional
BR00005,3,0,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,4,0,Professional
BR00005,0,1,Professional
BR00005,0,2,Professional
BR00005,2,1,Professional
BR00005,1,4,Professional
BR00005,2,0,Professional
BR00005,1,3,Professional
BR00005,1,4,Professional
BR00005,0,2,Professional
BR00005,1,0,Professional
BR00005,1,2,Professional
BR00005,4,3,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,3,1,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,2,1,Professional
BR00005,1,2,Professional
BR00005,2,1,Professional
BR00005,1,2,Professional
BR00005,3,0,Professional
BR00005,3,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,0,4,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,2,1,Professional
BR00005,1,2,Professional
BR00005,1,2,Professional
BR00005,0,1,Professional
BR00005,1,2,Professional
BR00005,1,4,Professional
BR00005,1,0,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,2,2,Professional
BR00005,0,4,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,3,3,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,1,4,Professional
BR00005,3,2,Professional
BR00005,3,1,Professional
BR00005,3,0,Professional
BR00005,2,1,Professional
BR00005,3,2,Professional
BR00005,7,0,Professional
BR00005,5,2,Professional
BR00005,3,2,Professional
BR00005,1,2,Professional
BR00005,0,1,Professional
BR00005,6,0,Professional
BR00005,3,0,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,0,4,Professional
BR00005,0,1,Professional
BR00005,3,2,Professional
BR00005,0,1,Professional
BR00005,2,1,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,0,1,Professional
BR00005,2,2,Professional
BR00005,1,2,Professional
BR00005,2,3,Professional
BR00005,3,1,Professional
BR00005,1,2,Professional
BR00005,2,1,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,2,1,Professional
BR00005,1,1,Professional
BR00005,0,1,Professional
BR00005,0,1,Professional
BR00005,1,2,Professional
BR00005,4,0,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,2,3,Professional
BR00005,2,1,Professional
BR00005,2,0,Professional
BR00005,2,2,Professional
BR00005,0,4,Professional
BR00005,4,1,Professional
BR00005,1,4,Professional
BR00005,0,3,Professional
BR00005,2,0,Professional
BR00005,3,1,Professional
BR00005,1,0,Professional
BR00005,2,2,Professional
BR00005,1,0,Professional
BR00005,1,1,Professional
BR00005,3,3,Professional
BR00005,4,0,Professional
BR00005,1,2,Professional
BR00005,2,1,Professional
BR00005,2,1,Professional
BR00005,4,1,Professional
BR00005,1,0,Professional
BR00005,3,0,Professional
BR00005,0,2,Professional
BR00005,2,2,Professional
BR00005,4,2,Professional
BR00005,2,0,Professional
BR00005,1,1,Professional
BR00005,2,2,Professional
BR00005,2,1,Professional
BR00005,2,2,Professional
BR00005,1,1,Professional
BR00005,3,2,Professional
BR00005,2,0,Professional
BR00005,0,2,Professional
BR00005,1,1,Professional
BR00005,1,1,Professional
BR00005,2,1,Professional
BR00005,0,2,Professional
BR00005,3,1,Professional
BR00005,0,1,Professional
BR00005,1,2,Professional
BR00005,2,2,Professional
BR00005,2,2,Professional
BR00005,3,0,Professional
BR00005,3,3,Professional
BR00005,1,0,Professional
BR00005,1,2,Professional
BR00005,2,0,Professional
BR00005,2,1,Professional
BR00005,2,3,Professional
BR00005,2,0,Professional
BR00005,0,1,Professional
BR00005,3,1,Professional
BR00005,0,1,Professional
BR00005,1,0,Professional
BR00005,2,2,Professional
BR00005,1,3,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,3,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,3,0,Professional
BR00005,1,0,Professional
BR00005,1,0,Professional
BR00005,2,0,Professional
BR00005,1,0,Professional
BR00005,3,0,Professional
