geo_id,n_male,n_female,industry_code
BR00005,2,0,Commercial
BR00005,2,0,Commercial
BR00005,2,0,Commercial
BR00005,1,1,Commercial
BR00005,5,1,Commercial
BR00005,2,2,Commercial
BR00005,1,0,Commercial
BR00005,6,1,Commercial
BR00005,6,1,Commercial
BR00005,4,0,Commercial
BR00005,6,1,Commercial
BR00005,5,0,Commercial
BR00005,6,2,Commercial
BR00005,5,2,Commercial
BR00005,0,1,Commercial
BR00005,1,3,Commercial
BR00005,4,2,Commercial
BR00005,2,3,Commercial
BR00005,1,0,Commercial
BR00005,3,1,Commercial
BR00005,1,2,Commercial
BR00005,5,0,Commercial
BR00005,2,1,Commercial
BR00005,3,0,Commercial
BR00005,1,1,Commercial
BR00005,3,4,Commercial
BR00005,2,1,Commercial
BR00005,4,0,Commercial
BR00005,0,1,Commercial
BR00005,3,1,Commercial
BR00005,2,2,Commercial
BR00005,6,3,Commercial
BR00005,4,1,Commercial
BR00005,0,1,Commercial
BR00005,4,0,Commercial
BR00005,0,1,Commercial
BR00005,3,3,Commercial
BR00005,1,2,Commercial
BR00005,6,1,Commercial
BR00005,3,4,Commercial
BR00005,2,1,Commercial
BR00005,4,0,Commercial
BR00005,2,1,Commercial
BR00005,1,1,Commercial
BR00005,2,0,Commercial
BR00005,8,0,Commercial
BR00005,7,0,Commercial
BR00005,5,0,Commercial
BR00005,4,2,Commercial
BR00005,4,1,Commercial
BR00005,2,1,Commercial
BR00005,4,1,Commercial
BR00005,3,0,Commercial
BR00005,2,3,Commercial
BR00005,5,0,Commercial
BR00005,4,1,Commercial
BR00005,2,1,Commercial
BR00005,6,0,Commercial
BR00005,4,0,Commercial
BR00005,3,1,Commercial
BR00005,4,2,Commercial
BR00005,5,0,Commercial
BR00005,3,1,Commercial
BR00005,2,1,Commercial
BR00005,3,3,Commercial
BR00005,8,0,Commercial
BR00005,6,1,Commercial
BR00005,5,2,Commercial
BR00005,3,0,Commercial
BR00005,3,1,Commercial
BR00005,2,1,Commercial
BR00005,4,1,Commercial
BR00005,2,2,Commercial
BR00005,3,0,Commercial
BR00005,1,2,Commercial
BR00005,2,1,Commercial
BR00005,6,0,Commercial
BR00005,3,2,Commercial
BR00005,5,1,Commercial
BR00005,5,3,Commercial
BR00005,7,1,Commercial
BR00005,5,2,Commercial
BR00005,5,0,Commercial
BR00005,3,1,Commercial
BR00005,1,1,Commercial
BR00005,4,2,Commercial
BR00005,6,1,Commercial
BR00005,1,2,Commercial
BR00005,3,2,Commercial
BR00005,6,1,Commercial
BR00005,2,2,Commercial
BR00005,6,0,Commercial
BR00005,1,1,Commercial
BR00005,4,1,Commercial
BR00005,1,0,Commercial
BR00005,8,1,Commercial
BR00005,0,2,Commercial
BR00005,2,1,Commercial
BR00005,1,3,Commercial
BR00005,4,3,Commercial
BR00005,5,0,Commercial
BR00005,1,2,Commercial
BR00005,3,3,Commercial
BR00005,4,1,Commercial
BR00005,5,1,Commercial
BR00005,6,0,Commercial
BR00005,3,2,Commercial
BR00005,1,2,Commercial
BR00005,2,2,Commercial
BR00005,3,1,Commercial
BR00005,3,0,Commercial
BR00005,3,1,Commercial
BR00005,4,1,Commercial
BR00005,4,1,Commercial
BR00005,2,3,Commercial
BR00005,3,2,Commercial
BR00005,3,1,Commercial
BR00005,5,1,Commercial
BR00005,3,4,Commercial
BR00005,0,1,Commercial
BR00005,2,2,Commercial
BR00005,2,2,Commercial
BR00005,4,0,Commercial
BR00005,3,1,Commercial
BR00005,5,2,Commercial
BR00005,2,4,Commercial
BR00005,2,1,Commercial
BR00005,2,1,Commercial
BR00005,0,1,Commercial
BR00005,6,1,Commercial
BR00005,0,1,Commercial
BR00005,2,2,Commercial
BR00005,1,0,Commercial
BR00005,1,0,Commercial
BR00005,2,0,Commercial
BR00005,2,0,Commercial
BR00005,4,2,Commercial
BR00005,1,2,Commercial
BR00005,2,2,Commercial
BR00005,6,0,Commercial
BR00005,1,0,Commercial
BR00005,4,0,Commercial
BR00005,0,4,Commercial
BR00005,3,2,Commercial
BR00005,3,3,Commercial
BR00005,1,0,Commercial
BR00005,2,3,Commercial
BR00005,0,1,Commercial
BR00005,1,2,Commercial
BR00005,3,0,Commercial
BR00005,1,2,Commercial
BR00005,0,1,Commercial
BR00005,3,1,Commercial
BR00005,1,0,Commercial
BR00005,5,1,Commercial
BR00005,1,2,Commercial
BR00005,3,2,Commercial
BR00005,4,0,Commercial
BR00005,1,3,Commercial
BR00005,1,1,Commercial
BR00005,4,0,Commercial
BR00005,2,2,Commercial
BR00005,4,0,Commercial
BR00005,0,1,Commercial
BR00005,4,1,Commercial
BR00005,2,1,Commercial
BR00005,4,2,Commercial
BR00005,2,1,Commercial
BR00005,4,1,Commercial
BR00005,3,0,Commercial
BR00005,3,0,Commercial
BR00005,2,1,Commercial
BR00005,6,2,Commercial
BR00005,7,1,Commercial
BR00005,4,0,Commercial
BR00005,6,1,Commercial
BR00005,1,1,Commercial
BR00005,3,1,Commercial
BR00005,2,0,Commercial
BR00005,1,0,Commercial
BR00005,6,0,Commercial
BR00005,3,1,Commercial
BR00005,1,1,Commercial
BR00005,5,0,Commercial
BR00005,1,0,Commercial
BR00005,1,1,Commercial
BR00005,4,1,Commercial
BR00005,8,0,Commercial
BR00005,1,2,Commercial
BR00005,7,0,Commercial
BR00005,3,1,Commercial
BR00005,3,1,Commercial
BR00005,1,2,Commercial
BR00005,2,1,Commercial
BR00005,3,2,Commercial
BR00005,2,0,Commercial
BR00005,3,1,Commercial
BR00005,3,2,Commercial
BR00005,0,2,Commercial
BR00005,3,0,Commercial
BR00005,2,0,Commercial
BR00005,1,0,Commercial
BR00005,1,1,Commercial
BR00005,4,0,Commercial
BR00005,3,1,Commercial
BR00005,5,1,Commercial
BR00005,5,2,Commercial
BR00005,2,3,Commercial
BR00005,4,0,Commercial
BR00005,3,2,Commercial
BR00005,0,2,Commercial
BR00005,3,0,Commercial
BR00005,1,1,Commercial
BR00005,4,0,Commercial
BR00005,4,1,Commercial
BR00005,4,2,Commercial
BR00005,1,0,Commercial
BR00005,3,1,Commercial
BR00005,1,1,Commercial
BR00005,1,2,Commercial
BR00005,2,2,Commercial
BR00005,1,1,Commercial
BR00005,3,2,Commercial
BR00005,3,0,Commercial
BR00005,1,1,Commercial
BR00005,1,2,Commercial
BR00005,0,1,Commercial
BR00005,4,3,Commercial
BR00005,4,1,Commercial
BR00005,4,1,Commercial
BR00005,3,1,Commercial
BR00005,4,4,Commercial
BR00005,2,0,Commercial
BR00005,2,2,Commercial
BR00005,2,1,Commercial
BR00005,3,1,Commercial
BR00005,1,0,Commercial
BR00005,3,1,Commercial
BR00005,2,2,Commercial
BR00005,2,3,Commercial
BR00005,2,1,Commercial
BR00005,4,0,Commercial
BR00005,0,2,Commercial
BR00005,5,1,Commercial
BR00005,5,0,Commercial
BR00005,3,1,Commercial
BR00005,4,3,Commercial
BR00005,2,0,Commercial
BR00005,4,1,Commercial
BR00005,2,1,Commercial
BR00005,2,1,Commercial
BR00005,4,1,Commercial
BR00005,3,2,Commercial
BR00005,5,2,Commercial
BR00005,2,0,Commercial
BR00005,4,1,Commercial
BR00005,6,1,Commercial
BR00005,3,1,Commercial
BR00005,3,1,Commercial
BR00005,4,1,Commercial
BR00005,1,1,Commercial
BR00005,5,2,Commercial
BR00005,2,1,Commercial
BR00005,3,1,Commercial
BR00005,2,1,Commercial
BR00005,5,1,Commercial
BR00005,4,3,Commercial
BR00005,1,0,Commercial
BR00005,3,1,Commercial
BR00005,4,1,Commercial
BR00005,3,1,Commercial
BR00005,1,1,Commercial
BR00005,2,1,Commercial
BR00005,6,1,Commercial
BR00005,2,3,Commercial
BR00005,2,2,Commercial
BR00005,1,2,Commercial
BR00005,5,2,Commercial
BR00005,4,1,Commercial
BR00005,3,2,Commercial
BR00005,7,3,Commercial
BR00005,5,0,Commercial
BR00005,4,0,Commercial
BR00005,5,0,Commercial
BR00005,2,2,Commercial
BR00005,2,1,Commercial
BR00005,3,1,Commercial
BR00005,4,2,Commercial
BR00005,7,1,Commercial
BR00005,3,2,Commercial
BR00005,6,1,Commercial
BR00005,1,1,Commercial
BR00005,4,1,Commercial
BR00005,3,2,Commercial
BR00005,1,1,Commercial
BR00005,4,2,Commercial
BR00005,4,0,Commercial
BR00005,2,1,Commercial
BR00005,1,4,Commercial
BR00005,2,1,Commercial
BR00005,3,2,Commercial
BR00005,3,2,Commercial
BR00005,5,0,Commercial
BR00005,1,0,Commercial
BR00005,3,1,Commercial
BR00005,1,0,Commercial
BR00005,2,2,Commercial
BR00005,3,0,Commercial
BR00005,2,1,Commercial
BR00005,2,1,Commercial
BR00005,1,2,Commercial
BR00005,1,1,Commercial
BR00005,3,1,Commercial
BR00005,2,1,Commercial
BR00005,1,2,Commercial
BR00005,4,1,Commercial
BR00005,1,0,Commercial
BR00005,4,0,Commercial
BR00005,5,1,Commercial
BR00005,9,0,Commercial
BR00005,2,0,Commercial
BR00005,4,1,Commercial
BR00005,5,3,Commercial
BR00005,2,0,Commercial
BR00005,2,1,Commercial
BR00005,2,4,Commercial
BR00005,4,3,Commercial
BR00005,1,2,Commercial
BR00005,3,1,Commercial
BR00005,2,2,Commercial
BR00005,4,1,Commercial
BR00005,4,2,Commercial
BR00005,4,1,Commercial
BR00005,1,0,Commercial
BR00005,6,2,Commercial
BR00005,4,2,Commercial
BR00005,2,0,Commercial
BR00005,5,0,Commercial
BR00005,1,0,Commercial
BR00005,3,0,Commercial
BR00005,2,0,Commercial
BR00005,2,0,Commercial
BR00005,4,1,Commercial
BR00005,1,0,Commercial
BR00005,1,3,Commercial
BR00005,4,0,Commercial
BR00005,3,1,Commercial
BR00005,5,1,Commercial
BR00005,1,0,Commercial
BR00005,1,0,Commercial
BR00005,5,0,Commercial
BR00005,2,0,Commercial
BR00005,10,0,Commercial
BR00005,1,0,Commercial
BR00005,1,0,Commercial
BR00005,2,0,Commercial
BR00005,4,0,Commercial
BR00005,7,0,Commercial
BR00005,5,0,Commercial
BR00005,4,0,Commercial
BR00005,11,0,Commercial
BR00005,1,0,Commercial
BR00005,2,0,Commercial
BR00005,1,0,Commercial
BR00005,1,0,Commercial
BR00005,1,0,Commercial
BR00005,2,0,Commercial
BR00005,5,0,Commercial
BR00005,4,0,Commercial
BR00005,4,0,Commercial
BR00005,1,0,Commercial
BR00005,3,0,Commercial
BR00005,3,0,Commercial
BR00005,6,0,Commercial
BR00005,5,0,Commercial
BR00005,3,0,Commercial
BR00005,3,0,Commercial
BR00005,2,0,Commercial
BR00005,2,0,Commercial
BR00005,3,0,Commercial
BR00005,1,0,Commercial
BR00005,5,0,Commercial
BR00005,1,0,Commercial
BR00005,5,0,Commercial
BR00005,8,0,Commercial
BR00005,4,0,Commercial
BR00005,2,0,Commercial
BR00005,3,0,Commercial
BR00005,3,0,Commercial
BR00005,1,0,Commercial
BR00005,4,0,Commercial
BR00005,2,0,Commercial
BR00005,2,0,Commercial
BR00005,1,0,Commercial
BR00006,3,0,Commercial
BR00006,4,0,Commercial
BR00006,2,0,Commercial
BR00006,7,2,Commercial
BR00006,6,0,Commercial
BR00006,1,2,Commercial
BR00006,5,1,Commercial
BR00006,2,0,Commercial
BR00006,3,1,Commercial
BR00006,3,1,Commercial
BR00006,2,1,Commercial
BR00006,1,3,Commercial
BR00006,3,2,Commercial
BR00006,1,1,Commercial
BR00006,2,1,Commercial
BR00006,5,2,Commercial
BR00006,3,1,Commercial
BR00006,3,2,Commercial
BR00006,3,3,Commercial
BR00007,2,2,Commercial
BR00007,5,1,Commercial
BR00007,1,1,Commercial
BR00007,3,0,Commercial
BR00007,4,0,Commercial
BR00007,5,0,Commercial
BR00007,4,0,Commercial
BR00007,1,0,Commercial
BR00007,1,0,Commercial
BR00007,2,0,Commercial
BR00007,1,1,Commercial
BR00007,1,1,Commercial
BR00007,1,1,Commercial
BR00007,3,1,Commercial
BR00007,3,0,Commercial
BR00007,2,0,Commercial
BR00007,3,1,Commercial
BR00007,6,1,Commercial
BR00007,0,1,Commercial
BR00007,7,1,Commercial
BR00007,3,0,Commercial
BR00007,2,0,Commercial
BR00007,2,2,Commercial
BR00007,0,1,Commercial
BR00007,2,1,Commercial
BR00007,3,1,Commercial
BR00007,3,1,Commercial
BR00007,2,1,Commercial
BR00007,3,2,Commercial
BR00007,4,0,Commercial
BR00007,3,1,Commercial
BR00007,4,1,Commercial
BR00007,1,0,Commercial
BR00007,3,1,Commercial
BR00007,2,2,Commercial
BR00007,1,2,Commercial
BR00007,2,3,Commercial
BR00007,2,0,Commercial
BR00007,2,0,Commercial
BR00007,1,5,Commercial
BR00007,0,1,Commercial
BR00008,5,1,Commercial
BR00008,4,5,Commercial
BR00008,3,3,Commercial
BR00008,1,2,Commercial
BR00008,2,2,Commercial
BR00008,1,1,Commercial
BR00008,1,0,Commercial
BR00008,2,1,Commercial
BR00008,4,0,Commercial
BR00008,5,1,Commercial
BR00008,2,2,Commercial
BR00008,1,0,Commercial
BR00008,4,2,Commercial
BR00008,2,3,Commercial
BR00008,4,1,Commercial
BR00008,4,1,Commercial
BR00008,0,1,Commercial
BR00008,3,1,Commercial
BR00008,2,2,Commercial
BR00008,1,0,Commercial
BR00008,3,0,Commercial
BR00008,0,1,Commercial
BR00008,5,0,Commercial
BR00008,3,2,Commercial
BR00008,4,0,Commercial
BR00008,3,2,Commercial
BR00008,2,3,Commercial
BR00008,5,0,Commercial
BR00008,5,1,Commercial
BR00008,2,3,Commercial
BR00008,0,3,Commercial
BR00008,1,0,Commercial
BR00008,2,1,Commercial
BR00008,4,4,Commercial
BR00008,3,1,Commercial
BR00008,2,1,Commercial
BR00008,4,1,Commercial
BR00008,6,0,Commercial
BR00008,2,0,Commercial
BR00008,5,1,Commercial
BR00008,6,1,Commercial
BR00008,1,0,Commercial
BR00008,2,0,Commercial
BR00008,3,0,Commercial
BR00008,6,0,Commercial
BR00008,0,1,Commercial
BR00008,1,1,Commercial
BR00008,4,0,Commercial
BR00008,7,2,Commercial
BR00008,2,2,Commercial
BR00008,4,2,Commercial
BR00008,1,0,Commercial
BR00008,3,0,Commercial
BR00008,3,0,Commercial
BR00008,2,1,Commercial
BR00008,5,1,Commercial
BR00008,2,0,Commercial
BR00008,3,1,Commercial
BR00008,1,0,Commercial
BR00008,4,1,Commercial
BR00008,1,0,Commercial
BR00008,1,0,Commercial
BR00008,1,0,Commercial
BR00009,1,0,Commercial
BR00009,4,0,Commercial
BR00009,0,1,Commercial
BR00009,5,0,Commercial
BR00009,3,2,Commercial
BR00009,4,0,Commercial
BR00009,1,0,Commercial
BR00009,3,0,Commercial
BR00009,2,3,Commercial
BR00009,0,1,Commercial
BR00009,2,1,Commercial
BR00009,7,1,Commercial
BR00009,5,2,Commercial
BR00009,3,0,Commercial
BR00009,2,1,Commercial
BR00009,3,2,Commercial
BR00009,7,3,Commercial
BR00009,2,1,Commercial
BR00009,4,3,Commercial
BR00009,2,2,Commercial
BR00009,5,0,Commercial
BR00009,0,1,Commercial
BR00010,2,2,Commercial
BR00010,2,0,Commercial
BR00010,7,0,Commercial
BR00010,1,1,Commercial
BR00010,2,1,Commercial
BR00010,2,1,Commercial
BR00010,6,1,Commercial
BR00010,1,1,Commercial
BR00011,3,1,Commercial
BR00011,1,1,Commercial
BR00011,2,1,Commercial
BR00011,7,1,Commercial
BR00011,2,2,Commercial
BR00011,2,0,Commercial
BR00011,1,2,Commercial
BR00011,4,1,Commercial
BR00011,2,1,Commercial
BR00011,1,0,Commercial
BR00011,3,2,Commercial
BR00011,6,1,Commercial
BR00011,0,1,Commercial
BR00011,2,0,Commercial
BR00011,0,2,Commercial
BR00011,1,0,Commercial
BR00011,4,2,Commercial
BR00011,3,2,Commercial
BR00011,3,0,Commercial
BR00011,0,1,Commercial
BR00011,4,1,Commercial
BR00011,2,3,Commercial
BR00011,4,0,Commercial
BR00011,4,2,Commercial
BR00011,5,2,Commercial
BR00011,3,0,Commercial
BR00011,2,0,Commercial
BR00011,2,0,Commercial
BR00011,5,2,Commercial
BR00011,3,0,Commercial
BR00011,1,0,Commercial
BR00011,1,0,Commercial
BR00012,1,1,Commercial
BR00012,6,0,Commercial
BR00012,1,3,Commercial
BR00012,3,0,Commercial
BR00012,3,1,Commercial
BR00012,4,2,Commercial
BR00012,4,1,Commercial
BR00012,7,2,Commercial
BR00012,3,1,Commercial
BR00012,4,4,Commercial
BR00012,3,0,Commercial
BR00012,2,1,Commercial
BR00012,0,3,Commercial
BR00012,2,1,Commercial
BR00012,2,0,Commercial
BR00012,5,1,Commercial
BR00012,2,0,Commercial
BR00012,8,2,Commercial
BR00012,1,1,Commercial
BR00012,5,0,Commercial
BR00012,1,0,Commercial
BR00012,1,0,Commercial
BR00013,2,1,Commercial
BR00013,1,0,Commercial
BR00013,5,1,Commercial
BR00013,3,2,Commercial
BR00013,5,0,Commercial
BR00013,2,2,Commercial
BR00013,3,1,Commercial
BR00013,4,1,Commercial
BR00013,1,0,Commercial
BR00013,0,1,Commercial
BR00013,2,0,Commercial
BR00013,4,0,Commercial
BR00013,3,1,Commercial
BR00013,7,3,Commercial
BR00013,2,0,Commercial
BR00013,3,3,Commercial
BR00013,2,1,Commercial
BR00013,4,3,Commercial
BR00013,1,1,Commercial
BR00013,3,3,Commercial
BR00013,3,1,Commercial
BR00013,2,0,Commercial
BR00013,6,1,Commercial
BR00013,2,1,Commercial
BR00013,3,1,Commercial
BR00013,3,1,Commercial
BR00013,4,1,Commercial
BR00013,3,1,Commercial
BR00013,0,3,Commercial
BR00013,3,0,Commercial
BR00013,3,1,Commercial
BR00013,2,1,Commercial
BR00013,4,0,Commercial
BR00013,1,1,Commercial
BR00013,3,1,Commercial
BR00013,0,1,Commercial
BR00013,3,0,Commercial
BR00013,3,1,Commercial
BR00013,4,0,Commercial
BR00013,3,1,Commercial
BR00013,3,2,Commercial
BR00013,3,2,Commercial
BR00013,3,2,Commercial
BR00013,2,3,Commercial
BR00013,4,2,Commercial
BR00013,4,2,Commercial
BR00013,2,2,Commercial
BR00013,2,1,Commercial
BR00013,1,1,Commercial
BR00013,7,2,Commercial
BR00013,2,0,Commercial
BR00013,1,0,Commercial
BR00013,1,2,Commercial
BR00013,4,0,Commercial
BR00013,3,1,Commercial
BR00013,1,0,Commercial
BR00013,2,1,Commercial
BR00013,1,1,Commercial
BR00013,3,2,Commercial
BR00013,3,2,Commercial
BR00013,0,1,Commercial
BR00013,1,2,Commercial
BR00013,1,0,Commercial
BR00013,4,3,Commercial
BR00013,3,3,Commercial
BR00013,4,0,Commercial
BR00013,3,0,Commercial
BR00013,3,1,Commercial
BR00013,7,1,Commercial
BR00013,1,0,Commercial
BR00013,2,0,Commercial
BR00013,3,1,Commercial
BR00013,5,1,Commercial
BR00013,3,2,Commercial
BR00013,1,0,Commercial
BR00013,3,0,Commercial
BR00013,2,1,Commercial
BR00013,4,3,Commercial
BR00013,2,0,Commercial
BR00013,3,2,Commercial
BR00013,4,2,Commercial
BR00013,4,1,Commercial
BR00013,3,1,Commercial
BR00013,3,1,Commercial
BR00013,3,1,Commercial
BR00013,4,1,Commercial
BR00013,5,1,Commercial
BR00013,8,0,Commercial
BR00013,3,1,Commercial
BR00013,3,3,Commercial
BR00013,2,3,Commercial
BR00013,3,1,Commercial
BR00013,5,0,Commercial
BR00013,2,1,Commercial
BR00013,4,1,Commercial
BR00013,5,1,Commercial
BR00013,1,0,Commercial
BR00013,5,0,Commercial
BR00013,1,1,Commercial
BR00013,3,3,Commercial
BR00013,0,1,Commercial
BR00013,4,0,Commercial
BR00013,5,0,Commercial
BR00013,3,1,Commercial
BR00013,2,0,Commercial
BR00013,4,0,Commercial
BR00013,3,3,Commercial
BR00013,2,1,Commercial
BR00013,3,1,Commercial
BR00013,2,1,Commercial
BR00013,2,1,Commercial
BR00013,1,0,Commercial
BR00013,2,1,Commercial
BR00013,2,1,Commercial
BR00013,2,3,Commercial
BR00013,4,0,Commercial
BR00013,2,0,Commercial
BR00013,1,0,Commercial
BR00013,2,1,Commercial
BR00013,4,2,Commercial
BR00013,2,2,Commercial
BR00013,2,2,Commercial
BR00013,3,3,Commercial
BR00013,1,3,Commercial
BR00013,5,1,Commercial
BR00013,4,1,Commercial
BR00013,1,1,Commercial
BR00013,4,0,Commercial
BR00013,1,1,Commercial
BR00013,4,1,Commercial
BR00013,5,1,Commercial
BR00013,1,0,Commercial
BR00013,2,2,Commercial
BR00013,2,0,Commercial
BR00013,3,2,Commercial
BR00013,2,0,Commercial
BR00013,3,1,Commercial
BR00013,3,2,Commercial
BR00013,4,1,Commercial
BR00013,6,3,Commercial
BR00013,6,0,Commercial
BR00013,1,0,Commercial
BR00013,6,3,Commercial
BR00013,4,0,Commercial
BR00013,4,2,Commercial
BR00013,3,0,Commercial
BR00013,2,1,Commercial
BR00013,4,2,Commercial
BR00013,6,0,Commercial
BR00013,5,3,Commercial
BR00013,1,1,Commercial
BR00013,1,2,Commercial
BR00013,3,3,Commercial
BR00013,2,0,Commercial
BR00013,5,0,Commercial
BR00013,4,3,Commercial
BR00013,5,1,Commercial
BR00013,3,1,Commercial
BR00013,4,2,Commercial
BR00013,3,0,Commercial
BR00013,5,1,Commercial
BR00013,3,2,Commercial
BR00013,3,2,Commercial
BR00013,1,1,Commercial
BR00013,3,0,Commercial
BR00013,2,1,Commercial
BR00013,3,2,Commercial
BR00013,1,1,Commercial
BR00013,3,2,Commercial
BR00013,6,1,Commercial
BR00013,4,1,Commercial
BR00013,6,2,Commercial
BR00013,1,1,Commercial
BR00013,1,1,Commercial
BR00013,1,1,Commercial
BR00013,1,1,Commercial
BR00013,1,0,Commercial
BR00013,1,3,Commercial
BR00013,2,0,Commercial
BR00013,2,0,Commercial
BR00013,2,1,Commercial
BR00013,4,2,Commercial
BR00013,3,2,Commercial
BR00013,5,0,Commercial
BR00013,5,1,Commercial
BR00013,3,3,Commercial
BR00013,1,1,Commercial
BR00013,3,0,Commercial
BR00013,7,1,Commercial
BR00013,5,0,Commercial
BR00013,4,2,Commercial
BR00013,5,2,Commercial
BR00013,6,3,Commercial
BR00013,3,1,Commercial
BR00013,3,2,Commercial
BR00013,2,0,Commercial
BR00013,4,1,Commercial
BR00013,2,1,Commercial
BR00013,5,1,Commercial
BR00013,3,0,Commercial
BR00013,5,2,Commercial
BR00013,2,2,Commercial
BR00013,1,2,Commercial
BR00013,2,2,Commercial
BR00013,4,1,Commercial
BR00013,6,2,Commercial
BR00013,3,0,Commercial
BR00013,3,1,Commercial
BR00013,1,1,Commercial
BR00013,3,1,Commercial
BR00013,3,0,Commercial
BR00013,6,0,Commercial
BR00013,2,0,Commercial
BR00013,2,0,Commercial
BR00013,1,2,Commercial
BR00013,3,1,Commercial
BR00013,2,1,Commercial
BR00013,3,2,Commercial
BR00013,2,0,Commercial
BR00013,6,0,Commercial
BR00013,4,1,Commercial
BR00013,3,1,Commercial
BR00013,1,1,Commercial
BR00013,3,6,Commercial
BR00013,3,2,Commercial
BR00013,4,3,Commercial
BR00013,4,0,Commercial
BR00013,7,1,Commercial
BR00013,0,1,Commercial
BR00013,1,2,Commercial
BR00013,3,1,Commercial
BR00013,5,0,Commercial
BR00013,4,1,Commercial
BR00013,2,0,Commercial
BR00013,3,1,Commercial
BR00013,3,0,Commercial
BR00013,5,1,Commercial
BR00013,5,0,Commercial
BR00013,5,2,Commercial
BR00013,3,0,Commercial
BR00013,2,1,Commercial
BR00013,2,2,Commercial
BR00013,1,0,Commercial
BR00013,4,2,Commercial
BR00013,1,1,Commercial
BR00013,8,1,Commercial
BR00013,4,1,Commercial
BR00013,2,2,Commercial
BR00013,2,0,Commercial
BR00013,2,0,Commercial
BR00013,5,1,Commercial
BR00013,4,1,Commercial
BR00013,5,1,Commercial
BR00013,3,1,Commercial
BR00013,5,1,Commercial
BR00013,3,2,Commercial
BR00013,3,1,Commercial
BR00013,2,1,Commercial
BR00013,1,0,Commercial
BR00013,3,0,Commercial
BR00013,5,0,Commercial
BR00013,1,1,Commercial
BR00013,1,0,Commercial
BR00013,1,0,Commercial
BR00013,1,3,Commercial
BR00013,3,2,Commercial
BR00013,0,2,Commercial
BR00013,3,1,Commercial
BR00013,3,2,Commercial
BR00013,3,0,Commercial
BR00013,4,1,Commercial
BR00013,5,0,Commercial
BR00013,1,2,Commercial
BR00013,5,1,Commercial
BR00013,3,3,Commercial
BR00013,1,1,Commercial
BR00013,2,0,Commercial
BR00013,2,1,Commercial
BR00013,2,0,Commercial
BR00013,3,0,Commercial
BR00013,2,1,Commercial
BR00013,3,1,Commercial
BR00013,4,2,Commercial
BR00013,2,1,Commercial
BR00013,3,2,Commercial
BR00013,1,0,Commercial
BR00013,1,3,Commercial
BR00013,4,1,Commercial
BR00013,3,2,Commercial
BR00013,3,0,Commercial
BR00013,5,2,Commercial
BR00013,2,1,Commercial
BR00013,4,2,Commercial
BR00013,2,2,Commercial
BR00013,3,1,Commercial
BR00013,1,1,Commercial
BR00013,3,2,Commercial
BR00013,3,3,Commercial
BR00013,1,1,Commercial
BR00013,4,1,Commercial
BR00013,2,1,Commercial
BR00013,2,2,Commercial
BR00013,2,0,Commercial
BR00013,5,0,Commercial
BR00013,4,2,Commercial
BR00013,2,0,Commercial
BR00013,4,0,Commercial
BR00013,4,2,Commercial
BR00013,3,0,Commercial
BR00013,2,1,Commercial
BR00013,3,1,Commercial
BR00013,1,2,Commercial
BR00013,3,2,Commercial
BR00013,5,0,Commercial
BR00013,6,1,Commercial
BR00013,1,0,Commercial
BR00013,0,1,Commercial
BR00013,1,0,Commercial
BR00013,1,1,Commercial
BR00013,3,2,Commercial
BR00013,3,2,Commercial
BR00013,2,0,Commercial
BR00013,5,1,Commercial
BR00013,6,0,Commercial
BR00013,3,1,Commercial
BR00013,2,0,Commercial
BR00013,6,0,Commercial
BR00013,4,1,Commercial
BR00013,2,1,Commercial
BR00013,1,1,Commercial
BR00013,2,1,Commercial
BR00013,4,1,Commercial
BR00013,3,1,Commercial
BR00013,4,0,Commercial
BR00013,4,1,Commercial
BR00013,3,0,Commercial
BR00013,3,2,Commercial
BR00013,3,4,Commercial
BR00013,8,1,Commercial
BR00013,1,0,Commercial
BR00013,4,1,Commercial
BR00013,1,0,Commercial
BR00013,4,1,Commercial
BR00013,3,0,Commercial
BR00013,2,1,Commercial
BR00013,5,2,Commercial
BR00013,4,0,Commercial
BR00013,2,3,Commercial
BR00013,3,1,Commercial
BR00013,3,0,Commercial
BR00013,1,0,Commercial
BR00013,2,1,Commercial
BR00013,1,2,Commercial
BR00013,5,1,Commercial
BR00013,2,2,Commercial
BR00013,2,0,Commercial
BR00013,5,0,Commercial
BR00013,3,1,Commercial
BR00013,4,4,Commercial
BR00013,2,2,Commercial
BR00013,2,0,Commercial
BR00013,4,2,Commercial
BR00013,2,2,Commercial
BR00013,1,0,Commercial
BR00013,2,1,Commercial
BR00013,6,1,Commercial
BR00013,5,0,Commercial
BR00013,4,2,Commercial
BR00013,1,1,Commercial
BR00013,3,1,Commercial
BR00013,3,0,Commercial
BR00013,4,0,Commercial
BR00013,3,0,Commercial
BR00013,5,2,Commercial
BR00013,6,1,Commercial
BR00013,7,0,Commercial
BR00013,4,0,Commercial
BR00013,2,1,Commercial
BR00013,7,2,Commercial
BR00013,5,2,Commercial
BR00013,3,0,Commercial
BR00013,1,0,Commercial
BR00013,4,0,Commercial
BR00013,7,0,Commercial
BR00013,4,0,Commercial
BR00013,2,1,Commercial
BR00013,3,2,Commercial
BR00013,2,1,Commercial
BR00013,2,1,Commercial
BR00013,2,1,Commercial
BR00013,6,1,Commercial
BR00013,3,1,Commercial
BR00013,4,2,Commercial
BR00013,4,1,Commercial
BR00013,3,1,Commercial
BR00013,3,4,Commercial
BR00013,2,0,Commercial
