geo_id,n_male,n_female,industry_code
BR00005,7,0,Transport
BR00005,8,0,Transport
BR00005,4,0,Transport
BR00005,3,0,Transport
BR00005,4,1,Transport
BR00005,3,0,Transport
BR00005,5,0,Transport
BR00005,6,1,Transport
BR00005,6,0,Transport
BR00005,3,0,Transport
BR00005,3,0,Transport
BR00005,9,1,Transport
BR00005,4,0,Transport
BR00005,5,0,Transport
BR00005,4,0,Transport
BR00005,2,0,Transport
BR00005,6,0,Transport
BR00005,7,0,Transport
BR00005,3,0,Transport
BR00005,4,0,Transport
BR00005,2,1,Transport
BR00005,9,0,Transport
BR00005,6,0,Transport
BR00005,7,0,Transport
BR00005,2,0,Transport
BR00005,2,0,Transport
BR00005,8,1,Transport
BR00005,4,0,Transport
BR00005,3,1,Transport
BR00005,1,0,Transport
BR00005,4,0,Transport
BR00005,5,1,Transport
BR00005,6,1,Transport
BR00005,8,0,Transport
BR00005,3,0,Transport
BR00005,4,0,Transport
BR00005,2,0,Transport
BR00005,5,0,Transport
BR00005,5,0,Transport
BR00005,9,0,Transport
BR00005,2,0,Transport
BR00005,4,1,Transport
BR00005,8,0,Transport
BR00005,7,1,Transport
BR00005,6,0,Transport
BR00005,3,0,Transport
BR00005,8,0,Transport
BR00005,3,0,Transport
BR00005,9,0,Transport
BR00005,4,1,Transport
BR00005,6,0,Transport
BR00005,5,0,Transport
BR00005,2,0,Transport
BR00005,4,0,Transport
BR00005,3,1,Transport
BR00005,5,0,Transport
BR00005,8,0,Transport
BR00005,6,0,Transport
BR00005,5,0,Transport
BR00005,4,0,Transport
BR00005,1,1,Transport
BR00005,5,1,Transport
BR00005,5,0,Transport
BR00005,1,0,Transport
BR00005,5,1,Transport
BR00005,4,0,Transport
BR00005,4,0,Transport
BR00005,4,0,Transport
BR00005,5,0,Transport
BR00005,5,0,Transport
BR00005,7,0,Transport
BR00005,6,0,Transport
BR00005,2,0,Transport
BR00005,3,0,Transport
BR00005,13,0,Transport
BR00006,1,0,Transport
BR00006,4,0,Transport
BR00006,9,1,Transport
BR00006,5,1,Transport
BR00006,8,1,Transport
BR00006,3,0,Transport
BR00006,4,0,Transport
BR00006,1,0,Transport
BR00006,3,0,Transport
BR00006,2,0,Transport
BR00006,4,0,Transport
BR00006,4,0,Transport
BR00007,7,1,Transport
BR00007,9,0,Transport
BR00007,2,0,Transport
BR00007,3,0,Transport
BR00007,5,1,Transport
BR00007,4,0,Transport
BR00007,3,0,Transport
BR00007,4,0,Transport
BR00007,3,0,Transport
BR00007,9,0,Transport
BR00007,5,0,Transport
BR00007,6,0,Transport
BR00007,3,1,Transport
BR00007,4,0,Transport
BR00007,5,0,Transport
BR00007,4,1,Transport
BR00007,5,0,Transport
BR00007,0,1,Transport
BR00008,5,0,Transport
BR00008,6,0,Transport
BR00008,5,1,Transport
BR00008,5,0,Transport
BR00008,4,0,Transport
BR00008,5,0,Transport
BR00008,5,0,Transport
BR00008,8,0,Transport
BR00008,4,0,Transport
BR00008,3,0,Transport
BR00008,3,0,Transport
BR00008,3,0,Transport
BR00008,7,2,Transport
BR00008,8,0,Transport
BR00008,2,1,Transport
BR00008,6,0,Transport
BR00008,2,0,Transport
BR00008,2,1,Transport
BR00008,3,1,Transport
BR00008,4,0,Transport
BR00008,3,1,Transport
BR00008,4,0,Transport
BR00008,2,0,Transport
BR00008,8,0,Transport
BR00008,9,0,Transport
BR00008,2,1,Transport
BR00008,2,0,Transport
BR00008,6,0,Transport
BR00008,9,1,Transport
BR00008,3,0,Transport
BR00008,4,0,Transport
BR00009,4,0,Transport
BR00009,4,1,Transport
BR00009,3,0,Transport
BR00009,1,1,Transport
BR00009,6,1,Transport
BR00009,2,0,Transport
BR00009,3,0,Transport
BR00009,2,0,Transport
BR00009,5,0,Transport
BR00009,4,0,Transport
BR00009,2,0,Transport
BR00009,4,0,Transport
BR00009,6,0,Transport
BR00009,5,0,Transport
BR00009,1,0,Transport
BR00010,5,0,Transport
BR00010,3,0,Transport
BR00010,8,0,Transport
BR00010,2,1,Transport
BR00011,3,0,Transport
BR00011,4,0,Transport
BR00011,4,0,Transport
BR00011,8,0,Transport
BR00011,5,0,Transport
BR00011,3,1,Transport
BR00011,1,0,Transport
BR00011,3,0,Transport
BR00011,3,0,Transport
BR00011,4,0,Transport
BR00011,3,0,Transport
BR00011,2,0,Transport
BR00011,5,1,Transport
BR00011,4,0,Transport
BR00011,4,0,Transport
BR00011,6,0,Transport
BR00011,4,0,Transport
BR00011,1,2,Transport
BR00012,2,0,Transport
BR00012,3,0,Transport
BR00012,3,0,Transport
BR00012,6,0,Transport
BR00012,7,0,Transport
BR00012,6,0,Transport
BR00012,4,1,Transport
BR00012,5,0,Transport
BR00012,2,0,Transport
BR00012,1,1,Transport
BR00012,6,1,Transport
BR00012,4,0,Transport
BR00012,2,0,Transport
BR00012,4,0,Transport
BR00012,1,0,Transport
BR00013,9,0,Transport
BR00013,6,0,Transport
BR00013,4,0,Transport
BR00013,6,0,Transport
BR00013,5,0,Transport
BR00013,4,1,Transport
BR00013,4,1,Transport
BR00013,5,0,Transport
BR00013,5,0,Transport
BR00013,9,0,Transport
BR00013,3,0,Transport
BR00013,2,0,Transport
BR00013,3,0,Transport
BR00013,9,0,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,6,0,Transport
BR00013,3,0,Transport
BR00013,3,1,Transport
BR00013,7,0,Transport
BR00013,6,1,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,5,0,Transport
BR00013,3,0,Transport
BR00013,6,0,Transport
BR00013,6,1,Transport
BR00013,4,0,Transport
BR00013,2,0,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,7,0,Transport
BR00013,3,1,Transport
BR00013,2,1,Transport
BR00013,5,0,Transport
BR00013,5,1,Transport
BR00013,10,0,Transport
BR00013,4,0,Transport
BR00013,9,0,Transport
BR00013,2,0,Transport
BR00013,6,1,Transport
BR00013,5,0,Transport
BR00013,4,1,Transport
BR00013,5,0,Transport
BR00013,3,0,Transport
BR00013,7,2,Transport
BR00013,5,0,Transport
BR00013,9,2,Transport
BR00013,10,0,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,10,2,Transport
BR00013,6,0,Transport
BR00013,4,0,Transport
BR00013,4,0,Transport
BR00013,4,0,Transport
BR00013,11,0,Transport
BR00013,4,0,Transport
BR00013,7,0,Transport
BR00013,4,1,Transport
BR00013,7,0,Transport
BR00013,1,0,Transport
BR00013,3,2,Transport
BR00013,5,0,Transport
BR00013,2,0,Transport
BR00013,9,1,Transport
BR00013,9,0,Transport
BR00013,5,1,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,2,1,Transport
BR00013,4,2,Transport
BR00013,7,0,Transport
BR00013,5,1,Transport
BR00013,7,0,Transport
BR00013,3,0,Transport
BR00013,5,0,Transport
BR00013,8,3,Transport
BR00013,4,0,Transport
BR00013,6,0,Transport
BR00013,3,0,Transport
BR00013,8,0,Transport
BR00013,4,0,Transport
BR00013,6,1,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,9,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,2,0,Transport
BR00013,8,0,Transport
BR00013,7,2,Transport
BR00013,6,0,Transport
BR00013,7,0,Transport
BR00013,5,0,Transport
BR00013,0,1,Transport
BR00013,4,1,Transport
BR00013,8,0,Transport
BR00013,5,1,Transport
BR00013,7,1,Transport
BR00013,5,0,Transport
BR00013,5,0,Transport
BR00013,2,1,Transport
BR00013,3,0,Transport
BR00013,2,0,Transport
BR00013,5,1,Transport
BR00013,6,1,Transport
BR00013,2,0,Transport
BR00013,6,1,Transport
BR00013,5,0,Transport
BR00013,5,2,Transport
BR00013,4,1,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,4,1,Transport
BR00013,2,0,Transport
BR00013,4,0,Transport
BR00013,5,1,Transport
BR00013,7,0,Transport
BR00013,4,0,Transport
BR00013,4,0,Transport
BR00013,10,0,Transport
BR00013,6,0,Transport
BR00013,3,0,Transport
BR00013,2,0,Transport
BR00013,5,2,Transport
BR00013,6,1,Transport
BR00013,5,0,Transport
BR00013,1,0,Transport
BR00013,3,0,Transport
BR00013,5,0,Transport
BR00013,9,0,Transport
BR00013,3,0,Transport
BR00013,8,0,Transport
BR00013,5,0,Transport
BR00013,3,1,Transport
BR00013,6,1,Transport
BR00013,8,0,Transport
BR00013,6,0,Transport
BR00013,5,1,Transport
BR00013,2,0,Transport
BR00013,2,1,Transport
BR00013,2,2,Transport
BR00013,3,0,Transport
BR00013,5,0,Transport
BR00013,1,0,Transport
BR00013,4,0,Transport
BR00013,4,0,Transport
BR00013,4,0,Transport
BR00013,6,0,Transport
BR00013,5,0,Transport
BR00013,6,0,Transport
BR00013,1,0,Transport
BR00013,8,0,Transport
BR00013,7,2,Transport
BR00013,3,0,Transport
BR00013,2,0,Transport
BR00013,3,0,Transport
BR00013,7,1,Transport
BR00013,2,1,Transport
BR00013,9,0,Transport
BR00013,6,1,Transport
BR00013,5,1,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,7,1,Transport
BR00013,2,1,Transport
BR00013,6,1,Transport
BR00013,4,0,Transport
BR00013,1,1,Transport
BR00013,4,1,Transport
BR00013,3,0,Transport
BR00013,3,1,Transport
BR00013,5,0,Transport
BR00013,4,1,Transport
BR00013,1,2,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,4,1,Transport
BR00013,5,1,Transport
BR00013,8,0,Transport
BR00013,4,0,Transport
BR00013,9,0,Transport
BR00013,4,0,Transport
BR00013,2,1,Transport
BR00013,1,0,Transport
BR00013,1,0,Transport
BR00013,2,1,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,5,0,Transport
BR00013,9,1,Transport
BR00013,4,1,Transport
BR00013,6,1,Transport
BR00013,2,0,Transport
BR00013,4,0,Transport
BR00013,3,1,Transport
BR00013,2,0,Transport
BR00013,3,0,Transport
BR00013,8,0,Transport
BR00013,5,0,Transport
BR00013,6,1,Transport
BR00013,9,0,Transport
BR00013,3,0,Transport
BR00013,6,0,Transport
BR00013,6,1,Transport
BR00013,3,1,Transport
BR00013,2,0,Transport
BR00013,4,0,Transport
BR00013,5,1,Transport
BR00013,4,0,Transport
BR00013,6,1,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,2,0,Transport
BR00013,3,0,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,8,0,Transport
BR00013,5,1,Transport
BR00013,5,0,Transport
BR00013,4,1,Transport
BR00013,6,0,Transport
BR00013,4,0,Transport
BR00013,2,0,Transport
BR00013,4,0,Transport
BR00013,3,1,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,5,1,Transport
BR00013,4,0,Transport
BR00013,5,2,Transport
BR00013,8,0,Transport
BR00013,2,0,Transport
BR00013,5,0,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,11,0,Transport
BR00013,6,1,Transport
BR00013,2,0,Transport
BR00013,7,1,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,5,0,Transport
BR00013,3,0,Transport
BR00013,6,1,Transport
BR00013,8,0,Transport
BR00013,2,0,Transport
BR00013,5,0,Transport
BR00013,8,0,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,2,0,Transport
BR00013,3,1,Transport
BR00013,4,0,Transport
BR00013,2,0,Transport
BR00013,6,2,Transport
BR00013,5,1,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,4,1,Transport
BR00013,4,0,Transport
BR00013,1,0,Transport
BR00013,6,1,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,8,0,Transport
BR00013,4,0,Transport
BR00013,7,0,Transport
BR00013,7,0,Transport
BR00013,8,0,Transport
BR00013,4,1,Transport
BR00013,5,0,Transport
BR00013,3,1,Transport
BR00013,3,1,Transport
BR00013,5,0,Transport
BR00013,7,0,Transport
BR00013,8,0,Transport
BR00013,6,0,Transport
BR00013,5,0,Transport
BR00013,5,0,Transport
BR00013,5,1,Transport
BR00013,8,0,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,6,0,Transport
BR00013,2,0,Transport
BR00013,7,0,Transport
BR00013,3,0,Transport
BR00013,4,1,Transport
BR00013,5,1,Transport
BR00013,5,0,Transport
BR00013,2,1,Transport
BR00013,4,1,Transport
BR00013,7,0,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,7,2,Transport
BR00013,7,0,Transport
BR00013,8,0,Transport
BR00013,8,2,Transport
BR00013,6,0,Transport
BR00013,7,1,Transport
BR00013,5,0,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,4,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,6,0,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,7,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,12,0,Transport
BR00013,2,1,Transport
BR00013,5,1,Transport
BR00013,1,0,Transport
BR00013,6,1,Transport
BR00013,7,1,Transport
BR00013,3,0,Transport
BR00013,4,1,Transport
BR00013,2,1,Transport
BR00013,5,0,Transport
BR00013,3,1,Transport
BR00013,2,0,Transport
BR00013,1,0,Transport
BR00013,3,0,Transport
BR00013,4,1,Transport
BR00013,4,1,Transport
BR00013,11,0,Transport
BR00013,1,0,Transport
BR00013,1,0,Transport
BR00013,1,1,Transport
BR00013,6,0,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,2,0,Transport
BR00013,2,0,Transport
BR00013,3,0,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,9,0,Transport
BR00013,2,0,Transport
BR00013,5,0,Transport
BR00013,6,0,Transport
BR00013,10,1,Transport
BR00013,4,2,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,6,1,Transport
BR00013,4,1,Transport
BR00013,5,1,Transport
BR00013,1,1,Transport
BR00013,2,1,Transport
BR00013,7,0,Transport
BR00013,4,0,Transport
BR00013,6,1,Transport
BR00013,7,0,Transport
BR00013,4,1,Transport
BR00013,3,0,Transport
BR00013,6,0,Transport
BR00013,6,1,Transport
BR00013,3,0,Transport
BR00013,3,0,Transport
BR00013,2,1,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,6,0,Transport
BR00013,3,1,Transport
BR00013,3,0,Transport
BR00013,1,0,Transport
BR00013,3,1,Transport
BR00013,5,1,Transport
BR00013,6,0,Transport
BR00013,4,0,Transport
BR00013,6,0,Transport
BR00013,2,0,Transport
BR00013,3,0,Transport
BR00013,3,2,Transport
BR00013,3,0,Transport
BR00013,9,0,Transport
BR00013,11,1,Transport
BR00013,4,0,Transport
BR00013,3,1,Transport
BR00013,1,0,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,4,0,Transport
BR00013,8,0,Transport
BR00013,3,0,Transport
BR00013,1,0,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,5,0,Transport
BR00013,6,0,Transport
BR00013,2,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,6,0,Transport
BR00013,5,0,Transport
BR00013,6,0,Transport
BR00013,7,0,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,1,0,Transport
BR00013,6,0,Transport
BR00013,2,0,Transport
BR00013,7,0,Transport
BR00013,2,0,Transport
BR00013,9,0,Transport
BR00013,3,0,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,6,0,Transport
BR00013,6,0,Transport
BR00013,8,0,Transport
BR00013,1,0,Transport
BR00013,5,0,Transport
BR00013,3,0,Transport
BR00013,8,0,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,7,0,Transport
BR00013,8,0,Transport
BR00013,6,0,Transport
BR00013,5,0,Transport
BR00013,6,0,Transport
BR00013,2,0,Transport
BR00013,4,0,Transport
BR00013,1,0,Transport
BR00013,3,0,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,2,0,Transport
BR00013,3,0,Transport
BR00013,4,0,Transport
BR00013,5,0,Transport
BR00013,6,0,Transport
BR00013,8,0,Transport
BR00013,5,0,Transport
BR00013,3,0,Transport
BR00013,11,0,Transport
BR00013,7,0,Transport
BR00013,5,0,Transport
BR00013,4,0,Transport
BR00013,3,0,Transport
BR00013,7,0,Transport
BR00013,4,0,Transport
BR00014,11,0,Transport
BR00014,6,0,Transport
BR00014,2,1,Transport
BR00015,4,0,Transport
BR00015,1,0,Transport
BR00015,6,0,Transport
BR00015,3,0,Transport
BR00015,2,1,Transport
BR00015,4,0,Transport
BR00015,7,0,Transport
BR00015,4,0,Transport
BR00015,4,0,Transport
BR00015,5,1,Transport
BR00015,4,0,Transport
BR00015,2,1,Transport
BR00015,4,0,Transport
BR00015,5,0,Transport
BR00015,3,0,Transport
BR00015,3,0,Transport
BR00015,2,0,Transport
BR00015,3,1,Transport
BR00015,8,0,Transport
BR00015,2,1,Transport
BR00015,8,0,Transport
BR00015,1,0,Transport
BR00015,2,0,Transport
BR00015,4,0,Transport
BR00015,6,1,Transport
BR00015,4,0,Transport
BR00015,2,0,Transport
BR00015,8,0,Transport
BR00015,5,0,Transport
BR00015,7,0,Transport
BR00015,3,0,Transport
BR00015,3,0,Transport
BR00015,0,2,Transport
BR00016,3,0,Transport
BR00016,3,0,Transport
BR00016,2,1,Transport
BR00016,4,0,Transport
BR00016,3,0,Transport
BR00016,2,0,Transport
BR00016,3,0,Transport
BR00016,8,0,Transport
BR00016,4,0,Transport
BR00016,4,0,Transport
BR00016,7,0,Transport
BR00016,7,1,Transport
BR00016,2,1,Transport
BR00016,7,0,Transport
BR00016,4,0,Transport
BR00016,3,0,Transport
BR00016,1,1,Transport
BR00017,5,1,Transport
BR00017,1,0,Transport
BR00017,3,1,Transport
BR00017,6,0,Transport
BR00017,11,0,Transport
BR00017,4,1,Transport
BR00017,7,0,Transport
BR00017,8,0,Transport
BR00017,2,0,Transport
BR00017,7,0,Transport
BR00017,2,0,Transport
BR00017,5,0,Transport
BR00017,5,0,Transport
BR00017,4,0,Transport
BR00017,2,0,Transport
BR00017,3,0,Transport
BR00017,4,2,Transport
BR00017,5,0,Transport
BR00017,7,0,Transport
BR00017,5,0,Transport
BR00017,4,0,Transport
BR00017,6,0,Transport
BR00017,11,0,Transport
BR00017,7,2,Transport
BR00017,4,1,Transport
BR00017,2,0,Transport
BR00017,7,1,Transport
BR00017,5,0,Transport
BR00017,1,0,Transport
BR00017,5,0,Transport
BR00017,4,1,Transport
BR00017,4,0,Transport
BR00017,7,0,Transport
BR00017,4,1,Transport
BR00017,2,0,Transport
BR00017,2,0,Transport
BR00017,4,0,Transport
BR00017,5,0,Transport
BR00017,6,0,Transport
BR00017,10,0,Transport
BR00017,5,2,Transport
BR00017,3,0,Transport
BR00017,2,0,Transport
BR00017,3,1,Transport
BR00017,7,0,Transport
BR00017,5,0,Transport
BR00017,5,0,Transport
BR00017,7,0,Transport
BR00017,6,1,Transport
BR00017,3,0,Transport
BR00017,3,0,Transport
BR00017,7,1,Transport
BR00017,2,1,Transport
BR00017,3,1,Transport
BR00017,5,0,Transport
BR00017,7,0,Transport
BR00017,4,0,Transport
BR00017,3,0,Transport
BR00017,5,0,Transport
BR00017,2,0,Transport
BR00017,2,0,Transport
BR00018,4,0,Transport
BR00018,3,0,Transport
BR00018,3,0,Transport
BR00018,3,0,Transport
BR00018,3,0,Transport
BR00018,3,0,Transport
BR00018,2,0,Transport
BR00018,2,1,Transport
BR00018,2,0,Transport
BR00018,3,0,Transport
BR00018,8,0,Transport
BR00018,6,0,Transport
BR00018,2,0,Transport
BR00018,7,0,Transport
BR00018,3,1,Transport
BR00018,3,0,Transport
BR00018,4,0,Transport
BR00018,3,0,Transport
BR00018,6,1,Transport
BR00018,6,1,Transport
BR00018,6,0,Transport
BR00018,4,1,Transport
BR00018,4,1,Transport
BR00018,4,0,Transport
BR00018,9,0,Transport
BR00018,6,0,Transport
BR00018,5,0,Transport
BR00018,7,0,Transport
BR00018,9,0,Transport
BR00018,4,2,Transport
BR00018,4,0,Transport
BR00018,2,0,Transport
BR00018,4,0,Transport
BR00018,9,0,Transport
BR00018,7,0,Transport
BR00018,2,1,Transport
BR00018,3,1,Transport
BR00018,4,0,Transport
BR00018,7,0,Transport
BR00018,8,0,Transport
BR00018,6,0,Transport
BR00018,6,0,Transport
BR00018,6,0,Transport
BR00018,4,0,Transport
BR00018,3,0,Transport
BR00018,6,0,Transport
BR00018,8,0,Transport
BR00018,8,1,Transport
BR00018,2,0,Transport
BR00018,4,0,Transport
BR00018,7,0,Transport
BR00018,10,0,Transport
BR00018,4,1,Transport
BR00018,5,1,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,6,0,Transport
BR00018,4,1,Transport
BR00018,10,3,Transport
BR00018,3,1,Transport
BR00018,3,0,Transport
BR00018,6,1,Transport
BR00018,3,0,Transport
BR00018,3,0,Transport
BR00018,4,0,Transport
BR00018,5,0,Transport
BR00018,4,0,Transport
BR00018,8,0,Transport
BR00018,1,0,Transport
BR00018,3,0,Transport
BR00018,3,1,Transport
BR00018,3,0,Transport
BR00018,7,0,Transport
BR00018,8,0,Transport
BR00018,8,0,Transport
BR00018,3,0,Transport
BR00018,6,0,Transport
BR00018,4,0,Transport
BR00018,6,1,Transport
BR00018,3,0,Transport
BR00018,7,0,Transport
BR00018,3,0,Transport
BR00018,4,1,Transport
BR00018,4,0,Transport
BR00018,7,0,Transport
BR00018,6,1,Transport
BR00018,3,0,Transport
BR00018,4,0,Transport
BR00018,5,0,Transport
BR00018,4,1,Transport
BR00018,6,0,Transport
BR00018,5,0,Transport
BR00018,7,1,Transport
BR00018,4,0,Transport
BR00018,6,0,Transport
BR00018,4,1,Transport
BR00018,6,0,Transport
BR00018,7,0,Transport
BR00018,7,0,Transport
BR00018,1,0,Transport
BR00018,6,0,Transport
BR00018,7,1,Transport
BR00018,3,0,Transport
BR00018,5,0,Transport
BR00018,3,0,Transport
BR00018,5,1,Transport
BR00018,6,0,Transport
BR00018,1,0,Transport
BR00018,3,0,Transport
BR00018,7,0,Transport
BR00018,5,0,Transport
BR00018,2,0,Transport
BR00018,6,0,Transport
BR00018,2,0,Transport
BR00018,7,0,Transport
BR00018,3,0,Transport
BR00018,3,1,Transport
BR00018,8,0,Transport
BR00018,4,0,Transport
BR00018,3,2,Transport
BR00018,3,0,Transport
BR00018,2,1,Transport
BR00018,6,0,Transport
BR00018,6,0,Transport
BR00018,8,0,Transport
BR00018,5,0,Transport
BR00018,5,0,Transport
BR00018,2,0,Transport
BR00018,5,0,Transport
BR00018,6,1,Transport
BR00018,6,1,Transport
BR00018,4,0,Transport
BR00018,5,3,Transport
BR00018,2,1,Transport
BR00018,3,0,Transport
BR00018,4,0,Transport
BR00018,5,0,Transport
BR00018,6,0,Transport
BR00018,3,1,Transport
BR00018,9,0,Transport
BR00018,5,0,Transport
BR00018,4,1,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,8,0,Transport
BR00018,4,1,Transport
BR00018,5,0,Transport
BR00018,6,0,Transport
BR00018,5,0,Transport
BR00018,6,1,Transport
BR00018,2,0,Transport
BR00018,4,1,Transport
BR00018,5,2,Transport
BR00018,3,1,Transport
BR00018,2,0,Transport
BR00018,1,0,Transport
BR00018,5,0,Transport
BR00018,4,0,Transport
BR00018,1,1,Transport
BR00018,4,0,Transport
BR00018,1,0,Transport
BR00018,4,1,Transport
BR00018,6,0,Transport
BR00018,1,1,Transport
BR00018,6,0,Transport
BR00018,7,1,Transport
BR00018,7,0,Transport
BR00018,5,0,Transport
BR00018,2,1,Transport
BR00018,4,1,Transport
BR00018,4,0,Transport
BR00018,8,0,Transport
BR00018,3,1,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,4,1,Transport
BR00018,4,0,Transport
BR00018,5,1,Transport
BR00018,2,0,Transport
BR00018,4,1,Transport
BR00018,5,0,Transport
BR00018,3,0,Transport
BR00018,4,1,Transport
BR00018,7,0,Transport
BR00018,5,0,Transport
BR00018,1,0,Transport
BR00018,4,0,Transport
BR00018,8,0,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,6,0,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,2,0,Transport
BR00018,3,0,Transport
BR00018,4,1,Transport
BR00018,3,0,Transport
BR00018,4,0,Transport
BR00018,1,0,Transport
BR00018,7,1,Transport
BR00018,5,0,Transport
BR00018,5,1,Transport
BR00018,5,0,Transport
BR00018,4,1,Transport
BR00018,6,1,Transport
BR00018,2,1,Transport
BR00018,5,0,Transport
BR00018,2,0,Transport
BR00018,3,0,Transport
BR00018,5,0,Transport
BR00018,5,0,Transport
BR00018,3,0,Transport
BR00018,5,0,Transport
BR00018,5,0,Transport
BR00018,7,0,Transport
BR00018,6,0,Transport
BR00018,2,0,Transport
BR00018,4,0,Transport
BR00018,6,0,Transport
BR00018,8,1,Transport
BR00018,4,0,Transport
BR00018,6,0,Transport
BR00018,2,0,Transport
BR00018,2,0,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,5,0,Transport
BR00018,6,1,Transport
BR00018,4,0,Transport
BR00018,6,1,Transport
BR00018,9,1,Transport
BR00018,3,0,Transport
BR00018,2,0,Transport
BR00018,5,0,Transport
BR00018,7,0,Transport
BR00018,5,0,Transport
BR00018,1,0,Transport
BR00018,3,1,Transport
BR00018,7,1,Transport
BR00018,8,0,Transport
BR00018,3,3,Transport
BR00018,9,0,Transport
BR00018,4,0,Transport
BR00018,5,0,Transport
BR00018,6,0,Transport
BR00018,7,0,Transport
BR00018,3,1,Transport
BR00018,5,0,Transport
BR00018,5,0,Transport
BR00018,1,0,Transport
BR00018,4,1,Transport
BR00018,6,0,Transport
BR00018,10,0,Transport
BR00018,7,0,Transport
BR00018,5,0,Transport
BR00018,3,0,Transport
BR00018,6,0,Transport
BR00018,4,1,Transport
BR00018,5,0,Transport
BR00018,7,0,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,5,0,Transport
BR00018,6,0,Transport
BR00018,3,0,Transport
BR00018,3,1,Transport
BR00018,4,1,Transport
BR00018,3,0,Transport
BR00018,6,0,Transport
BR00018,5,2,Transport
BR00018,4,0,Transport
BR00018,4,0,Transport
BR00018,6,0,Transport
BR00018,6,0,Transport
BR00018,2,1,Transport
BR00018,4,0,Transport
BR00018,5,1,Transport
BR00018,10,0,Transport
BR00018,2,0,Transport
BR00018,5,0,Transport
BR00018,2,0,Transport
BR00018,5,0,Transport
BR00018,4,0,Transport
BR00018,6,0,Transport
BR00018,7,0,Transport
BR00018,6,0,Transport
BR00018,2,0,Transport
BR00018,6,0,Transport
BR00018,3,0,Transport
BR00018,4,1,Transport
BR00018,9,2,Transport
BR00018,5,0,Transport
BR00018,2,2,Transport
BR00018,5,0,Transport
BR00018,2,0,Transport
BR00018,6,0,Transport
BR00018,4,0,Transport
BR00018,3,0,Transport
BR00018,5,0,Transport
BR00018,5,0,Transport
BR00018,3,1,Transport
BR00018,3,0,Transport
BR00018,6,0,Transport
