geo_unit,n_male,n_female,industry_code,name
BR00005,7,1,Transport,Transport_BR00005_4299
BR00005,0,1,Transport,Transport_BR00005_4300
BR00005,5,0,Transport,Transport_BR00005_4301
BR00005,5,0,Transport,Transport_BR00005_4302
BR00005,3,1,Transport,Transport_BR00005_4303
BR00005,4,0,Transport,Transport_BR00005_4304
BR00005,7,1,Transport,Transport_BR00005_4305
BR00005,4,0,Transport,Transport_BR00005_4306
BR00005,1,0,Transport,Transport_BR00005_4307
BR00005,2,0,Transport,Transport_BR00005_4308
BR00005,4,0,Transport,Transport_BR00005_4309
BR00005,5,2,Transport,Transport_BR00005_4310
BR00005,7,0,Transport,Transport_BR00005_4311
BR00005,3,0,Transport,Transport_BR00005_4312
BR00005,6,0,Transport,Transport_BR00005_4313
BR00005,7,0,Transport,Transport_BR00005_4314
BR00005,5,1,Transport,Transport_BR00005_4315
BR00005,4,1,Transport,Transport_BR00005_4316
BR00005,6,1,Transport,Transport_BR00005_4317
BR00005,3,0,Transport,Transport_BR00005_4318
BR00005,4,0,Transport,Transport_BR00005_4319
BR00005,5,0,Transport,Transport_BR00005_4320
BR00005,8,0,Transport,Transport_BR00005_4321
BR00005,1,1,Transport,Transport_BR00005_4322
BR00005,4,1,Transport,Transport_BR00005_4323
BR00005,6,0,Transport,Transport_BR00005_4324
BR00005,2,0,Transport,Transport_BR00005_4325
BR00005,4,0,Transport,Transport_BR00005_4326
BR00005,6,0,Transport,Transport_BR00005_4327
BR00005,5,1,Transport,Transport_BR00005_4328
BR00005,1,0,Transport,Transport_BR00005_4329
BR00005,5,0,Transport,Transport_BR00005_4330
BR00005,2,0,Transport,Transport_BR00005_4331
BR00005,4,0,Transport,Transport_BR00005_4332
BR00005,10,1,Transport,Transport_BR00005_4333
BR00005,2,0,Transport,Transport_BR00005_4334
BR00005,5,0,Transport,Transport_BR00005_4335
BR00005,6,1,Transport,Transport_BR00005_4336
BR00005,6,0,Transport,Transport_BR00005_4337
BR00005,1,0,Transport,Transport_BR00005_4338
BR00005,7,0,Transport,Transport_BR00005_4339
BR00005,7,0,Transport,Transport_BR00005_4340
BR00005,4,0,Transport,Transport_BR00005_4341
BR00005,7,1,Transport,Transport_BR00005_4342
BR00005,8,0,Transport,Transport_BR00005_4343
BR00005,6,0,Transport,Transport_BR00005_4344
BR00005,4,2,Transport,Transport_BR00005_4345
BR00005,5,0,Transport,Transport_BR00005_4346
BR00005,10,0,Transport,Transport_BR00005_4347
BR00005,7,0,Transport,Transport_BR00005_4348
BR00005,3,0,Transport,Transport_BR00005_4349
BR00005,4,0,Transport,Transport_BR00005_4350
BR00005,5,0,Transport,Transport_BR00005_4351
BR00005,4,0,Transport,Transport_BR00005_4352
BR00005,4,1,Transport,Transport_BR00005_4353
BR00005,9,0,Transport,Transport_BR00005_4354
BR00005,4,0,Transport,Transport_BR00005_4355
BR00005,3,0,Transport,Transport_BR00005_4356
BR00005,8,0,Transport,Transport_BR00005_4357
BR00005,8,1,Transport,Transport_BR00005_4358
BR00005,5,0,Transport,Transport_BR00005_4359
BR00005,5,1,Transport,Transport_BR00005_4360
BR00005,7,0,Transport,Transport_BR00005_4361
BR00005,3,1,Transport,Transport_BR00005_4362
BR00005,3,0,Transport,Transport_BR00005_4363
BR00005,4,0,Transport,Transport_BR00005_4364
BR00005,6,0,Transport,Transport_BR00005_4365
BR00005,6,1,Transport,Transport_BR00005_4366
BR00005,8,0,Transport,Transport_BR00005_4367
BR00005,3,0,Transport,Transport_BR00005_4368
BR00005,7,1,Transport,Transport_BR00005_4369
BR00005,5,0,Transport,Transport_BR00005_4370
BR00005,3,1,Transport,Transport_BR00005_4371
BR00005,2,0,Transport,Transport_BR00005_4372
BR00005,7,0,Transport,Transport_BR00005_4373
BR00005,5,1,Transport,Transport_BR00005_4374
BR00005,2,0,Transport,Transport_BR00005_4375
BR00005,7,0,Transport,Transport_BR00005_4376
BR00005,8,0,Transport,Transport_BR00005_4377
BR00005,4,0,Transport,Transport_BR00005_4378
BR00005,3,0,Transport,Transport_BR00005_4379
BR00005,4,1,Transport,Transport_BR00005_4380
BR00005,3,0,Transport,Transport_BR00005_4381
BR00005,5,0,Transport,Transport_BR00005_4382
BR00005,6,1,Transport,Transport_BR00005_4383
BR00005,6,0,Transport,Transport_BR00005_4384
BR00005,3,0,Transport,Transport_BR00005_4385
BR00005,3,0,Transport,Transport_BR00005_4386
BR00005,9,1,Transport,Transport_BR00005_4387
BR00005,4,0,Transport,Transport_BR00005_4388
BR00005,5,0,Transport,Transport_BR00005_4389
BR00005,4,0,Transport,Transport_BR00005_4390
BR00005,2,0,Transport,Transport_BR00005_4391
BR00005,6,0,Transport,Transport_BR00005_4392
BR00005,7,0,Transport,Transport_BR00005_4393
BR00005,3,0,Transport,Transport_BR00005_4394
BR00005,4,0,Transport,Transport_BR00005_4395
BR00005,2,1,Transport,Transport_BR00005_4396
BR00005,9,0,Transport,Transport_BR00005_4397
BR00005,6,0,Transport,Transport_BR00005_4398
BR00005,7,0,Transport,Transport_BR00005_4399
BR00005,2,0,Transport,Transport_BR00005_4400
BR00005,2,0,Transport,Transport_BR00005_4401
BR00005,8,1,Transport,Transport_BR00005_4402
BR00005,4,0,Transport,Transport_BR00005_4403
BR00005,3,1,Transport,Transport_BR00005_4404
BR00005,1,0,Transport,Transport_BR00005_4405
BR00005,4,0,Transport,Transport_BR00005_4406
BR00005,5,1,Transport,Transport_BR00005_4407
BR00005,6,1,Transport,Transport_BR00005_4408
BR00005,8,0,Transport,Transport_BR00005_4409
BR00005,3,0,Transport,Transport_BR00005_4410
BR00005,4,0,Transport,Transport_BR00005_4411
BR00005,2,0,Transport,Transport_BR00005_4412
BR00005,5,0,Transport,Transport_BR00005_4413
BR00005,5,0,Transport,Transport_BR00005_4414
BR00005,9,0,Transport,Transport_BR00005_4415
BR00005,2,0,Transport,Transport_BR00005_4416
BR00005,4,1,Transport,Transport_BR00005_4417
BR00005,8,0,Transport,Transport_BR00005_4418
BR00005,7,1,Transport,Transport_BR00005_4419
BR00005,6,0,Transport,Transport_BR00005_4420
BR00005,3,0,Transport,Transport_BR00005_4421
BR00005,8,0,Transport,Transport_BR00005_4422
BR00005,3,0,Transport,Transport_BR00005_4423
BR00005,9,0,Transport,Transport_BR00005_4424
BR00005,4,1,Transport,Transport_BR00005_4425
BR00005,6,0,Transport,Transport_BR00005_4426
BR00005,5,0,Transport,Transport_BR00005_4427
BR00005,2,0,Transport,Transport_BR00005_4428
BR00005,4,0,Transport,Transport_BR00005_4429
BR00005,3,1,Transport,Transport_BR00005_4430
BR00005,5,0,Transport,Transport_BR00005_4431
BR00005,8,0,Transport,Transport_BR00005_4432
BR00005,6,0,Transport,Transport_BR00005_4433
BR00005,5,0,Transport,Transport_BR00005_4434
BR00005,4,0,Transport,Transport_BR00005_4435
BR00005,1,1,Transport,Transport_BR00005_4436
BR00005,5,1,Transport,Transport_BR00005_4437
BR00005,5,0,Transport,Transport_BR00005_4438
BR00005,1,0,Transport,Transport_BR00005_4439
BR00005,5,1,Transport,Transport_BR00005_4440
BR00005,4,0,Transport,Transport_BR00005_4441
BR00005,4,0,Transport,Transport_BR00005_4442
BR00005,4,0,Transport,Transport_BR00005_4443
BR00005,5,0,Transport,Transport_BR00005_4444
BR00005,5,0,Transport,Transport_BR00005_4445
BR00005,7,0,Transport,Transport_BR00005_4446
BR00005,6,0,Transport,Transport_BR00005_4447
BR00005,2,0,Transport,Transport_BR00005_4448
BR00005,3,0,Transport,Transport_BR00005_4449
BR00005,13,0,Transport,Transport_BR00005_4450
BR00006,1,0,Transport,Transport_BR00006_4451
BR00006,4,0,Transport,Transport_BR00006_4452
BR00006,9,1,Transport,Transport_BR00006_4453
BR00006,5,1,Transport,Transport_BR00006_4454
BR00006,8,1,Transport,Transport_BR00006_4455
BR00006,3,0,Transport,Transport_BR00006_4456
BR00006,4,0,Transport,Transport_BR00006_4457
BR00006,1,0,Transport,Transport_BR00006_4458
BR00006,3,0,Transport,Transport_BR00006_4459
BR00006,2,0,Transport,Transport_BR00006_4460
BR00006,4,0,Transport,Transport_BR00006_4461
BR00006,4,0,Transport,Transport_BR00006_4462
BR00007,7,1,Transport,Transport_BR00007_4463
BR00007,9,0,Transport,Transport_BR00007_4464
BR00007,2,0,Transport,Transport_BR00007_4465
BR00007,3,0,Transport,Transport_BR00007_4466
BR00007,5,1,Transport,Transport_BR00007_4467
BR00007,4,0,Transport,Transport_BR00007_4468
BR00007,3,0,Transport,Transport_BR00007_4469
BR00007,4,0,Transport,Transport_BR00007_4470
BR00007,3,0,Transport,Transport_BR00007_4471
BR00007,9,0,Transport,Transport_BR00007_4472
BR00007,5,0,Transport,Transport_BR00007_4473
BR00007,6,0,Transport,Transport_BR00007_4474
BR00007,3,1,Transport,Transport_BR00007_4475
BR00007,4,0,Transport,Transport_BR00007_4476
BR00007,5,0,Transport,Transport_BR00007_4477
BR00007,4,1,Transport,Transport_BR00007_4478
BR00007,5,0,Transport,Transport_BR00007_4479
BR00007,0,1,Transport,Transport_BR00007_4480
BR00008,5,0,Transport,Transport_BR00008_4481
BR00008,6,0,Transport,Transport_BR00008_4482
BR00008,5,1,Transport,Transport_BR00008_4483
BR00008,5,0,Transport,Transport_BR00008_4484
BR00008,4,0,Transport,Transport_BR00008_4485
BR00008,5,0,Transport,Transport_BR00008_4486
BR00008,5,0,Transport,Transport_BR00008_4487
BR00008,8,0,Transport,Transport_BR00008_4488
BR00008,4,0,Transport,Transport_BR00008_4489
BR00008,3,0,Transport,Transport_BR00008_4490
BR00008,3,0,Transport,Transport_BR00008_4491
BR00008,3,0,Transport,Transport_BR00008_4492
BR00008,7,2,Transport,Transport_BR00008_4493
BR00008,8,0,Transport,Transport_BR00008_4494
BR00008,2,1,Transport,Transport_BR00008_4495
BR00008,6,0,Transport,Transport_BR00008_4496
BR00008,2,0,Transport,Transport_BR00008_4497
BR00008,2,1,Transport,Transport_BR00008_4498
BR00008,3,1,Transport,Transport_BR00008_4499
BR00008,4,0,Transport,Transport_BR00008_4500
BR00008,3,1,Transport,Transport_BR00008_4501
BR00008,4,0,Transport,Transport_BR00008_4502
BR00008,2,0,Transport,Transport_BR00008_4503
BR00008,8,0,Transport,Transport_BR00008_4504
BR00008,9,0,Transport,Transport_BR00008_4505
BR00008,2,1,Transport,Transport_BR00008_4506
BR00008,2,0,Transport,Transport_BR00008_4507
BR00008,6,0,Transport,Transport_BR00008_4508
BR00008,9,1,Transport,Transport_BR00008_4509
BR00008,3,0,Transport,Transport_BR00008_4510
BR00008,4,0,Transport,Transport_BR00008_4511
BR00009,4,0,Transport,Transport_BR00009_4512
BR00009,4,1,Transport,Transport_BR00009_4513
BR00009,3,0,Transport,Transport_BR00009_4514
BR00009,1,1,Transport,Transport_BR00009_4515
BR00009,6,1,Transport,Transport_BR00009_4516
BR00009,2,0,Transport,Transport_BR00009_4517
BR00009,3,0,Transport,Transport_BR00009_4518
BR00009,2,0,Transport,Transport_BR00009_4519
BR00009,5,0,Transport,Transport_BR00009_4520
BR00009,4,0,Transport,Transport_BR00009_4521
BR00009,2,0,Transport,Transport_BR00009_4522
BR00009,4,0,Transport,Transport_BR00009_4523
BR00009,6,0,Transport,Transport_BR00009_4524
BR00009,5,0,Transport,Transport_BR00009_4525
BR00009,1,0,Transport,Transport_BR00009_4526
BR00010,5,0,Transport,Transport_BR00010_4527
BR00010,3,0,Transport,Transport_BR00010_4528
BR00010,8,0,Transport,Transport_BR00010_4529
BR00010,2,1,Transport,Transport_BR00010_4530
BR00011,3,0,Transport,Transport_BR00011_4531
BR00011,4,0,Transport,Transport_BR00011_4532
BR00011,4,0,Transport,Transport_BR00011_4533
BR00011,8,0,Transport,Transport_BR00011_4534
BR00011,5,0,Transport,Transport_BR00011_4535
BR00011,3,1,Transport,Transport_BR00011_4536
BR00011,1,0,Transport,Transport_BR00011_4537
BR00011,3,0,Transport,Transport_BR00011_4538
BR00011,3,0,Transport,Transport_BR00011_4539
BR00011,4,0,Transport,Transport_BR00011_4540
BR00011,3,0,Transport,Transport_BR00011_4541
BR00011,2,0,Transport,Transport_BR00011_4542
BR00011,5,1,Transport,Transport_BR00011_4543
BR00011,4,0,Transport,Transport_BR00011_4544
BR00011,4,0,Transport,Transport_BR00011_4545
BR00011,6,0,Transport,Transport_BR00011_4546
BR00011,4,0,Transport,Transport_BR00011_4547
BR00011,1,2,Transport,Transport_BR00011_4548
BR00012,2,0,Transport,Transport_BR00012_4549
BR00012,3,0,Transport,Transport_BR00012_4550
BR00012,3,0,Transport,Transport_BR00012_4551
BR00012,6,0,Transport,Transport_BR00012_4552
BR00012,7,0,Transport,Transport_BR00012_4553
BR00012,6,0,Transport,Transport_BR00012_4554
BR00012,4,1,Transport,Transport_BR00012_4555
BR00012,5,0,Transport,Transport_BR00012_4556
BR00012,2,0,Transport,Transport_BR00012_4557
BR00012,1,1,Transport,Transport_BR00012_4558
BR00012,6,1,Transport,Transport_BR00012_4559
BR00012,4,0,Transport,Transport_BR00012_4560
BR00012,2,0,Transport,Transport_BR00012_4561
BR00012,4,0,Transport,Transport_BR00012_4562
BR00012,1,0,Transport,Transport_BR00012_4563
BR00013,9,0,Transport,Transport_BR00013_4564
BR00013,6,0,Transport,Transport_BR00013_4565
BR00013,4,0,Transport,Transport_BR00013_4566
BR00013,6,0,Transport,Transport_BR00013_4567
BR00013,5,0,Transport,Transport_BR00013_4568
BR00013,4,1,Transport,Transport_BR00013_4569
BR00013,4,1,Transport,Transport_BR00013_4570
BR00013,5,0,Transport,Transport_BR00013_4571
BR00013,5,0,Transport,Transport_BR00013_4572
BR00013,9,0,Transport,Transport_BR00013_4573
BR00013,3,0,Transport,Transport_BR00013_4574
BR00013,2,0,Transport,Transport_BR00013_4575
BR00013,3,0,Transport,Transport_BR00013_4576
BR00013,9,0,Transport,Transport_BR00013_4577
BR00013,3,0,Transport,Transport_BR00013_4578
BR00013,3,0,Transport,Transport_BR00013_4579
BR00013,6,0,Transport,Transport_BR00013_4580
BR00013,3,0,Transport,Transport_BR00013_4581
BR00013,3,1,Transport,Transport_BR00013_4582
BR00013,7,0,Transport,Transport_BR00013_4583
BR00013,6,1,Transport,Transport_BR00013_4584
BR00013,6,0,Transport,Transport_BR00013_4585
BR00013,6,0,Transport,Transport_BR00013_4586
BR00013,5,0,Transport,Transport_BR00013_4587
BR00013,3,0,Transport,Transport_BR00013_4588
BR00013,6,0,Transport,Transport_BR00013_4589
BR00013,6,1,Transport,Transport_BR00013_4590
BR00013,4,0,Transport,Transport_BR00013_4591
BR00013,2,0,Transport,Transport_BR00013_4592
BR00013,3,0,Transport,Transport_BR00013_4593
BR00013,4,0,Transport,Transport_BR00013_4594
BR00013,7,0,Transport,Transport_BR00013_4595
BR00013,3,1,Transport,Transport_BR00013_4596
BR00013,2,1,Transport,Transport_BR00013_4597
BR00013,5,0,Transport,Transport_BR00013_4598
BR00013,5,1,Transport,Transport_BR00013_4599
BR00013,10,0,Transport,Transport_BR00013_4600
BR00013,4,0,Transport,Transport_BR00013_4601
BR00013,9,0,Transport,Transport_BR00013_4602
BR00013,2,0,Transport,Transport_BR00013_4603
BR00013,6,1,Transport,Transport_BR00013_4604
BR00013,5,0,Transport,Transport_BR00013_4605
BR00013,4,1,Transport,Transport_BR00013_4606
BR00013,5,0,Transport,Transport_BR00013_4607
BR00013,3,0,Transport,Transport_BR00013_4608
BR00013,7,2,Transport,Transport_BR00013_4609
BR00013,5,0,Transport,Transport_BR00013_4610
BR00013,9,2,Transport,Transport_BR00013_4611
BR00013,10,0,Transport,Transport_BR00013_4612
BR00013,4,0,Transport,Transport_BR00013_4613
BR00013,3,0,Transport,Transport_BR00013_4614
BR00013,3,0,Transport,Transport_BR00013_4615
BR00013,6,0,Transport,Transport_BR00013_4616
BR00013,6,0,Transport,Transport_BR00013_4617
BR00013,6,0,Transport,Transport_BR00013_4618
BR00013,10,2,Transport,Transport_BR00013_4619
BR00013,6,0,Transport,Transport_BR00013_4620
BR00013,4,0,Transport,Transport_BR00013_4621
BR00013,4,0,Transport,Transport_BR00013_4622
BR00013,4,0,Transport,Transport_BR00013_4623
BR00013,11,0,Transport,Transport_BR00013_4624
BR00013,4,0,Transport,Transport_BR00013_4625
BR00013,7,0,Transport,Transport_BR00013_4626
BR00013,4,1,Transport,Transport_BR00013_4627
BR00013,7,0,Transport,Transport_BR00013_4628
BR00013,1,0,Transport,Transport_BR00013_4629
BR00013,3,2,Transport,Transport_BR00013_4630
BR00013,5,0,Transport,Transport_BR00013_4631
BR00013,2,0,Transport,Transport_BR00013_4632
BR00013,9,1,Transport,Transport_BR00013_4633
BR00013,9,0,Transport,Transport_BR00013_4634
BR00013,5,1,Transport,Transport_BR00013_4635
BR00013,3,0,Transport,Transport_BR00013_4636
BR00013,4,0,Transport,Transport_BR00013_4637
BR00013,5,0,Transport,Transport_BR00013_4638
BR00013,2,1,Transport,Transport_BR00013_4639
BR00013,4,2,Transport,Transport_BR00013_4640
BR00013,7,0,Transport,Transport_BR00013_4641
BR00013,5,1,Transport,Transport_BR00013_4642
BR00013,7,0,Transport,Transport_BR00013_4643
BR00013,3,0,Transport,Transport_BR00013_4644
BR00013,5,0,Transport,Transport_BR00013_4645
BR00013,8,3,Transport,Transport_BR00013_4646
BR00013,4,0,Transport,Transport_BR00013_4647
BR00013,6,0,Transport,Transport_BR00013_4648
BR00013,3,0,Transport,Transport_BR00013_4649
BR00013,8,0,Transport,Transport_BR00013_4650
BR00013,4,0,Transport,Transport_BR00013_4651
BR00013,6,1,Transport,Transport_BR00013_4652
BR00013,4,0,Transport,Transport_BR00013_4653
BR00013,3,0,Transport,Transport_BR00013_4654
BR00013,4,0,Transport,Transport_BR00013_4655
BR00013,4,0,Transport,Transport_BR00013_4656
BR00013,5,0,Transport,Transport_BR00013_4657
BR00013,9,0,Transport,Transport_BR00013_4658
BR00013,4,0,Transport,Transport_BR00013_4659
BR00013,5,0,Transport,Transport_BR00013_4660
BR00013,2,0,Transport,Transport_BR00013_4661
BR00013,8,0,Transport,Transport_BR00013_4662
BR00013,7,2,Transport,Transport_BR00013_4663
BR00013,6,0,Transport,Transport_BR00013_4664
BR00013,7,0,Transport,Transport_BR00013_4665
BR00013,5,0,Transport,Transport_BR00013_4666
BR00013,0,1,Transport,Transport_BR00013_4667
BR00013,4,1,Transport,Transport_BR00013_4668
BR00013,8,0,Transport,Transport_BR00013_4669
BR00013,5,1,Transport,Transport_BR00013_4670
BR00013,7,1,Transport,Transport_BR00013_4671
BR00013,5,0,Transport,Transport_BR00013_4672
BR00013,5,0,Transport,Transport_BR00013_4673
BR00013,2,1,Transport,Transport_BR00013_4674
BR00013,3,0,Transport,Transport_BR00013_4675
BR00013,2,0,Transport,Transport_BR00013_4676
BR00013,5,1,Transport,Transport_BR00013_4677
BR00013,6,1,Transport,Transport_BR00013_4678
BR00013,2,0,Transport,Transport_BR00013_4679
BR00013,6,1,Transport,Transport_BR00013_4680
BR00013,5,0,Transport,Transport_BR00013_4681
BR00013,5,2,Transport,Transport_BR00013_4682
BR00013,4,1,Transport,Transport_BR00013_4683
BR00013,4,0,Transport,Transport_BR00013_4684
BR00013,3,0,Transport,Transport_BR00013_4685
BR00013,3,0,Transport,Transport_BR00013_4686
BR00013,4,1,Transport,Transport_BR00013_4687
BR00013,2,0,Transport,Transport_BR00013_4688
BR00013,4,0,Transport,Transport_BR00013_4689
BR00013,5,1,Transport,Transport_BR00013_4690
BR00013,7,0,Transport,Transport_BR00013_4691
BR00013,4,0,Transport,Transport_BR00013_4692
BR00013,4,0,Transport,Transport_BR00013_4693
BR00013,10,0,Transport,Transport_BR00013_4694
BR00013,6,0,Transport,Transport_BR00013_4695
BR00013,3,0,Transport,Transport_BR00013_4696
BR00013,2,0,Transport,Transport_BR00013_4697
BR00013,5,2,Transport,Transport_BR00013_4698
BR00013,6,1,Transport,Transport_BR00013_4699
BR00013,5,0,Transport,Transport_BR00013_4700
BR00013,1,0,Transport,Transport_BR00013_4701
BR00013,3,0,Transport,Transport_BR00013_4702
BR00013,5,0,Transport,Transport_BR00013_4703
BR00013,9,0,Transport,Transport_BR00013_4704
BR00013,3,0,Transport,Transport_BR00013_4705
BR00013,8,0,Transport,Transport_BR00013_4706
BR00013,5,0,Transport,Transport_BR00013_4707
BR00013,3,1,Transport,Transport_BR00013_4708
BR00013,6,1,Transport,Transport_BR00013_4709
BR00013,8,0,Transport,Transport_BR00013_4710
BR00013,6,0,Transport,Transport_BR00013_4711
BR00013,5,1,Transport,Transport_BR00013_4712
BR00013,2,0,Transport,Transport_BR00013_4713
BR00013,2,1,Transport,Transport_BR00013_4714
BR00013,2,2,Transport,Transport_BR00013_4715
BR00013,3,0,Transport,Transport_BR00013_4716
BR00013,5,0,Transport,Transport_BR00013_4717
BR00013,1,0,Transport,Transport_BR00013_4718
BR00013,4,0,Transport,Transport_BR00013_4719
BR00013,4,0,Transport,Transport_BR00013_4720
BR00013,4,0,Transport,Transport_BR00013_4721
BR00013,6,0,Transport,Transport_BR00013_4722
BR00013,5,0,Transport,Transport_BR00013_4723
BR00013,6,0,Transport,Transport_BR00013_4724
BR00013,1,0,Transport,Transport_BR00013_4725
BR00013,8,0,Transport,Transport_BR00013_4726
BR00013,7,2,Transport,Transport_BR00013_4727
BR00013,3,0,Transport,Transport_BR00013_4728
BR00013,2,0,Transport,Transport_BR00013_4729
BR00013,3,0,Transport,Transport_BR00013_4730
BR00013,7,1,Transport,Transport_BR00013_4731
BR00013,2,1,Transport,Transport_BR00013_4732
BR00013,9,0,Transport,Transport_BR00013_4733
BR00013,6,1,Transport,Transport_BR00013_4734
BR00013,5,1,Transport,Transport_BR00013_4735
BR00013,5,0,Transport,Transport_BR00013_4736
BR00013,4,0,Transport,Transport_BR00013_4737
BR00013,7,1,Transport,Transport_BR00013_4738
BR00013,2,1,Transport,Transport_BR00013_4739
BR00013,6,1,Transport,Transport_BR00013_4740
BR00013,4,0,Transport,Transport_BR00013_4741
BR00013,1,1,Transport,Transport_BR00013_4742
BR00013,4,1,Transport,Transport_BR00013_4743
BR00013,3,0,Transport,Transport_BR00013_4744
BR00013,3,1,Transport,Transport_BR00013_4745
BR00013,5,0,Transport,Transport_BR00013_4746
BR00013,4,1,Transport,Transport_BR00013_4747
BR00013,1,2,Transport,Transport_BR00013_4748
BR00013,3,0,Transport,Transport_BR00013_4749
BR00013,3,0,Transport,Transport_BR00013_4750
BR00013,4,1,Transport,Transport_BR00013_4751
BR00013,5,1,Transport,Transport_BR00013_4752
BR00013,8,0,Transport,Transport_BR00013_4753
BR00013,4,0,Transport,Transport_BR00013_4754
BR00013,9,0,Transport,Transport_BR00013_4755
BR00013,4,0,Transport,Transport_BR00013_4756
BR00013,2,1,Transport,Transport_BR00013_4757
BR00013,1,0,Transport,Transport_BR00013_4758
BR00013,1,0,Transport,Transport_BR00013_4759
BR00013,2,1,Transport,Transport_BR00013_4760
BR00013,4,0,Transport,Transport_BR00013_4761
BR00013,5,0,Transport,Transport_BR00013_4762
BR00013,5,0,Transport,Transport_BR00013_4763
BR00013,9,1,Transport,Transport_BR00013_4764
BR00013,4,1,Transport,Transport_BR00013_4765
BR00013,6,1,Transport,Transport_BR00013_4766
BR00013,2,0,Transport,Transport_BR00013_4767
BR00013,4,0,Transport,Transport_BR00013_4768
BR00013,3,1,Transport,Transport_BR00013_4769
BR00013,2,0,Transport,Transport_BR00013_4770
BR00013,3,0,Transport,Transport_BR00013_4771
BR00013,8,0,Transport,Transport_BR00013_4772
BR00013,5,0,Transport,Transport_BR00013_4773
BR00013,6,1,Transport,Transport_BR00013_4774
BR00013,9,0,Transport,Transport_BR00013_4775
BR00013,3,0,Transport,Transport_BR00013_4776
BR00013,6,0,Transport,Transport_BR00013_4777
BR00013,6,1,Transport,Transport_BR00013_4778
BR00013,3,1,Transport,Transport_BR00013_4779
BR00013,2,0,Transport,Transport_BR00013_4780
BR00013,4,0,Transport,Transport_BR00013_4781
BR00013,5,1,Transport,Transport_BR00013_4782
BR00013,4,0,Transport,Transport_BR00013_4783
BR00013,6,1,Transport,Transport_BR00013_4784
BR00013,3,0,Transport,Transport_BR00013_4785
BR00013,4,0,Transport,Transport_BR00013_4786
BR00013,2,0,Transport,Transport_BR00013_4787
BR00013,3,0,Transport,Transport_BR00013_4788
BR00013,6,0,Transport,Transport_BR00013_4789
BR00013,6,0,Transport,Transport_BR00013_4790
BR00013,8,0,Transport,Transport_BR00013_4791
BR00013,5,1,Transport,Transport_BR00013_4792
BR00013,5,0,Transport,Transport_BR00013_4793
BR00013,4,1,Transport,Transport_BR00013_4794
BR00013,6,0,Transport,Transport_BR00013_4795
BR00013,4,0,Transport,Transport_BR00013_4796
BR00013,2,0,Transport,Transport_BR00013_4797
BR00013,4,0,Transport,Transport_BR00013_4798
BR00013,3,1,Transport,Transport_BR00013_4799
BR00013,3,0,Transport,Transport_BR00013_4800
BR00013,4,0,Transport,Transport_BR00013_4801
BR00013,5,1,Transport,Transport_BR00013_4802
BR00013,4,0,Transport,Transport_BR00013_4803
BR00013,5,2,Transport,Transport_BR00013_4804
BR00013,8,0,Transport,Transport_BR00013_4805
BR00013,2,0,Transport,Transport_BR00013_4806
BR00013,5,0,Transport,Transport_BR00013_4807
BR00013,5,0,Transport,Transport_BR00013_4808
BR00013,4,0,Transport,Transport_BR00013_4809
BR00013,11,0,Transport,Transport_BR00013_4810
BR00013,6,1,Transport,Transport_BR00013_4811
BR00013,2,0,Transport,Transport_BR00013_4812
BR00013,7,1,Transport,Transport_BR00013_4813
BR00013,3,0,Transport,Transport_BR00013_4814
BR00013,3,0,Transport,Transport_BR00013_4815
BR00013,5,0,Transport,Transport_BR00013_4816
BR00013,3,0,Transport,Transport_BR00013_4817
BR00013,6,1,Transport,Transport_BR00013_4818
BR00013,8,0,Transport,Transport_BR00013_4819
BR00013,2,0,Transport,Transport_BR00013_4820
BR00013,5,0,Transport,Transport_BR00013_4821
BR00013,8,0,Transport,Transport_BR00013_4822
BR00013,3,0,Transport,Transport_BR00013_4823
BR00013,3,0,Transport,Transport_BR00013_4824
BR00013,2,0,Transport,Transport_BR00013_4825
BR00013,3,1,Transport,Transport_BR00013_4826
BR00013,4,0,Transport,Transport_BR00013_4827
BR00013,2,0,Transport,Transport_BR00013_4828
BR00013,6,2,Transport,Transport_BR00013_4829
BR00013,5,1,Transport,Transport_BR00013_4830
BR00013,3,0,Transport,Transport_BR00013_4831
BR00013,3,0,Transport,Transport_BR00013_4832
BR00013,4,1,Transport,Transport_BR00013_4833
BR00013,4,0,Transport,Transport_BR00013_4834
BR00013,1,0,Transport,Transport_BR00013_4835
BR00013,6,1,Transport,Transport_BR00013_4836
BR00013,5,0,Transport,Transport_BR00013_4837
BR00013,4,0,Transport,Transport_BR00013_4838
BR00013,8,0,Transport,Transport_BR00013_4839
BR00013,4,0,Transport,Transport_BR00013_4840
BR00013,7,0,Transport,Transport_BR00013_4841
BR00013,7,0,Transport,Transport_BR00013_4842
BR00013,8,0,Transport,Transport_BR00013_4843
BR00013,4,1,Transport,Transport_BR00013_4844
BR00013,5,0,Transport,Transport_BR00013_4845
BR00013,3,1,Transport,Transport_BR00013_4846
BR00013,3,1,Transport,Transport_BR00013_4847
BR00013,5,0,Transport,Transport_BR00013_4848
BR00013,7,0,Transport,Transport_BR00013_4849
BR00013,8,0,Transport,Transport_BR00013_4850
BR00013,6,0,Transport,Transport_BR00013_4851
BR00013,5,0,Transport,Transport_BR00013_4852
BR00013,5,0,Transport,Transport_BR00013_4853
BR00013,5,1,Transport,Transport_BR00013_4854
BR00013,8,0,Transport,Transport_BR00013_4855
BR00013,4,0,Transport,Transport_BR00013_4856
BR00013,3,0,Transport,Transport_BR00013_4857
