geo_unit,n_male,n_female,industry_code,name
CT00115,6,0,Agricultural,Agricultural_CT00115_17533
CT00115,1,0,Agricultural,Agricultural_CT00115_17534
CT00115,2,0,Agricultural,Agricultural_CT00115_17535
CT00115,1,0,Agricultural,Agricultural_CT00115_17536
CT00115,4,0,Agricultural,Agricultural_CT00115_17537
CT00115,5,0,Agricultural,Agricultural_CT00115_17538
CT00115,1,1,Agricultural,Agricultural_CT00115_17539
CT00115,1,0,Agricultural,Agricultural_CT00115_17540
CT00115,4,0,Agricultural,Agricultural_CT00115_17541
CT00115,2,0,Agricultural,Agricultural_CT00115_17542
CT00115,3,1,Agricultural,Agricultural_CT00115_17543
CT00115,3,0,Agricultural,Agricultural_CT00115_17544
CT00115,2,0,Agricultural,Agricultural_CT00115_17545
CT00115,3,0,Agricultural,Agricultural_CT00115_17546
CT00115,2,1,Agricultural,Agricultural_CT00115_17547
CT00115,4,0,Agricultural,Agricultural_CT00115_17548
CT00115,4,1,Agricultural,Agricultural_CT00115_17549
CT00115,3,0,Agricultural,Agricultural_CT00115_17550
CT00115,2,0,Agricultural,Agricultural_CT00115_17551
CT00115,3,1,Agricultural,Agricultural_CT00115_17552
CT00115,3,0,Agricultural,Agricultural_CT00115_17553
CT00115,8,0,Agricultural,Agricultural_CT00115_17554
CT00115,4,0,Agricultural,Agricultural_CT00115_17555
CT00115,4,0,Agricultural,Agricultural_CT00115_17556
CT00115,1,0,Agricultural,Agricultural_CT00115_17557
CT00115,0,1,Agricultural,Agricultural_CT00115_17558
CT00115,5,0,Agricultural,Agricultural_CT00115_17559
CT00115,0,1,Agricultural,Agricultural_CT00115_17560
CT00115,9,0,Agricultural,Agricultural_CT00115_17561
CT00115,3,0,Agricultural,Agricultural_CT00115_17562
CT00115,3,3,Agricultural,Agricultural_CT00115_17563
CT00115,1,0,Agricultural,Agricultural_CT00115_17564
CT00115,1,1,Agricultural,Agricultural_CT00115_17565
CT00115,3,1,Agricultural,Agricultural_CT00115_17566
CT00115,2,0,Agricultural,Agricultural_CT00115_17567
CT00115,1,0,Agricultural,Agricultural_CT00115_17568
CT00115,5,0,Agricultural,Agricultural_CT00115_17569
CT00115,1,0,Agricultural,Agricultural_CT00115_17570
CT00115,3,0,Agricultural,Agricultural_CT00115_17571
CT00115,3,0,Agricultural,Agricultural_CT00115_17572
CT00115,3,0,Agricultural,Agricultural_CT00115_17573
CT00115,3,0,Agricultural,Agricultural_CT00115_17574
CT00115,0,1,Agricultural,Agricultural_CT00115_17575
CT00115,2,2,Agricultural,Agricultural_CT00115_17576
CT00115,2,0,Agricultural,Agricultural_CT00115_17577
CT00115,3,0,Agricultural,Agricultural_CT00115_17578
CT00115,2,0,Agricultural,Agricultural_CT00115_17579
CT00115,3,0,Agricultural,Agricultural_CT00115_17580
CT00115,2,0,Agricultural,Agricultural_CT00115_17581
CT00115,4,0,Agricultural,Agricultural_CT00115_17582
CT00115,6,1,Agricultural,Agricultural_CT00115_17583
CT00115,1,0,Agricultural,Agricultural_CT00115_17584
CT00115,1,0,Agricultural,Agricultural_CT00115_17585
CT00115,3,0,Agricultural,Agricultural_CT00115_17586
CT00115,1,0,Agricultural,Agricultural_CT00115_17587
CT00115,3,0,Agricultural,Agricultural_CT00115_17588
CT00115,1,2,Agricultural,Agricultural_CT00115_17589
CT00115,8,1,Agricultural,Agricultural_CT00115_17590
CT00115,1,0,Agricultural,Agricultural_CT00115_17591
CT00115,1,0,Agricultural,Agricultural_CT00115_17592
CT00115,1,0,Agricultural,Agricultural_CT00115_17593
CT00115,4,0,Agricultural,Agricultural_CT00115_17594
CT00115,1,0,Agricultural,Agricultural_CT00115_17595
CT00115,2,0,Agricultural,Agricultural_CT00115_17596
CT00115,2,0,Agricultural,Agricultural_CT00115_17597
CT00115,1,0,Agricultural,Agricultural_CT00115_17598
CT00115,2,0,Agricultural,Agricultural_CT00115_17599
CT00115,3,0,Agricultural,Agricultural_CT00115_17600
CT00115,3,0,Agricultural,Agricultural_CT00115_17601
CT00115,6,0,Agricultural,Agricultural_CT00115_17602
CT00115,5,0,Agricultural,Agricultural_CT00115_17603
CT00115,7,0,Agricultural,Agricultural_CT00115_17604
CT00115,6,0,Agricultural,Agricultural_CT00115_17605
CT00115,1,0,Agricultural,Agricultural_CT00115_17606
CT00115,2,0,Agricultural,Agricultural_CT00115_17607
CT00115,2,0,Agricultural,Agricultural_CT00115_17608
CT00115,5,0,Agricultural,Agricultural_CT00115_17609
CT00115,3,0,Agricultural,Agricultural_CT00115_17610
CT00115,3,0,Agricultural,Agricultural_CT00115_17611
CT00115,1,0,Agricultural,Agricultural_CT00115_17612
CT00115,1,0,Agricultural,Agricultural_CT00115_17613
CT00115,2,0,Agricultural,Agricultural_CT00115_17614
CT00115,5,0,Agricultural,Agricultural_CT00115_17615
CT00115,2,0,Agricultural,Agricultural_CT00115_17616
CT00115,3,0,Agricultural,Agricultural_CT00115_17617
CT00115,3,0,Agricultural,Agricultural_CT00115_17618
CT00115,4,0,Agricultural,Agricultural_CT00115_17619
CT00115,3,0,Agricultural,Agricultural_CT00115_17620
CT00115,1,0,Agricultural,Agricultural_CT00115_17621
CT00115,2,0,Agricultural,Agricultural_CT00115_17622
CT00115,4,0,Agricultural,Agricultural_CT00115_17623
CT00115,2,0,Agricultural,Agricultural_CT00115_17624
CT00115,4,0,Agricultural,Agricultural_CT00115_17625
CT00115,3,0,Agricultural,Agricultural_CT00115_17626
CT00115,1,0,Agricultural,Agricultural_CT00115_17627
CT00115,4,0,Agricultural,Agricultural_CT00115_17628
CT00115,1,0,Agricultural,Agricultural_CT00115_17629
CT00115,1,0,Agricultural,Agricultural_CT00115_17630
CT00115,1,0,Agricultural,Agricultural_CT00115_17631
CT00115,4,0,Agricultural,Agricultural_CT00115_17632
CT00115,2,0,Agricultural,Agricultural_CT00115_17633
CT00115,1,0,Agricultural,Agricultural_CT00115_17634
CT00115,1,0,Agricultural,Agricultural_CT00115_17635
CT00115,6,0,Agricultural,Agricultural_CT00115_17636
CT00115,4,0,Agricultural,Agricultural_CT00115_17637
CT00115,4,0,Agricultural,Agricultural_CT00115_17638
CT00115,1,0,Agricultural,Agricultural_CT00115_17639
CT00115,1,0,Agricultural,Agricultural_CT00115_17640
CT00115,3,0,Agricultural,Agricultural_CT00115_17641
CT00115,1,0,Agricultural,Agricultural_CT00115_17642
CT00115,2,0,Agricultural,Agricultural_CT00115_17643
CT00115,1,0,Agricultural,Agricultural_CT00115_17644
CT00115,1,0,Agricultural,Agricultural_CT00115_17645
CT00115,3,0,Agricultural,Agricultural_CT00115_17646
CT00115,1,0,Agricultural,Agricultural_CT00115_17647
CT00115,4,0,Agricultural,Agricultural_CT00115_17648
CT00115,4,0,Agricultural,Agricultural_CT00115_17649
CT00115,5,0,Agricultural,Agricultural_CT00115_17650
CT00115,4,0,Agricultural,Agricultural_CT00115_17651
CT00115,3,0,Agricultural,Agricultural_CT00115_17652
CT00115,5,0,Agricultural,Agricultural_CT00115_17653
CT00115,3,0,Agricultural,Agricultural_CT00115_17654
CT00115,2,0,Agricultural,Agricultural_CT00115_17655
CT00115,3,0,Agricultural,Agricultural_CT00115_17656
CT00115,2,0,Agricultural,Agricultural_CT00115_17657
CT00115,6,0,Agricultural,Agricultural_CT00115_17658
CT00115,1,0,Agricultural,Agricultural_CT00115_17659
CT00115,3,0,Agricultural,Agricultural_CT00115_17660
CT00115,3,0,Agricultural,Agricultural_CT00115_17661
CT00115,5,0,Agricultural,Agricultural_CT00115_17662
CT00115,4,0,Agricultural,Agricultural_CT00115_17663
CT00115,2,0,Agricultural,Agricultural_CT00115_17664
CT00115,1,0,Agricultural,Agricultural_CT00115_17665
CT00115,3,0,Agricultural,Agricultural_CT00115_17666
CT00115,2,0,Agricultural,Agricultural_CT00115_17667
CT00115,2,0,Agricultural,Agricultural_CT00115_17668
CT00115,1,0,Agricultural,Agricultural_CT00115_17669
CT00115,2,0,Agricultural,Agricultural_CT00115_17670
CT00115,4,0,Agricultural,Agricultural_CT00115_17671
CT00115,4,0,Agricultural,Agricultural_CT00115_17672
CT00115,3,0,Agricultural,Agricultural_CT00115_17673
CT00115,1,0,Agricultural,Agricultural_CT00115_17674
CT00115,2,0,Agricultural,Agricultural_CT00115_17675
CT00115,2,0,Agricultural,Agricultural_CT00115_17676
CT00115,3,0,Agricultural,Agricultural_CT00115_17677
CT00115,2,0,Agricultural,Agricultural_CT00115_17678
CT00115,3,0,Agricultural,Agricultural_CT00115_17679
CT00115,2,0,Agricultural,Agricultural_CT00115_17680
CT00115,2,0,Agricultural,Agricultural_CT00115_17681
CT00116,2,0,Agricultural,Agricultural_CT00116_17682
CT00116,5,1,Agricultural,Agricultural_CT00116_17683
CT00116,1,0,Agricultural,Agricultural_CT00116_17684
CT00116,1,0,Agricultural,Agricultural_CT00116_17685
CT00116,5,0,Agricultural,Agricultural_CT00116_17686
CT00116,5,0,Agricultural,Agricultural_CT00116_17687
CT00116,3,0,Agricultural,Agricultural_CT00116_17688
CT00116,1,0,Agricultural,Agricultural_CT00116_17689
CT00116,4,0,Agricultural,Agricultural_CT00116_17690
CT00116,2,0,Agricultural,Agricultural_CT00116_17691
CT00116,1,0,Agricultural,Agricultural_CT00116_17692
CT00116,5,0,Agricultural,Agricultural_CT00116_17693
CT00116,2,0,Agricultural,Agricultural_CT00116_17694
CT00116,1,0,Agricultural,Agricultural_CT00116_17695
CT00116,2,0,Agricultural,Agricultural_CT00116_17696
CT00116,4,0,Agricultural,Agricultural_CT00116_17697
CT00116,2,0,Agricultural,Agricultural_CT00116_17698
CT00116,3,1,Agricultural,Agricultural_CT00116_17699
CT00116,3,0,Agricultural,Agricultural_CT00116_17700
CT00116,5,0,Agricultural,Agricultural_CT00116_17701
CT00116,2,0,Agricultural,Agricultural_CT00116_17702
CT00116,1,0,Agricultural,Agricultural_CT00116_17703
CT00116,4,0,Agricultural,Agricultural_CT00116_17704
CT00116,3,0,Agricultural,Agricultural_CT00116_17705
CT00116,6,0,Agricultural,Agricultural_CT00116_17706
CT00116,2,0,Agricultural,Agricultural_CT00116_17707
CT00116,3,1,Agricultural,Agricultural_CT00116_17708
CT00116,2,0,Agricultural,Agricultural_CT00116_17709
CT00116,1,0,Agricultural,Agricultural_CT00116_17710
CT00116,1,1,Agricultural,Agricultural_CT00116_17711
CT00116,6,0,Agricultural,Agricultural_CT00116_17712
CT00116,1,1,Agricultural,Agricultural_CT00116_17713
CT00116,3,0,Agricultural,Agricultural_CT00116_17714
CT00116,1,0,Agricultural,Agricultural_CT00116_17715
CT00116,1,0,Agricultural,Agricultural_CT00116_17716
CT00116,3,0,Agricultural,Agricultural_CT00116_17717
CT00116,6,0,Agricultural,Agricultural_CT00116_17718
CT00116,6,0,Agricultural,Agricultural_CT00116_17719
CT00116,2,1,Agricultural,Agricultural_CT00116_17720
CT00116,3,0,Agricultural,Agricultural_CT00116_17721
CT00116,2,0,Agricultural,Agricultural_CT00116_17722
CT00116,3,0,Agricultural,Agricultural_CT00116_17723
CT00116,5,0,Agricultural,Agricultural_CT00116_17724
CT00116,1,0,Agricultural,Agricultural_CT00116_17725
CT00116,1,0,Agricultural,Agricultural_CT00116_17726
CT00116,1,0,Agricultural,Agricultural_CT00116_17727
CT00116,2,0,Agricultural,Agricultural_CT00116_17728
CT00116,2,0,Agricultural,Agricultural_CT00116_17729
CT00116,1,1,Agricultural,Agricultural_CT00116_17730
CT00116,1,0,Agricultural,Agricultural_CT00116_17731
CT00116,4,0,Agricultural,Agricultural_CT00116_17732
CT00116,1,0,Agricultural,Agricultural_CT00116_17733
CT00116,1,0,Agricultural,Agricultural_CT00116_17734
CT00116,3,1,Agricultural,Agricultural_CT00116_17735
CT00116,6,0,Agricultural,Agricultural_CT00116_17736
CT00116,5,0,Agricultural,Agricultural_CT00116_17737
CT00116,2,0,Agricultural,Agricultural_CT00116_17738
CT00116,2,0,Agricultural,Agricultural_CT00116_17739
CT00116,5,0,Agricultural,Agricultural_CT00116_17740
CT00116,1,0,Agricultural,Agricultural_CT00116_17741
CT00116,2,0,Agricultural,Agricultural_CT00116_17742
CT00116,5,0,Agricultural,Agricultural_CT00116_17743
CT00116,3,1,Agricultural,Agricultural_CT00116_17744
CT00116,1,1,Agricultural,Agricultural_CT00116_17745
CT00116,5,0,Agricultural,Agricultural_CT00116_17746
CT00116,3,1,Agricultural,Agricultural_CT00116_17747
CT00116,1,0,Agricultural,Agricultural_CT00116_17748
CT00116,1,0,Agricultural,Agricultural_CT00116_17749
CT00116,6,0,Agricultural,Agricultural_CT00116_17750
CT00116,4,1,Agricultural,Agricultural_CT00116_17751
CT00116,2,0,Agricultural,Agricultural_CT00116_17752
CT00116,6,1,Agricultural,Agricultural_CT00116_17753
CT00116,4,0,Agricultural,Agricultural_CT00116_17754
CT00116,3,0,Agricultural,Agricultural_CT00116_17755
CT00116,1,0,Agricultural,Agricultural_CT00116_17756
CT00116,1,0,Agricultural,Agricultural_CT00116_17757
CT00116,2,0,Agricultural,Agricultural_CT00116_17758
CT00116,3,0,Agricultural,Agricultural_CT00116_17759
CT00116,4,0,Agricultural,Agricultural_CT00116_17760
CT00116,3,0,Agricultural,Agricultural_CT00116_17761
CT00116,2,1,Agricultural,Agricultural_CT00116_17762
CT00116,1,0,Agricultural,Agricultural_CT00116_17763
CT00116,5,1,Agricultural,Agricultural_CT00116_17764
CT00116,2,1,Agricultural,Agricultural_CT00116_17765
CT00116,1,0,Agricultural,Agricultural_CT00116_17766
CT00116,5,0,Agricultural,Agricultural_CT00116_17767
CT00116,4,0,Agricultural,Agricultural_CT00116_17768
CT00116,2,0,Agricultural,Agricultural_CT00116_17769
CT00116,3,0,Agricultural,Agricultural_CT00116_17770
CT00116,1,0,Agricultural,Agricultural_CT00116_17771
CT00116,3,0,Agricultural,Agricultural_CT00116_17772
CT00116,3,0,Agricultural,Agricultural_CT00116_17773
CT00116,3,0,Agricultural,Agricultural_CT00116_17774
CT00116,4,0,Agricultural,Agricultural_CT00116_17775
CT00116,3,0,Agricultural,Agricultural_CT00116_17776
CT00116,1,0,Agricultural,Agricultural_CT00116_17777
CT00116,1,1,Agricultural,Agricultural_CT00116_17778
CT00116,2,0,Agricultural,Agricultural_CT00116_17779
CT00116,1,0,Agricultural,Agricultural_CT00116_17780
CT00116,1,0,Agricultural,Agricultural_CT00116_17781
CT00116,4,0,Agricultural,Agricultural_CT00116_17782
CT00116,3,0,Agricultural,Agricultural_CT00116_17783
CT00116,3,0,Agricultural,Agricultural_CT00116_17784
CT00116,2,1,Agricultural,Agricultural_CT00116_17785
CT00116,3,0,Agricultural,Agricultural_CT00116_17786
CT00116,1,3,Agricultural,Agricultural_CT00116_17787
CT00116,0,1,Agricultural,Agricultural_CT00116_17788
CT00117,3,1,Agricultural,Agricultural_CT00117_17789
CT00117,4,0,Agricultural,Agricultural_CT00117_17790
CT00117,4,0,Agricultural,Agricultural_CT00117_17791
CT00117,5,0,Agricultural,Agricultural_CT00117_17792
CT00117,2,0,Agricultural,Agricultural_CT00117_17793
CT00117,1,0,Agricultural,Agricultural_CT00117_17794
CT00117,3,0,Agricultural,Agricultural_CT00117_17795
CT00117,5,0,Agricultural,Agricultural_CT00117_17796
CT00117,4,0,Agricultural,Agricultural_CT00117_17797
CT00117,3,0,Agricultural,Agricultural_CT00117_17798
CT00117,4,0,Agricultural,Agricultural_CT00117_17799
CT00117,3,0,Agricultural,Agricultural_CT00117_17800
CT00117,5,0,Agricultural,Agricultural_CT00117_17801
CT00117,4,1,Agricultural,Agricultural_CT00117_17802
CT00117,2,0,Agricultural,Agricultural_CT00117_17803
CT00117,2,0,Agricultural,Agricultural_CT00117_17804
CT00117,6,0,Agricultural,Agricultural_CT00117_17805
CT00117,1,0,Agricultural,Agricultural_CT00117_17806
CT00117,2,0,Agricultural,Agricultural_CT00117_17807
CT00117,2,0,Agricultural,Agricultural_CT00117_17808
CT00117,5,0,Agricultural,Agricultural_CT00117_17809
CT00117,1,0,Agricultural,Agricultural_CT00117_17810
CT00117,4,0,Agricultural,Agricultural_CT00117_17811
CT00117,2,0,Agricultural,Agricultural_CT00117_17812
CT00117,2,0,Agricultural,Agricultural_CT00117_17813
CT00117,4,1,Agricultural,Agricultural_CT00117_17814
CT00117,2,0,Agricultural,Agricultural_CT00117_17815
CT00117,3,0,Agricultural,Agricultural_CT00117_17816
CT00117,1,0,Agricultural,Agricultural_CT00117_17817
CT00117,3,1,Agricultural,Agricultural_CT00117_17818
CT00117,4,0,Agricultural,Agricultural_CT00117_17819
CT00117,2,0,Agricultural,Agricultural_CT00117_17820
CT00117,0,1,Agricultural,Agricultural_CT00117_17821
CT00117,2,0,Agricultural,Agricultural_CT00117_17822
CT00117,1,0,Agricultural,Agricultural_CT00117_17823
CT00117,6,0,Agricultural,Agricultural_CT00117_17824
CT00117,3,0,Agricultural,Agricultural_CT00117_17825
CT00117,3,0,Agricultural,Agricultural_CT00117_17826
CT00117,1,0,Agricultural,Agricultural_CT00117_17827
CT00117,6,0,Agricultural,Agricultural_CT00117_17828
CT00117,2,1,Agricultural,Agricultural_CT00117_17829
CT00117,1,1,Agricultural,Agricultural_CT00117_17830
CT00117,3,0,Agricultural,Agricultural_CT00117_17831
CT00117,4,1,Agricultural,Agricultural_CT00117_17832
CT00117,2,0,Agricultural,Agricultural_CT00117_17833
CT00117,4,1,Agricultural,Agricultural_CT00117_17834
CT00117,4,0,Agricultural,Agricultural_CT00117_17835
CT00117,2,0,Agricultural,Agricultural_CT00117_17836
CT00117,2,1,Agricultural,Agricultural_CT00117_17837
CT00117,1,0,Agricultural,Agricultural_CT00117_17838
CT00117,2,1,Agricultural,Agricultural_CT00117_17839
CT00117,3,0,Agricultural,Agricultural_CT00117_17840
CT00117,1,0,Agricultural,Agricultural_CT00117_17841
CT00117,4,0,Agricultural,Agricultural_CT00117_17842
CT00117,1,0,Agricultural,Agricultural_CT00117_17843
CT00117,2,0,Agricultural,Agricultural_CT00117_17844
CT00117,5,2,Agricultural,Agricultural_CT00117_17845
CT00117,2,0,Agricultural,Agricultural_CT00117_17846
CT00117,2,0,Agricultural,Agricultural_CT00117_17847
CT00117,2,0,Agricultural,Agricultural_CT00117_17848
CT00117,3,0,Agricultural,Agricultural_CT00117_17849
CT00117,3,0,Agricultural,Agricultural_CT00117_17850
CT00117,1,0,Agricultural,Agricultural_CT00117_17851
CT00117,2,0,Agricultural,Agricultural_CT00117_17852
CT00117,5,0,Agricultural,Agricultural_CT00117_17853
CT00117,2,0,Agricultural,Agricultural_CT00117_17854
CT00117,1,1,Agricultural,Agricultural_CT00117_17855
CT00117,3,1,Agricultural,Agricultural_CT00117_17856
CT00117,4,0,Agricultural,Agricultural_CT00117_17857
CT00117,1,0,Agricultural,Agricultural_CT00117_17858
CT00117,1,0,Agricultural,Agricultural_CT00117_17859
CT00117,3,2,Agricultural,Agricultural_CT00117_17860
CT00117,4,0,Agricultural,Agricultural_CT00117_17861
CT00117,4,0,Agricultural,Agricultural_CT00117_17862
CT00117,4,1,Agricultural,Agricultural_CT00117_17863
CT00117,3,0,Agricultural,Agricultural_CT00117_17864
CT00117,1,0,Agricultural,Agricultural_CT00117_17865
CT00117,2,0,Agricultural,Agricultural_CT00117_17866
CT00117,1,1,Agricultural,Agricultural_CT00117_17867
CT00117,1,0,Agricultural,Agricultural_CT00117_17868
CT00117,4,0,Agricultural,Agricultural_CT00117_17869
CT00117,3,1,Agricultural,Agricultural_CT00117_17870
CT00117,2,0,Agricultural,Agricultural_CT00117_17871
CT00117,3,0,Agricultural,Agricultural_CT00117_17872
CT00117,1,0,Agricultural,Agricultural_CT00117_17873
CT00117,3,0,Agricultural,Agricultural_CT00117_17874
CT00117,2,0,Agricultural,Agricultural_CT00117_17875
CT00117,3,0,Agricultural,Agricultural_CT00117_17876
CT00117,1,0,Agricultural,Agricultural_CT00117_17877
CT00117,4,0,Agricultural,Agricultural_CT00117_17878
CT00117,1,0,Agricultural,Agricultural_CT00117_17879
CT00117,2,0,Agricultural,Agricultural_CT00117_17880
CT00117,2,0,Agricultural,Agricultural_CT00117_17881
CT00117,1,0,Agricultural,Agricultural_CT00117_17882
CT00117,3,1,Agricultural,Agricultural_CT00117_17883
CT00117,2,0,Agricultural,Agricultural_CT00117_17884
CT00117,3,2,Agricultural,Agricultural_CT00117_17885
CT00117,3,0,Agricultural,Agricultural_CT00117_17886
CT00117,2,0,Agricultural,Agricultural_CT00117_17887
CT00117,1,0,Agricultural,Agricultural_CT00117_17888
CT00117,3,0,Agricultural,Agricultural_CT00117_17889
CT00117,4,0,Agricultural,Agricultural_CT00117_17890
CT00117,1,0,Agricultural,Agricultural_CT00117_17891
CT00117,6,0,Agricultural,Agricultural_CT00117_17892
CT00117,6,0,Agricultural,Agricultural_CT00117_17893
CT00117,2,0,Agricultural,Agricultural_CT00117_17894
CT00117,3,0,Agricultural,Agricultural_CT00117_17895
CT00117,6,0,Agricultural,Agricultural_CT00117_17896
CT00117,6,0,Agricultural,Agricultural_CT00117_17897
CT00117,4,1,Agricultural,Agricultural_CT00117_17898
CT00117,3,0,Agricultural,Agricultural_CT00117_17899
CT00117,4,0,Agricultural,Agricultural_CT00117_17900
CT00117,4,0,Agricultural,Agricultural_CT00117_17901
CT00117,7,0,Agricultural,Agricultural_CT00117_17902
CT00117,2,0,Agricultural,Agricultural_CT00117_17903
CT00117,6,0,Agricultural,Agricultural_CT00117_17904
CT00117,1,1,Agricultural,Agricultural_CT00117_17905
CT00117,2,1,Agricultural,Agricultural_CT00117_17906
CT00117,2,0,Agricultural,Agricultural_CT00117_17907
CT00117,6,0,Agricultural,Agricultural_CT00117_17908
CT00117,2,0,Agricultural,Agricultural_CT00117_17909
CT00117,3,0,Agricultural,Agricultural_CT00117_17910
CT00117,3,0,Agricultural,Agricultural_CT00117_17911
CT00117,1,0,Agricultural,Agricultural_CT00117_17912
CT00117,6,0,Agricultural,Agricultural_CT00117_17913
CT00117,2,0,Agricultural,Agricultural_CT00117_17914
CT00117,3,1,Agricultural,Agricultural_CT00117_17915
CT00117,2,0,Agricultural,Agricultural_CT00117_17916
CT00117,4,0,Agricultural,Agricultural_CT00117_17917
CT00117,1,0,Agricultural,Agricultural_CT00117_17918
CT00117,3,0,Agricultural,Agricultural_CT00117_17919
CT00117,2,0,Agricultural,Agricultural_CT00117_17920
CT00117,2,0,Agricultural,Agricultural_CT00117_17921
CT00117,1,2,Agricultural,Agricultural_CT00117_17922
CT00117,1,0,Agricultural,Agricultural_CT00117_17923
CT00117,5,0,Agricultural,Agricultural_CT00117_17924
CT00117,4,0,Agricultural,Agricultural_CT00117_17925
CT00117,3,0,Agricultural,Agricultural_CT00117_17926
CT00117,1,0,Agricultural,Agricultural_CT00117_17927
CT00117,3,0,Agricultural,Agricultural_CT00117_17928
CT00117,5,1,Agricultural,Agricultural_CT00117_17929
CT00117,4,0,Agricultural,Agricultural_CT00117_17930
CT00117,4,1,Agricultural,Agricultural_CT00117_17931
CT00117,4,0,Agricultural,Agricultural_CT00117_17932
CT00117,2,0,Agricultural,Agricultural_CT00117_17933
CT00117,4,0,Agricultural,Agricultural_CT00117_17934
CT00117,5,1,Agricultural,Agricultural_CT00117_17935
CT00117,2,0,Agricultural,Agricultural_CT00117_17936
CT00117,6,0,Agricultural,Agricultural_CT00117_17937
CT00117,0,1,Agricultural,Agricultural_CT00117_17938
CT00117,1,0,Agricultural,Agricultural_CT00117_17939
CT00117,1,0,Agricultural,Agricultural_CT00117_17940
CT00117,1,1,Agricultural,Agricultural_CT00117_17941
CT00117,6,0,Agricultural,Agricultural_CT00117_17942
CT00117,3,0,Agricultural,Agricultural_CT00117_17943
CT00117,1,0,Agricultural,Agricultural_CT00117_17944
CT00117,1,0,Agricultural,Agricultural_CT00117_17945
CT00117,4,0,Agricultural,Agricultural_CT00117_17946
CT00117,4,0,Agricultural,Agricultural_CT00117_17947
CT00117,2,0,Agricultural,Agricultural_CT00117_17948
CT00117,2,0,Agricultural,Agricultural_CT00117_17949
CT00117,4,0,Agricultural,Agricultural_CT00117_17950
CT00117,2,0,Agricultural,Agricultural_CT00117_17951
CT00117,3,0,Agricultural,Agricultural_CT00117_17952
CT00117,1,0,Agricultural,Agricultural_CT00117_17953
CT00117,2,0,Agricultural,Agricultural_CT00117_17954
CT00117,1,0,Agricultural,Agricultural_CT00117_17955
CT00117,4,0,Agricultural,Agricultural_CT00117_17956
CT00117,1,0,Agricultural,Agricultural_CT00117_17957
CT00117,3,0,Agricultural,Agricultural_CT00117_17958
CT00117,2,0,Agricultural,Agricultural_CT00117_17959
CT00117,3,0,Agricultural,Agricultural_CT00117_17960
CT00117,2,0,Agricultural,Agricultural_CT00117_17961
CT00117,2,0,Agricultural,Agricultural_CT00117_17962
CT00117,1,0,Agricultural,Agricultural_CT00117_17963
CT00117,3,1,Agricultural,Agricultural_CT00117_17964
CT00117,6,0,Agricultural,Agricultural_CT00117_17965
CT00117,5,0,Agricultural,Agricultural_CT00117_17966
CT00117,6,0,Agricultural,Agricultural_CT00117_17967
CT00117,4,0,Agricultural,Agricultural_CT00117_17968
CT00117,2,0,Agricultural,Agricultural_CT00117_17969
CT00117,2,1,Agricultural,Agricultural_CT00117_17970
CT00117,1,0,Agricultural,Agricultural_CT00117_17971
CT00117,1,0,Agricultural,Agricultural_CT00117_17972
CT00117,3,0,Agricultural,Agricultural_CT00117_17973
CT00117,3,2,Agricultural,Agricultural_CT00117_17974
CT00117,1,0,Agricultural,Agricultural_CT00117_17975
CT00117,4,0,Agricultural,Agricultural_CT00117_17976
CT00117,1,0,Agricultural,Agricultural_CT00117_17977
CT00117,1,0,Agricultural,Agricultural_CT00117_17978
CT00117,4,1,Agricultural,Agricultural_CT00117_17979
CT00117,1,0,Agricultural,Agricultural_CT00117_17980
CT00117,6,0,Agricultural,Agricultural_CT00117_17981
CT00117,2,1,Agricultural,Agricultural_CT00117_17982
CT00117,3,0,Agricultural,Agricultural_CT00117_17983
CT00117,1,0,Agricultural,Agricultural_CT00117_17984
CT00117,4,0,Agricultural,Agricultural_CT00117_17985
CT00117,2,0,Agricultural,Agricultural_CT00117_17986
CT00117,4,0,Agricultural,Agricultural_CT00117_17987
CT00117,3,0,Agricultural,Agricultural_CT00117_17988
CT00117,2,0,Agricultural,Agricultural_CT00117_17989
CT00117,5,0,Agricultural,Agricultural_CT00117_17990
CT00117,4,0,Agricultural,Agricultural_CT00117_17991
CT00117,0,1,Agricultural,Agricultural_CT00117_17992
CT00117,1,0,Agricultural,Agricultural_CT00117_17993
CT00117,5,0,Agricultural,Agricultural_CT00117_17994
CT00117,4,0,Agricultural,Agricultural_CT00117_17995
CT00117,1,1,Agricultural,Agricultural_CT00117_17996
CT00117,5,1,Agricultural,Agricultural_CT00117_17997
CT00117,1,0,Agricultural,Agricultural_CT00117_17998
CT00117,2,0,Agricultural,Agricultural_CT00117_17999
CT00117,5,1,Agricultural,Agricultural_CT00117_18000
CT00117,4,0,Agricultural,Agricultural_CT00117_18001
CT00117,2,1,Agricultural,Agricultural_CT00117_18002
CT00117,4,0,Agricultural,Agricultural_CT00117_18003
CT00117,3,0,Agricultural,Agricultural_CT00117_18004
CT00117,4,0,Agricultural,Agricultural_CT00117_18005
CT00117,1,0,Agricultural,Agricultural_CT00117_18006
CT00117,2,0,Agricultural,Agricultural_CT00117_18007
CT00117,3,0,Agricultural,Agricultural_CT00117_18008
CT00117,6,0,Agricultural,Agricultural_CT00117_18009
CT00117,2,1,Agricultural,Agricultural_CT00117_18010
CT00117,3,0,Agricultural,Agricultural_CT00117_18011
CT00117,6,0,Agricultural,Agricultural_CT00117_18012
CT00117,3,0,Agricultural,Agricultural_CT00117_18013
CT00117,4,0,Agricultural,Agricultural_CT00117_18014
