geo_unit,n_male,n_female,industry_code,name
BR00013,3,1,Indefinite,Indefinite_BR00013_3455
BR00013,1,1,Indefinite,Indefinite_BR00013_3456
BR00013,1,0,Indefinite,Indefinite_BR00013_3457
BR00013,2,0,Indefinite,Indefinite_BR00013_3458
BR00013,4,0,Indefinite,Indefinite_BR00013_3459
BR00013,2,0,Indefinite,Indefinite_BR00013_3460
BR00013,2,1,Indefinite,Indefinite_BR00013_3461
BR00013,4,0,Indefinite,Indefinite_BR00013_3462
BR00013,2,2,Indefinite,Indefinite_BR00013_3463
BR00013,1,1,Indefinite,Indefinite_BR00013_3464
BR00013,2,0,Indefinite,Indefinite_BR00013_3465
BR00013,6,1,Indefinite,Indefinite_BR00013_3466
BR00013,1,0,Indefinite,Indefinite_BR00013_3467
BR00013,2,0,Indefinite,Indefinite_BR00013_3468
BR00013,1,0,Indefinite,Indefinite_BR00013_3469
BR00013,1,0,Indefinite,Indefinite_BR00013_3470
BR00013,2,1,Indefinite,Indefinite_BR00013_3471
BR00013,3,0,Indefinite,Indefinite_BR00013_3472
BR00013,1,1,Indefinite,Indefinite_BR00013_3473
BR00013,1,0,Indefinite,Indefinite_BR00013_3474
BR00013,1,0,Indefinite,Indefinite_BR00013_3475
BR00013,1,0,Indefinite,Indefinite_BR00013_3476
BR00013,2,0,Indefinite,Indefinite_BR00013_3477
BR00013,2,0,Indefinite,Indefinite_BR00013_3478
BR00013,1,0,Indefinite,Indefinite_BR00013_3479
BR00013,1,2,Indefinite,Indefinite_BR00013_3480
BR00013,1,0,Indefinite,Indefinite_BR00013_3481
BR00013,1,0,Indefinite,Indefinite_BR00013_3482
BR00013,2,0,Indefinite,Indefinite_BR00013_3483
BR00013,2,0,Indefinite,Indefinite_BR00013_3484
BR00013,2,2,Indefinite,Indefinite_BR00013_3485
BR00013,1,1,Indefinite,Indefinite_BR00013_3486
BR00013,2,0,Indefinite,Indefinite_BR00013_3487
BR00013,0,1,Indefinite,Indefinite_BR00013_3488
BR00013,1,0,Indefinite,Indefinite_BR00013_3489
BR00013,1,0,Indefinite,Indefinite_BR00013_3490
BR00013,2,0,Indefinite,Indefinite_BR00013_3491
BR00013,1,0,Indefinite,Indefinite_BR00013_3492
BR00013,1,1,Indefinite,Indefinite_BR00013_3493
BR00013,2,0,Indefinite,Indefinite_BR00013_3494
BR00013,2,0,Indefinite,Indefinite_BR00013_3495
BR00013,3,0,Indefinite,Indefinite_BR00013_3496
BR00013,2,0,Indefinite,Indefinite_BR00013_3497
BR00013,1,1,Indefinite,Indefinite_BR00013_3498
BR00013,2,1,Indefinite,Indefinite_BR00013_3499
BR00013,2,2,Indefinite,Indefinite_BR00013_3500
BR00013,3,0,Indefinite,Indefinite_BR00013_3501
BR00013,1,0,Indefinite,Indefinite_BR00013_3502
BR00013,2,1,Indefinite,Indefinite_BR00013_3503
BR00013,1,0,Indefinite,Indefinite_BR00013_3504
BR00013,2,0,Indefinite,Indefinite_BR00013_3505
BR00013,3,0,Indefinite,Indefinite_BR00013_3506
BR00013,3,1,Indefinite,Indefinite_BR00013_3507
BR00013,2,1,Indefinite,Indefinite_BR00013_3508
BR00013,3,1,Indefinite,Indefinite_BR00013_3509
BR00013,1,1,Indefinite,Indefinite_BR00013_3510
BR00013,1,0,Indefinite,Indefinite_BR00013_3511
BR00013,0,2,Indefinite,Indefinite_BR00013_3512
BR00013,1,1,Indefinite,Indefinite_BR00013_3513
BR00013,1,0,Indefinite,Indefinite_BR00013_3514
BR00013,1,0,Indefinite,Indefinite_BR00013_3515
BR00013,1,0,Indefinite,Indefinite_BR00013_3516
BR00013,2,1,Indefinite,Indefinite_BR00013_3517
BR00013,1,0,Indefinite,Indefinite_BR00013_3518
BR00013,3,0,Indefinite,Indefinite_BR00013_3519
BR00013,1,0,Indefinite,Indefinite_BR00013_3520
BR00013,0,1,Indefinite,Indefinite_BR00013_3521
BR00013,2,0,Indefinite,Indefinite_BR00013_3522
BR00013,1,0,Indefinite,Indefinite_BR00013_3523
BR00013,3,0,Indefinite,Indefinite_BR00013_3524
BR00013,1,0,Indefinite,Indefinite_BR00013_3525
BR00013,0,1,Indefinite,Indefinite_BR00013_3526
BR00013,2,2,Indefinite,Indefinite_BR00013_3527
BR00013,1,0,Indefinite,Indefinite_BR00013_3528
BR00013,2,0,Indefinite,Indefinite_BR00013_3529
BR00013,1,0,Indefinite,Indefinite_BR00013_3530
BR00013,1,0,Indefinite,Indefinite_BR00013_3531
BR00013,1,1,Indefinite,Indefinite_BR00013_3532
BR00013,2,0,Indefinite,Indefinite_BR00013_3533
BR00013,1,0,Indefinite,Indefinite_BR00013_3534
BR00013,1,0,Indefinite,Indefinite_BR00013_3535
BR00013,1,0,Indefinite,Indefinite_BR00013_3536
BR00013,1,1,Indefinite,Indefinite_BR00013_3537
BR00013,0,1,Indefinite,Indefinite_BR00013_3538
BR00013,2,0,Indefinite,Indefinite_BR00013_3539
BR00013,4,1,Indefinite,Indefinite_BR00013_3540
BR00013,2,0,Indefinite,Indefinite_BR00013_3541
BR00013,2,1,Indefinite,Indefinite_BR00013_3542
BR00013,3,0,Indefinite,Indefinite_BR00013_3543
BR00013,2,0,Indefinite,Indefinite_BR00013_3544
BR00013,0,1,Indefinite,Indefinite_BR00013_3545
BR00013,1,3,Indefinite,Indefinite_BR00013_3546
BR00013,1,0,Indefinite,Indefinite_BR00013_3547
BR00013,3,1,Indefinite,Indefinite_BR00013_3548
BR00013,1,0,Indefinite,Indefinite_BR00013_3549
BR00013,4,0,Indefinite,Indefinite_BR00013_3550
BR00013,2,0,Indefinite,Indefinite_BR00013_3551
BR00013,3,0,Indefinite,Indefinite_BR00013_3552
BR00013,2,0,Indefinite,Indefinite_BR00013_3553
BR00013,0,2,Indefinite,Indefinite_BR00013_3554
BR00013,2,0,Indefinite,Indefinite_BR00013_3555
BR00013,2,0,Indefinite,Indefinite_BR00013_3556
BR00013,1,0,Indefinite,Indefinite_BR00013_3557
BR00013,1,1,Indefinite,Indefinite_BR00013_3558
BR00013,1,0,Indefinite,Indefinite_BR00013_3559
BR00013,2,0,Indefinite,Indefinite_BR00013_3560
BR00013,1,0,Indefinite,Indefinite_BR00013_3561
BR00013,2,0,Indefinite,Indefinite_BR00013_3562
BR00013,3,0,Indefinite,Indefinite_BR00013_3563
BR00013,1,0,Indefinite,Indefinite_BR00013_3564
BR00013,2,0,Indefinite,Indefinite_BR00013_3565
BR00013,2,1,Indefinite,Indefinite_BR00013_3566
BR00013,1,0,Indefinite,Indefinite_BR00013_3567
BR00013,2,0,Indefinite,Indefinite_BR00013_3568
BR00013,1,1,Indefinite,Indefinite_BR00013_3569
BR00013,2,1,Indefinite,Indefinite_BR00013_3570
BR00013,1,0,Indefinite,Indefinite_BR00013_3571
BR00013,0,1,Indefinite,Indefinite_BR00013_3572
BR00013,2,1,Indefinite,Indefinite_BR00013_3573
BR00013,3,0,Indefinite,Indefinite_BR00013_3574
BR00013,1,0,Indefinite,Indefinite_BR00013_3575
BR00013,2,1,Indefinite,Indefinite_BR00013_3576
BR00013,1,1,Indefinite,Indefinite_BR00013_3577
BR00013,3,1,Indefinite,Indefinite_BR00013_3578
BR00013,2,0,Indefinite,Indefinite_BR00013_3579
BR00013,2,0,Indefinite,Indefinite_BR00013_3580
BR00013,2,1,Indefinite,Indefinite_BR00013_3581
BR00013,4,0,Indefinite,Indefinite_BR00013_3582
BR00013,2,0,Indefinite,Indefinite_BR00013_3583
BR00013,1,0,Indefinite,Indefinite_BR00013_3584
BR00013,1,0,Indefinite,Indefinite_BR00013_3585
BR00013,2,1,Indefinite,Indefinite_BR00013_3586
BR00013,3,0,Indefinite,Indefinite_BR00013_3587
BR00013,2,0,Indefinite,Indefinite_BR00013_3588
BR00013,0,1,Indefinite,Indefinite_BR00013_3589
BR00013,0,1,Indefinite,Indefinite_BR00013_3590
BR00013,1,0,Indefinite,Indefinite_BR00013_3591
BR00013,2,1,Indefinite,Indefinite_BR00013_3592
BR00013,1,0,Indefinite,Indefinite_BR00013_3593
BR00013,2,1,Indefinite,Indefinite_BR00013_3594
BR00013,1,0,Indefinite,Indefinite_BR00013_3595
BR00013,0,1,Indefinite,Indefinite_BR00013_3596
BR00013,1,0,Indefinite,Indefinite_BR00013_3597
BR00013,2,1,Indefinite,Indefinite_BR00013_3598
BR00013,1,0,Indefinite,Indefinite_BR00013_3599
BR00013,1,0,Indefinite,Indefinite_BR00013_3600
BR00013,1,0,Indefinite,Indefinite_BR00013_3601
BR00013,2,0,Indefinite,Indefinite_BR00013_3602
BR00013,1,0,Indefinite,Indefinite_BR00013_3603
BR00013,1,0,Indefinite,Indefinite_BR00013_3604
BR00013,1,2,Indefinite,Indefinite_BR00013_3605
BR00013,1,1,Indefinite,Indefinite_BR00013_3606
BR00013,1,1,Indefinite,Indefinite_BR00013_3607
BR00013,2,0,Indefinite,Indefinite_BR00013_3608
BR00013,3,0,Indefinite,Indefinite_BR00013_3609
BR00013,1,0,Indefinite,Indefinite_BR00013_3610
BR00013,3,0,Indefinite,Indefinite_BR00013_3611
BR00013,1,0,Indefinite,Indefinite_BR00013_3612
BR00013,1,0,Indefinite,Indefinite_BR00013_3613
BR00013,3,0,Indefinite,Indefinite_BR00013_3614
BR00013,1,0,Indefinite,Indefinite_BR00013_3615
BR00013,1,1,Indefinite,Indefinite_BR00013_3616
BR00013,2,1,Indefinite,Indefinite_BR00013_3617
BR00013,2,2,Indefinite,Indefinite_BR00013_3618
BR00013,0,1,Indefinite,Indefinite_BR00013_3619
BR00013,1,0,Indefinite,Indefinite_BR00013_3620
BR00013,0,1,Indefinite,Indefinite_BR00013_3621
BR00013,2,1,Indefinite,Indefinite_BR00013_3622
BR00013,2,0,Indefinite,Indefinite_BR00013_3623
BR00013,1,0,Indefinite,Indefinite_BR00013_3624
BR00013,1,0,Indefinite,Indefinite_BR00013_3625
BR00013,1,0,Indefinite,Indefinite_BR00013_3626
BR00013,5,1,Indefinite,Indefinite_BR00013_3627
BR00013,2,0,Indefinite,Indefinite_BR00013_3628
BR00013,2,0,Indefinite,Indefinite_BR00013_3629
BR00013,1,0,Indefinite,Indefinite_BR00013_3630
BR00013,0,1,Indefinite,Indefinite_BR00013_3631
BR00013,0,1,Indefinite,Indefinite_BR00013_3632
BR00013,0,1,Indefinite,Indefinite_BR00013_3633
BR00013,1,0,Indefinite,Indefinite_BR00013_3634
BR00013,1,1,Indefinite,Indefinite_BR00013_3635
BR00013,1,0,Indefinite,Indefinite_BR00013_3636
BR00013,1,0,Indefinite,Indefinite_BR00013_3637
BR00013,2,1,Indefinite,Indefinite_BR00013_3638
BR00013,2,0,Indefinite,Indefinite_BR00013_3639
BR00013,2,0,Indefinite,Indefinite_BR00013_3640
BR00013,2,0,Indefinite,Indefinite_BR00013_3641
BR00013,1,1,Indefinite,Indefinite_BR00013_3642
BR00013,0,2,Indefinite,Indefinite_BR00013_3643
BR00013,4,1,Indefinite,Indefinite_BR00013_3644
BR00013,2,1,Indefinite,Indefinite_BR00013_3645
BR00013,4,1,Indefinite,Indefinite_BR00013_3646
BR00013,2,0,Indefinite,Indefinite_BR00013_3647
BR00013,2,1,Indefinite,Indefinite_BR00013_3648
BR00013,1,1,Indefinite,Indefinite_BR00013_3649
BR00013,0,2,Indefinite,Indefinite_BR00013_3650
BR00013,0,2,Indefinite,Indefinite_BR00013_3651
BR00013,0,1,Indefinite,Indefinite_BR00013_3652
BR00014,1,0,Indefinite,Indefinite_BR00014_3653
BR00014,2,1,Indefinite,Indefinite_BR00014_3654
BR00014,2,0,Indefinite,Indefinite_BR00014_3655
BR00015,2,1,Indefinite,Indefinite_BR00015_3656
BR00015,2,0,Indefinite,Indefinite_BR00015_3657
BR00015,1,0,Indefinite,Indefinite_BR00015_3658
BR00015,0,1,Indefinite,Indefinite_BR00015_3659
BR00015,3,1,Indefinite,Indefinite_BR00015_3660
BR00015,1,0,Indefinite,Indefinite_BR00015_3661
BR00015,1,1,Indefinite,Indefinite_BR00015_3662
BR00015,2,0,Indefinite,Indefinite_BR00015_3663
BR00015,1,0,Indefinite,Indefinite_BR00015_3664
BR00015,3,0,Indefinite,Indefinite_BR00015_3665
BR00015,1,0,Indefinite,Indefinite_BR00015_3666
BR00015,0,1,Indefinite,Indefinite_BR00015_3667
BR00015,2,0,Indefinite,Indefinite_BR00015_3668
BR00015,0,1,Indefinite,Indefinite_BR00015_3669
BR00015,2,1,Indefinite,Indefinite_BR00015_3670
BR00015,2,1,Indefinite,Indefinite_BR00015_3671
BR00015,1,1,Indefinite,Indefinite_BR00015_3672
BR00015,1,0,Indefinite,Indefinite_BR00015_3673
BR00015,3,0,Indefinite,Indefinite_BR00015_3674
BR00015,2,0,Indefinite,Indefinite_BR00015_3675
BR00015,2,0,Indefinite,Indefinite_BR00015_3676
BR00015,2,0,Indefinite,Indefinite_BR00015_3677
BR00016,3,0,Indefinite,Indefinite_BR00016_3678
BR00016,3,0,Indefinite,Indefinite_BR00016_3679
BR00016,1,0,Indefinite,Indefinite_BR00016_3680
BR00016,2,0,Indefinite,Indefinite_BR00016_3681
BR00016,2,0,Indefinite,Indefinite_BR00016_3682
BR00016,1,1,Indefinite,Indefinite_BR00016_3683
BR00016,2,0,Indefinite,Indefinite_BR00016_3684
BR00016,2,2,Indefinite,Indefinite_BR00016_3685
BR00016,1,0,Indefinite,Indefinite_BR00016_3686
BR00016,1,2,Indefinite,Indefinite_BR00016_3687
BR00017,2,0,Indefinite,Indefinite_BR00017_3688
BR00017,0,1,Indefinite,Indefinite_BR00017_3689
BR00017,3,1,Indefinite,Indefinite_BR00017_3690
BR00017,0,1,Indefinite,Indefinite_BR00017_3691
BR00017,3,0,Indefinite,Indefinite_BR00017_3692
BR00017,0,1,Indefinite,Indefinite_BR00017_3693
BR00017,3,0,Indefinite,Indefinite_BR00017_3694
BR00017,1,0,Indefinite,Indefinite_BR00017_3695
BR00017,1,0,Indefinite,Indefinite_BR00017_3696
BR00017,0,1,Indefinite,Indefinite_BR00017_3697
BR00017,2,1,Indefinite,Indefinite_BR00017_3698
BR00017,3,0,Indefinite,Indefinite_BR00017_3699
BR00017,6,0,Indefinite,Indefinite_BR00017_3700
BR00017,3,0,Indefinite,Indefinite_BR00017_3701
BR00017,2,1,Indefinite,Indefinite_BR00017_3702
BR00017,1,0,Indefinite,Indefinite_BR00017_3703
BR00017,1,0,Indefinite,Indefinite_BR00017_3704
BR00017,2,0,Indefinite,Indefinite_BR00017_3705
BR00017,1,0,Indefinite,Indefinite_BR00017_3706
BR00017,2,0,Indefinite,Indefinite_BR00017_3707
BR00017,2,1,Indefinite,Indefinite_BR00017_3708
BR00017,2,0,Indefinite,Indefinite_BR00017_3709
BR00017,1,0,Indefinite,Indefinite_BR00017_3710
BR00017,2,0,Indefinite,Indefinite_BR00017_3711
BR00017,2,0,Indefinite,Indefinite_BR00017_3712
BR00017,1,1,Indefinite,Indefinite_BR00017_3713
BR00017,1,1,Indefinite,Indefinite_BR00017_3714
BR00017,3,0,Indefinite,Indefinite_BR00017_3715
BR00017,1,0,Indefinite,Indefinite_BR00017_3716
BR00017,1,0,Indefinite,Indefinite_BR00017_3717
BR00017,1,1,Indefinite,Indefinite_BR00017_3718
BR00017,3,0,Indefinite,Indefinite_BR00017_3719
BR00017,1,0,Indefinite,Indefinite_BR00017_3720
BR00017,1,0,Indefinite,Indefinite_BR00017_3721
BR00017,1,0,Indefinite,Indefinite_BR00017_3722
BR00017,4,0,Indefinite,Indefinite_BR00017_3723
BR00017,1,1,Indefinite,Indefinite_BR00017_3724
BR00017,1,2,Indefinite,Indefinite_BR00017_3725
BR00017,0,1,Indefinite,Indefinite_BR00017_3726
BR00017,0,2,Indefinite,Indefinite_BR00017_3727
BR00017,1,0,Indefinite,Indefinite_BR00017_3728
BR00017,1,0,Indefinite,Indefinite_BR00017_3729
BR00017,2,0,Indefinite,Indefinite_BR00017_3730
BR00017,4,1,Indefinite,Indefinite_BR00017_3731
BR00017,2,2,Indefinite,Indefinite_BR00017_3732
BR00018,3,0,Indefinite,Indefinite_BR00018_3733
BR00018,1,0,Indefinite,Indefinite_BR00018_3734
BR00018,4,2,Indefinite,Indefinite_BR00018_3735
BR00018,1,0,Indefinite,Indefinite_BR00018_3736
BR00018,1,0,Indefinite,Indefinite_BR00018_3737
BR00018,2,0,Indefinite,Indefinite_BR00018_3738
BR00018,2,0,Indefinite,Indefinite_BR00018_3739
BR00018,2,1,Indefinite,Indefinite_BR00018_3740
BR00018,2,0,Indefinite,Indefinite_BR00018_3741
BR00018,1,0,Indefinite,Indefinite_BR00018_3742
BR00018,0,2,Indefinite,Indefinite_BR00018_3743
BR00018,4,1,Indefinite,Indefinite_BR00018_3744
BR00018,1,0,Indefinite,Indefinite_BR00018_3745
BR00018,3,0,Indefinite,Indefinite_BR00018_3746
BR00018,1,1,Indefinite,Indefinite_BR00018_3747
BR00018,1,1,Indefinite,Indefinite_BR00018_3748
BR00018,0,1,Indefinite,Indefinite_BR00018_3749
BR00018,1,1,Indefinite,Indefinite_BR00018_3750
BR00018,1,0,Indefinite,Indefinite_BR00018_3751
BR00018,1,1,Indefinite,Indefinite_BR00018_3752
BR00018,3,1,Indefinite,Indefinite_BR00018_3753
BR00018,2,0,Indefinite,Indefinite_BR00018_3754
BR00018,0,1,Indefinite,Indefinite_BR00018_3755
BR00018,1,0,Indefinite,Indefinite_BR00018_3756
BR00018,4,0,Indefinite,Indefinite_BR00018_3757
BR00018,1,0,Indefinite,Indefinite_BR00018_3758
BR00018,3,0,Indefinite,Indefinite_BR00018_3759
BR00018,1,2,Indefinite,Indefinite_BR00018_3760
BR00018,1,0,Indefinite,Indefinite_BR00018_3761
BR00018,1,2,Indefinite,Indefinite_BR00018_3762
BR00018,2,0,Indefinite,Indefinite_BR00018_3763
BR00018,2,0,Indefinite,Indefinite_BR00018_3764
BR00018,1,1,Indefinite,Indefinite_BR00018_3765
BR00018,1,2,Indefinite,Indefinite_BR00018_3766
BR00018,1,2,Indefinite,Indefinite_BR00018_3767
BR00018,1,0,Indefinite,Indefinite_BR00018_3768
BR00018,2,0,Indefinite,Indefinite_BR00018_3769
BR00018,3,1,Indefinite,Indefinite_BR00018_3770
BR00018,3,0,Indefinite,Indefinite_BR00018_3771
BR00018,1,0,Indefinite,Indefinite_BR00018_3772
BR00018,2,0,Indefinite,Indefinite_BR00018_3773
BR00018,2,1,Indefinite,Indefinite_BR00018_3774
BR00018,1,1,Indefinite,Indefinite_BR00018_3775
BR00018,3,0,Indefinite,Indefinite_BR00018_3776
BR00018,3,4,Indefinite,Indefinite_BR00018_3777
BR00018,1,0,Indefinite,Indefinite_BR00018_3778
BR00018,2,0,Indefinite,Indefinite_BR00018_3779
BR00018,2,0,Indefinite,Indefinite_BR00018_3780
BR00018,1,0,Indefinite,Indefinite_BR00018_3781
BR00018,1,0,Indefinite,Indefinite_BR00018_3782
BR00018,3,1,Indefinite,Indefinite_BR00018_3783
BR00018,3,0,Indefinite,Indefinite_BR00018_3784
BR00018,1,0,Indefinite,Indefinite_BR00018_3785
BR00018,1,0,Indefinite,Indefinite_BR00018_3786
BR00018,2,1,Indefinite,Indefinite_BR00018_3787
BR00018,3,0,Indefinite,Indefinite_BR00018_3788
BR00018,3,1,Indefinite,Indefinite_BR00018_3789
BR00018,3,0,Indefinite,Indefinite_BR00018_3790
BR00018,1,0,Indefinite,Indefinite_BR00018_3791
BR00018,2,1,Indefinite,Indefinite_BR00018_3792
BR00018,1,0,Indefinite,Indefinite_BR00018_3793
BR00018,1,1,Indefinite,Indefinite_BR00018_3794
BR00018,1,0,Indefinite,Indefinite_BR00018_3795
BR00018,1,0,Indefinite,Indefinite_BR00018_3796
BR00018,1,2,Indefinite,Indefinite_BR00018_3797
BR00018,0,1,Indefinite,Indefinite_BR00018_3798
BR00018,1,1,Indefinite,Indefinite_BR00018_3799
BR00018,1,1,Indefinite,Indefinite_BR00018_3800
BR00018,1,1,Indefinite,Indefinite_BR00018_3801
BR00018,3,0,Indefinite,Indefinite_BR00018_3802
BR00018,1,0,Indefinite,Indefinite_BR00018_3803
BR00018,2,2,Indefinite,Indefinite_BR00018_3804
BR00018,2,1,Indefinite,Indefinite_BR00018_3805
BR00018,1,1,Indefinite,Indefinite_BR00018_3806
BR00018,1,0,Indefinite,Indefinite_BR00018_3807
BR00018,2,0,Indefinite,Indefinite_BR00018_3808
BR00018,0,2,Indefinite,Indefinite_BR00018_3809
BR00018,3,1,Indefinite,Indefinite_BR00018_3810
BR00018,2,0,Indefinite,Indefinite_BR00018_3811
BR00018,3,2,Indefinite,Indefinite_BR00018_3812
BR00018,1,1,Indefinite,Indefinite_BR00018_3813
BR00018,1,0,Indefinite,Indefinite_BR00018_3814
BR00018,1,0,Indefinite,Indefinite_BR00018_3815
BR00018,0,2,Indefinite,Indefinite_BR00018_3816
BR00018,0,1,Indefinite,Indefinite_BR00018_3817
BR00018,2,1,Indefinite,Indefinite_BR00018_3818
BR00018,5,0,Indefinite,Indefinite_BR00018_3819
BR00018,2,1,Indefinite,Indefinite_BR00018_3820
BR00018,0,1,Indefinite,Indefinite_BR00018_3821
BR00018,1,0,Indefinite,Indefinite_BR00018_3822
BR00018,2,0,Indefinite,Indefinite_BR00018_3823
BR00018,0,1,Indefinite,Indefinite_BR00018_3824
BR00018,1,0,Indefinite,Indefinite_BR00018_3825
BR00018,2,0,Indefinite,Indefinite_BR00018_3826
BR00018,1,0,Indefinite,Indefinite_BR00018_3827
BR00018,1,1,Indefinite,Indefinite_BR00018_3828
BR00018,2,0,Indefinite,Indefinite_BR00018_3829
BR00018,3,0,Indefinite,Indefinite_BR00018_3830
BR00018,3,0,Indefinite,Indefinite_BR00018_3831
BR00018,1,0,Indefinite,Indefinite_BR00018_3832
BR00018,2,1,Indefinite,Indefinite_BR00018_3833
BR00018,0,1,Indefinite,Indefinite_BR00018_3834
BR00018,1,0,Indefinite,Indefinite_BR00018_3835
BR00018,0,1,Indefinite,Indefinite_BR00018_3836
BR00018,1,0,Indefinite,Indefinite_BR00018_3837
BR00018,0,1,Indefinite,Indefinite_BR00018_3838
BR00018,2,0,Indefinite,Indefinite_BR00018_3839
BR00018,1,0,Indefinite,Indefinite_BR00018_3840
BR00018,3,0,Indefinite,Indefinite_BR00018_3841
BR00018,1,1,Indefinite,Indefinite_BR00018_3842
BR00018,1,0,Indefinite,Indefinite_BR00018_3843
BR00018,2,1,Indefinite,Indefinite_BR00018_3844
BR00018,0,1,Indefinite,Indefinite_BR00018_3845
BR00018,3,0,Indefinite,Indefinite_BR00018_3846
BR00018,1,0,Indefinite,Indefinite_BR00018_3847
BR00018,1,0,Indefinite,Indefinite_BR00018_3848
BR00018,3,2,Indefinite,Indefinite_BR00018_3849
BR00018,2,0,Indefinite,Indefinite_BR00018_3850
BR00018,3,0,Indefinite,Indefinite_BR00018_3851
BR00018,2,0,Indefinite,Indefinite_BR00018_3852
BR00018,2,0,Indefinite,Indefinite_BR00018_3853
BR00018,1,0,Indefinite,Indefinite_BR00018_3854
BR00018,0,1,Indefinite,Indefinite_BR00018_3855
BR00018,5,0,Indefinite,Indefinite_BR00018_3856
BR00018,2,1,Indefinite,Indefinite_BR00018_3857
BR00018,4,1,Indefinite,Indefinite_BR00018_3858
BR00018,1,2,Indefinite,Indefinite_BR00018_3859
BR00018,3,1,Indefinite,Indefinite_BR00018_3860
BR00018,1,0,Indefinite,Indefinite_BR00018_3861
BR00018,2,0,Indefinite,Indefinite_BR00018_3862
BR00018,1,0,Indefinite,Indefinite_BR00018_3863
BR00018,4,1,Indefinite,Indefinite_BR00018_3864
BR00018,1,0,Indefinite,Indefinite_BR00018_3865
BR00018,3,0,Indefinite,Indefinite_BR00018_3866
BR00018,2,0,Indefinite,Indefinite_BR00018_3867
BR00018,2,0,Indefinite,Indefinite_BR00018_3868
BR00018,2,0,Indefinite,Indefinite_BR00018_3869
BR00018,1,0,Indefinite,Indefinite_BR00018_3870
BR00018,1,0,Indefinite,Indefinite_BR00018_3871
BR00018,2,2,Indefinite,Indefinite_BR00018_3872
BR00018,0,2,Indefinite,Indefinite_BR00018_3873
BR00018,4,2,Indefinite,Indefinite_BR00018_3874
BR00018,1,0,Indefinite,Indefinite_BR00018_3875
BR00018,2,0,Indefinite,Indefinite_BR00018_3876
BR00018,2,0,Indefinite,Indefinite_BR00018_3877
BR00018,2,1,Indefinite,Indefinite_BR00018_3878
BR00018,2,0,Indefinite,Indefinite_BR00018_3879
BR00018,3,0,Indefinite,Indefinite_BR00018_3880
BR00018,2,1,Indefinite,Indefinite_BR00018_3881
BR00018,3,1,Indefinite,Indefinite_BR00018_3882
BR00018,3,0,Indefinite,Indefinite_BR00018_3883
BR00018,3,0,Indefinite,Indefinite_BR00018_3884
BR00018,0,3,Indefinite,Indefinite_BR00018_3885
BR00018,0,1,Indefinite,Indefinite_BR00018_3886
BR00018,4,0,Indefinite,Indefinite_BR00018_3887
BR00018,1,0,Indefinite,Indefinite_BR00018_3888
BR00018,3,0,Indefinite,Indefinite_BR00018_3889
BR00018,3,0,Indefinite,Indefinite_BR00018_3890
BR00018,2,1,Indefinite,Indefinite_BR00018_3891
BR00018,1,0,Indefinite,Indefinite_BR00018_3892
BR00018,1,0,Indefinite,Indefinite_BR00018_3893
BR00018,2,0,Indefinite,Indefinite_BR00018_3894
BR00018,1,1,Indefinite,Indefinite_BR00018_3895
BR00018,1,0,Indefinite,Indefinite_BR00018_3896
BR00018,1,0,Indefinite,Indefinite_BR00018_3897
BR00018,3,0,Indefinite,Indefinite_BR00018_3898
BR00018,4,1,Indefinite,Indefinite_BR00018_3899
BR00018,4,0,Indefinite,Indefinite_BR00018_3900
BR00018,2,0,Indefinite,Indefinite_BR00018_3901
BR00018,1,0,Indefinite,Indefinite_BR00018_3902
BR00018,2,0,Indefinite,Indefinite_BR00018_3903
BR00018,3,1,Indefinite,Indefinite_BR00018_3904
BR00018,2,0,Indefinite,Indefinite_BR00018_3905
BR00018,0,1,Indefinite,Indefinite_BR00018_3906
BR00018,2,0,Indefinite,Indefinite_BR00018_3907
BR00018,1,0,Indefinite,Indefinite_BR00018_3908
BR00018,1,0,Indefinite,Indefinite_BR00018_3909
BR00018,3,1,Indefinite,Indefinite_BR00018_3910
BR00018,3,0,Indefinite,Indefinite_BR00018_3911
BR00018,0,1,Indefinite,Indefinite_BR00018_3912
BR00018,1,1,Indefinite,Indefinite_BR00018_3913
BR00018,1,0,Indefinite,Indefinite_BR00018_3914
BR00018,2,0,Indefinite,Indefinite_BR00018_3915
BR00018,3,2,Indefinite,Indefinite_BR00018_3916
BR00018,2,1,Indefinite,Indefinite_BR00018_3917
BR00018,0,1,Indefinite,Indefinite_BR00018_3918
BR00018,2,0,Indefinite,Indefinite_BR00018_3919
BR00018,3,1,Indefinite,Indefinite_BR00018_3920
BR00018,3,0,Indefinite,Indefinite_BR00018_3921
BR00018,3,0,Indefinite,Indefinite_BR00018_3922
BR00018,1,0,Indefinite,Indefinite_BR00018_3923
BR00018,1,0,Indefinite,Indefinite_BR00018_3924
BR00018,1,0,Indefinite,Indefinite_BR00018_3925
BR00018,2,1,Indefinite,Indefinite_BR00018_3926
BR00018,3,1,Indefinite,Indefinite_BR00018_3927
BR00018,1,0,Indefinite,Indefinite_BR00018_3928
BR00018,1,1,Indefinite,Indefinite_BR00018_3929
BR00018,1,0,Indefinite,Indefinite_BR00018_3930
BR00018,1,0,Indefinite,Indefinite_BR00018_3931
BR00018,1,0,Indefinite,Indefinite_BR00018_3932
BR00018,1,0,Indefinite,Indefinite_BR00018_3933
BR00018,2,1,Indefinite,Indefinite_BR00018_3934
BR00018,2,0,Indefinite,Indefinite_BR00018_3935
BR00018,1,0,Indefinite,Indefinite_BR00018_3936
