geo_unit,n_male,n_female,industry_code,name
CT00123,3,2,Industrial,Industrial_CT00123_6336
CT00123,9,0,Industrial,Industrial_CT00123_6337
CT00123,11,1,Industrial,Industrial_CT00123_6338
CT00123,7,1,Industrial,Industrial_CT00123_6339
CT00123,10,1,Industrial,Industrial_CT00123_6340
CT00123,7,0,Industrial,Industrial_CT00123_6341
CT00123,8,2,Industrial,Industrial_CT00123_6342
CT00123,10,2,Industrial,Industrial_CT00123_6343
CT00123,8,0,Industrial,Industrial_CT00123_6344
CT00123,5,1,Industrial,Industrial_CT00123_6345
CT00123,5,0,Industrial,Industrial_CT00123_6346
CT00123,10,0,Industrial,Industrial_CT00123_6347
CT00123,9,1,Industrial,Industrial_CT00123_6348
CT00123,4,3,Industrial,Industrial_CT00123_6349
CT00123,0,2,Industrial,Industrial_CT00123_6350
CT00123,0,1,Industrial,Industrial_CT00123_6351
CT00124,4,1,Industrial,Industrial_CT00124_6352
CT00124,8,2,Industrial,Industrial_CT00124_6353
CT00124,10,2,Industrial,Industrial_CT00124_6354
CT00124,4,3,Industrial,Industrial_CT00124_6355
CT00124,16,2,Industrial,Industrial_CT00124_6356
CT00124,8,1,Industrial,Industrial_CT00124_6357
CT00124,8,0,Industrial,Industrial_CT00124_6358
CT00124,8,1,Industrial,Industrial_CT00124_6359
CT00124,6,2,Industrial,Industrial_CT00124_6360
CT00124,8,3,Industrial,Industrial_CT00124_6361
CT00124,6,2,Industrial,Industrial_CT00124_6362
CT00124,6,2,Industrial,Industrial_CT00124_6363
CT00124,7,4,Industrial,Industrial_CT00124_6364
CT00124,6,2,Industrial,Industrial_CT00124_6365
CT00124,5,0,Industrial,Industrial_CT00124_6366
CT00124,8,1,Industrial,Industrial_CT00124_6367
CT00124,5,2,Industrial,Industrial_CT00124_6368
CT00124,8,0,Industrial,Industrial_CT00124_6369
CT00124,8,2,Industrial,Industrial_CT00124_6370
CT00124,6,2,Industrial,Industrial_CT00124_6371
CT00124,4,1,Industrial,Industrial_CT00124_6372
CT00124,7,0,Industrial,Industrial_CT00124_6373
CT00124,8,0,Industrial,Industrial_CT00124_6374
CT00124,11,1,Industrial,Industrial_CT00124_6375
CT00124,4,2,Industrial,Industrial_CT00124_6376
CT00124,7,0,Industrial,Industrial_CT00124_6377
CT00124,5,1,Industrial,Industrial_CT00124_6378
CT00124,11,2,Industrial,Industrial_CT00124_6379
CT00124,2,0,Industrial,Industrial_CT00124_6380
CT00124,6,2,Industrial,Industrial_CT00124_6381
CT00124,4,4,Industrial,Industrial_CT00124_6382
CT00124,7,1,Industrial,Industrial_CT00124_6383
CT00124,6,3,Industrial,Industrial_CT00124_6384
CT00124,11,1,Industrial,Industrial_CT00124_6385
CT00124,10,3,Industrial,Industrial_CT00124_6386
CT00124,4,1,Industrial,Industrial_CT00124_6387
CT00124,6,0,Industrial,Industrial_CT00124_6388
CT00124,7,0,Industrial,Industrial_CT00124_6389
CT00124,6,2,Industrial,Industrial_CT00124_6390
CT00124,6,0,Industrial,Industrial_CT00124_6391
CT00124,11,3,Industrial,Industrial_CT00124_6392
CT00124,3,3,Industrial,Industrial_CT00124_6393
CT00124,4,3,Industrial,Industrial_CT00124_6394
CT00124,4,1,Industrial,Industrial_CT00124_6395
CT00124,9,3,Industrial,Industrial_CT00124_6396
CT00124,7,1,Industrial,Industrial_CT00124_6397
CT00124,9,1,Industrial,Industrial_CT00124_6398
CT00124,3,3,Industrial,Industrial_CT00124_6399
CT00124,7,0,Industrial,Industrial_CT00124_6400
CT00124,6,1,Industrial,Industrial_CT00124_6401
CT00124,6,1,Industrial,Industrial_CT00124_6402
CT00124,6,2,Industrial,Industrial_CT00124_6403
CT00124,9,1,Industrial,Industrial_CT00124_6404
CT00124,7,2,Industrial,Industrial_CT00124_6405
CT00124,8,3,Industrial,Industrial_CT00124_6406
CT00124,8,1,Industrial,Industrial_CT00124_6407
CT00124,10,1,Industrial,Industrial_CT00124_6408
CT00124,6,2,Industrial,Industrial_CT00124_6409
CT00124,12,2,Industrial,Industrial_CT00124_6410
CT00124,5,1,Industrial,Industrial_CT00124_6411
CT00124,2,1,Industrial,Industrial_CT00124_6412
CT00124,7,1,Industrial,Industrial_CT00124_6413
CT00124,10,1,Industrial,Industrial_CT00124_6414
CT00124,6,3,Industrial,Industrial_CT00124_6415
CT00124,8,1,Industrial,Industrial_CT00124_6416
CT00124,8,1,Industrial,Industrial_CT00124_6417
CT00124,9,1,Industrial,Industrial_CT00124_6418
CT00124,8,1,Industrial,Industrial_CT00124_6419
CT00124,5,1,Industrial,Industrial_CT00124_6420
CT00124,5,1,Industrial,Industrial_CT00124_6421
CT00124,3,3,Industrial,Industrial_CT00124_6422
CT00124,10,3,Industrial,Industrial_CT00124_6423
CT00124,5,1,Industrial,Industrial_CT00124_6424
CT00124,9,0,Industrial,Industrial_CT00124_6425
CT00124,11,0,Industrial,Industrial_CT00124_6426
CT00124,5,0,Industrial,Industrial_CT00124_6427
CT00124,2,1,Industrial,Industrial_CT00124_6428
CT00124,4,2,Industrial,Industrial_CT00124_6429
CT00124,7,0,Industrial,Industrial_CT00124_6430
CT00124,5,3,Industrial,Industrial_CT00124_6431
CT00124,10,3,Industrial,Industrial_CT00124_6432
CT00124,3,0,Industrial,Industrial_CT00124_6433
CT00124,6,0,Industrial,Industrial_CT00124_6434
CT00124,6,0,Industrial,Industrial_CT00124_6435
CT00124,6,2,Industrial,Industrial_CT00124_6436
CT00124,7,1,Industrial,Industrial_CT00124_6437
CT00124,8,2,Industrial,Industrial_CT00124_6438
CT00124,8,2,Industrial,Industrial_CT00124_6439
CT00124,7,2,Industrial,Industrial_CT00124_6440
CT00124,5,2,Industrial,Industrial_CT00124_6441
CT00124,6,3,Industrial,Industrial_CT00124_6442
CT00124,6,1,Industrial,Industrial_CT00124_6443
CT00124,4,0,Industrial,Industrial_CT00124_6444
CT00124,5,2,Industrial,Industrial_CT00124_6445
CT00124,7,0,Industrial,Industrial_CT00124_6446
CT00124,5,0,Industrial,Industrial_CT00124_6447
CT00124,6,1,Industrial,Industrial_CT00124_6448
CT00124,7,0,Industrial,Industrial_CT00124_6449
CT00124,2,0,Industrial,Industrial_CT00124_6450
CT00124,7,0,Industrial,Industrial_CT00124_6451
CT00124,8,0,Industrial,Industrial_CT00124_6452
CT00124,7,0,Industrial,Industrial_CT00124_6453
CT00124,7,0,Industrial,Industrial_CT00124_6454
CT00124,7,0,Industrial,Industrial_CT00124_6455
CT00124,8,0,Industrial,Industrial_CT00124_6456
CT00124,9,0,Industrial,Industrial_CT00124_6457
CT00124,11,0,Industrial,Industrial_CT00124_6458
CT00124,5,0,Industrial,Industrial_CT00124_6459
CT00124,7,0,Industrial,Industrial_CT00124_6460
CT00124,10,0,Industrial,Industrial_CT00124_6461
CT00124,4,0,Industrial,Industrial_CT00124_6462
CT00124,4,0,Industrial,Industrial_CT00124_6463
CT00124,8,0,Industrial,Industrial_CT00124_6464
CT00124,6,0,Industrial,Industrial_CT00124_6465
CT00124,6,0,Industrial,Industrial_CT00124_6466
CT00124,1,0,Industrial,Industrial_CT00124_6467
CT00125,3,2,Industrial,Industrial_CT00125_6468
CT00125,7,3,Industrial,Industrial_CT00125_6469
CT00125,7,0,Industrial,Industrial_CT00125_6470
CT00125,5,0,Industrial,Industrial_CT00125_6471
CT00125,10,2,Industrial,Industrial_CT00125_6472
CT00125,10,3,Industrial,Industrial_CT00125_6473
CT00125,8,3,Industrial,Industrial_CT00125_6474
CT00125,9,1,Industrial,Industrial_CT00125_6475
CT00125,10,0,Industrial,Industrial_CT00125_6476
CT00125,5,1,Industrial,Industrial_CT00125_6477
CT00126,6,2,Industrial,Industrial_CT00126_6478
CT00126,8,1,Industrial,Industrial_CT00126_6479
CT00126,7,3,Industrial,Industrial_CT00126_6480
CT00126,9,4,Industrial,Industrial_CT00126_6481
CT00126,9,1,Industrial,Industrial_CT00126_6482
CT00126,12,1,Industrial,Industrial_CT00126_6483
CT00126,4,1,Industrial,Industrial_CT00126_6484
CT00126,6,1,Industrial,Industrial_CT00126_6485
CT00126,6,1,Industrial,Industrial_CT00126_6486
CT00126,3,0,Industrial,Industrial_CT00126_6487
CT00126,5,0,Industrial,Industrial_CT00126_6488
CT00126,8,0,Industrial,Industrial_CT00126_6489
CT00126,4,2,Industrial,Industrial_CT00126_6490
CT00126,8,1,Industrial,Industrial_CT00126_6491
CT00126,3,0,Industrial,Industrial_CT00126_6492
CT00126,10,0,Industrial,Industrial_CT00126_6493
CT00126,10,2,Industrial,Industrial_CT00126_6494
CT00126,7,2,Industrial,Industrial_CT00126_6495
CT00126,8,0,Industrial,Industrial_CT00126_6496
CT00126,5,1,Industrial,Industrial_CT00126_6497
CT00126,3,3,Industrial,Industrial_CT00126_6498
CT00126,8,3,Industrial,Industrial_CT00126_6499
CT00126,0,2,Industrial,Industrial_CT00126_6500
BR00001,6,2,Industrial,Industrial_BR00001_6501
BR00001,8,3,Industrial,Industrial_BR00001_6502
BR00001,9,1,Industrial,Industrial_BR00001_6503
BR00001,4,1,Industrial,Industrial_BR00001_6504
BR00001,9,0,Industrial,Industrial_BR00001_6505
BR00001,9,1,Industrial,Industrial_BR00001_6506
BR00001,3,3,Industrial,Industrial_BR00001_6507
BR00002,8,1,Industrial,Industrial_BR00002_6508
BR00002,8,1,Industrial,Industrial_BR00002_6509
BR00002,8,0,Industrial,Industrial_BR00002_6510
BR00002,5,2,Industrial,Industrial_BR00002_6511
BR00002,8,1,Industrial,Industrial_BR00002_6512
BR00002,6,0,Industrial,Industrial_BR00002_6513
BR00002,5,1,Industrial,Industrial_BR00002_6514
BR00002,3,4,Industrial,Industrial_BR00002_6515
BR00002,4,2,Industrial,Industrial_BR00002_6516
BR00003,10,1,Industrial,Industrial_BR00003_6517
BR00003,6,1,Industrial,Industrial_BR00003_6518
BR00003,7,1,Industrial,Industrial_BR00003_6519
BR00003,2,3,Industrial,Industrial_BR00003_6520
BR00004,1,1,Industrial,Industrial_BR00004_6521
BR00004,9,2,Industrial,Industrial_BR00004_6522
BR00004,5,1,Industrial,Industrial_BR00004_6523
BR00004,6,0,Industrial,Industrial_BR00004_6524
BR00004,9,0,Industrial,Industrial_BR00004_6525
BR00004,9,3,Industrial,Industrial_BR00004_6526
BR00004,8,2,Industrial,Industrial_BR00004_6527
BR00004,5,2,Industrial,Industrial_BR00004_6528
BR00004,5,3,Industrial,Industrial_BR00004_6529
BR00004,7,1,Industrial,Industrial_BR00004_6530
BR00004,3,1,Industrial,Industrial_BR00004_6531
BR00004,5,0,Industrial,Industrial_BR00004_6532
BR00004,5,3,Industrial,Industrial_BR00004_6533
BR00004,6,2,Industrial,Industrial_BR00004_6534
BR00004,9,1,Industrial,Industrial_BR00004_6535
BR00004,6,5,Industrial,Industrial_BR00004_6536
BR00004,5,1,Industrial,Industrial_BR00004_6537
BR00004,7,1,Industrial,Industrial_BR00004_6538
BR00004,5,2,Industrial,Industrial_BR00004_6539
BR00004,1,1,Industrial,Industrial_BR00004_6540
BR00004,10,1,Industrial,Industrial_BR00004_6541
BR00004,7,2,Industrial,Industrial_BR00004_6542
BR00004,6,2,Industrial,Industrial_BR00004_6543
BR00004,9,1,Industrial,Industrial_BR00004_6544
BR00004,5,1,Industrial,Industrial_BR00004_6545
BR00004,9,1,Industrial,Industrial_BR00004_6546
BR00004,4,3,Industrial,Industrial_BR00004_6547
BR00004,3,2,Industrial,Industrial_BR00004_6548
BR00004,2,0,Industrial,Industrial_BR00004_6549
BR00004,8,1,Industrial,Industrial_BR00004_6550
BR00004,5,0,Industrial,Industrial_BR00004_6551
BR00004,9,2,Industrial,Industrial_BR00004_6552
BR00004,4,1,Industrial,Industrial_BR00004_6553
BR00004,5,1,Industrial,Industrial_BR00004_6554
BR00004,4,2,Industrial,Industrial_BR00004_6555
BR00004,6,2,Industrial,Industrial_BR00004_6556
BR00004,5,1,Industrial,Industrial_BR00004_6557
BR00004,3,4,Industrial,Industrial_BR00004_6558
BR00004,6,3,Industrial,Industrial_BR00004_6559
BR00004,10,2,Industrial,Industrial_BR00004_6560
BR00004,8,1,Industrial,Industrial_BR00004_6561
BR00004,11,1,Industrial,Industrial_BR00004_6562
BR00004,6,3,Industrial,Industrial_BR00004_6563
BR00004,6,1,Industrial,Industrial_BR00004_6564
BR00004,3,0,Industrial,Industrial_BR00004_6565
BR00004,6,4,Industrial,Industrial_BR00004_6566
BR00004,4,1,Industrial,Industrial_BR00004_6567
BR00004,7,3,Industrial,Industrial_BR00004_6568
BR00004,2,3,Industrial,Industrial_BR00004_6569
BR00004,7,1,Industrial,Industrial_BR00004_6570
BR00004,5,2,Industrial,Industrial_BR00004_6571
BR00004,7,2,Industrial,Industrial_BR00004_6572
BR00004,7,1,Industrial,Industrial_BR00004_6573
BR00004,5,0,Industrial,Industrial_BR00004_6574
BR00004,9,0,Industrial,Industrial_BR00004_6575
BR00004,5,0,Industrial,Industrial_BR00004_6576
BR00004,10,0,Industrial,Industrial_BR00004_6577
BR00004,4,0,Industrial,Industrial_BR00004_6578
BR00004,8,0,Industrial,Industrial_BR00004_6579
BR00004,7,0,Industrial,Industrial_BR00004_6580
BR00004,6,0,Industrial,Industrial_BR00004_6581
BR00004,5,0,Industrial,Industrial_BR00004_6582
BR00004,5,0,Industrial,Industrial_BR00004_6583
BR00004,1,0,Industrial,Industrial_BR00004_6584
BR00005,8,2,Industrial,Industrial_BR00005_6585
BR00005,9,1,Industrial,Industrial_BR00005_6586
BR00005,8,1,Industrial,Industrial_BR00005_6587
BR00005,4,1,Industrial,Industrial_BR00005_6588
BR00005,2,3,Industrial,Industrial_BR00005_6589
BR00005,10,2,Industrial,Industrial_BR00005_6590
BR00005,7,1,Industrial,Industrial_BR00005_6591
BR00005,11,4,Industrial,Industrial_BR00005_6592
BR00005,11,5,Industrial,Industrial_BR00005_6593
BR00005,9,2,Industrial,Industrial_BR00005_6594
BR00005,8,0,Industrial,Industrial_BR00005_6595
BR00005,6,1,Industrial,Industrial_BR00005_6596
BR00005,5,2,Industrial,Industrial_BR00005_6597
BR00005,6,2,Industrial,Industrial_BR00005_6598
BR00005,7,0,Industrial,Industrial_BR00005_6599
BR00005,8,0,Industrial,Industrial_BR00005_6600
BR00005,3,2,Industrial,Industrial_BR00005_6601
BR00005,9,0,Industrial,Industrial_BR00005_6602
BR00005,6,3,Industrial,Industrial_BR00005_6603
BR00005,4,2,Industrial,Industrial_BR00005_6604
BR00005,8,2,Industrial,Industrial_BR00005_6605
BR00005,5,1,Industrial,Industrial_BR00005_6606
BR00005,6,0,Industrial,Industrial_BR00005_6607
BR00005,9,4,Industrial,Industrial_BR00005_6608
BR00005,8,1,Industrial,Industrial_BR00005_6609
BR00005,11,3,Industrial,Industrial_BR00005_6610
BR00005,11,3,Industrial,Industrial_BR00005_6611
BR00005,6,1,Industrial,Industrial_BR00005_6612
BR00005,7,1,Industrial,Industrial_BR00005_6613
BR00005,3,4,Industrial,Industrial_BR00005_6614
BR00005,7,2,Industrial,Industrial_BR00005_6615
BR00005,3,2,Industrial,Industrial_BR00005_6616
BR00005,4,3,Industrial,Industrial_BR00005_6617
BR00005,8,0,Industrial,Industrial_BR00005_6618
BR00005,5,0,Industrial,Industrial_BR00005_6619
BR00005,4,1,Industrial,Industrial_BR00005_6620
BR00005,7,0,Industrial,Industrial_BR00005_6621
BR00005,6,2,Industrial,Industrial_BR00005_6622
BR00005,14,1,Industrial,Industrial_BR00005_6623
BR00005,8,1,Industrial,Industrial_BR00005_6624
BR00005,8,0,Industrial,Industrial_BR00005_6625
BR00005,5,0,Industrial,Industrial_BR00005_6626
BR00005,8,2,Industrial,Industrial_BR00005_6627
BR00005,11,3,Industrial,Industrial_BR00005_6628
BR00005,6,1,Industrial,Industrial_BR00005_6629
BR00005,10,1,Industrial,Industrial_BR00005_6630
BR00005,8,3,Industrial,Industrial_BR00005_6631
BR00005,9,2,Industrial,Industrial_BR00005_6632
BR00005,8,2,Industrial,Industrial_BR00005_6633
BR00005,5,1,Industrial,Industrial_BR00005_6634
BR00005,10,1,Industrial,Industrial_BR00005_6635
BR00005,10,3,Industrial,Industrial_BR00005_6636
BR00005,12,2,Industrial,Industrial_BR00005_6637
BR00005,9,3,Industrial,Industrial_BR00005_6638
BR00005,4,0,Industrial,Industrial_BR00005_6639
BR00005,8,1,Industrial,Industrial_BR00005_6640
BR00005,4,0,Industrial,Industrial_BR00005_6641
BR00005,4,3,Industrial,Industrial_BR00005_6642
BR00005,12,0,Industrial,Industrial_BR00005_6643
BR00005,11,2,Industrial,Industrial_BR00005_6644
BR00005,7,2,Industrial,Industrial_BR00005_6645
BR00005,6,1,Industrial,Industrial_BR00005_6646
BR00005,10,1,Industrial,Industrial_BR00005_6647
BR00005,6,1,Industrial,Industrial_BR00005_6648
BR00005,3,0,Industrial,Industrial_BR00005_6649
BR00005,3,0,Industrial,Industrial_BR00005_6650
BR00005,3,0,Industrial,Industrial_BR00005_6651
BR00005,7,5,Industrial,Industrial_BR00005_6652
BR00005,4,0,Industrial,Industrial_BR00005_6653
BR00005,5,1,Industrial,Industrial_BR00005_6654
BR00005,8,0,Industrial,Industrial_BR00005_6655
BR00005,8,3,Industrial,Industrial_BR00005_6656
BR00005,5,0,Industrial,Industrial_BR00005_6657
BR00005,8,3,Industrial,Industrial_BR00005_6658
BR00005,6,0,Industrial,Industrial_BR00005_6659
BR00005,5,1,Industrial,Industrial_BR00005_6660
BR00005,4,2,Industrial,Industrial_BR00005_6661
BR00005,4,1,Industrial,Industrial_BR00005_6662
BR00005,9,2,Industrial,Industrial_BR00005_6663
BR00005,1,0,Industrial,Industrial_BR00005_6664
BR00005,7,1,Industrial,Industrial_BR00005_6665
BR00005,7,0,Industrial,Industrial_BR00005_6666
BR00005,5,2,Industrial,Industrial_BR00005_6667
BR00005,6,3,Industrial,Industrial_BR00005_6668
BR00005,6,1,Industrial,Industrial_BR00005_6669
BR00005,12,1,Industrial,Industrial_BR00005_6670
BR00005,7,2,Industrial,Industrial_BR00005_6671
BR00005,7,3,Industrial,Industrial_BR00005_6672
BR00005,5,1,Industrial,Industrial_BR00005_6673
BR00005,9,3,Industrial,Industrial_BR00005_6674
BR00005,5,1,Industrial,Industrial_BR00005_6675
BR00005,4,1,Industrial,Industrial_BR00005_6676
BR00005,5,1,Industrial,Industrial_BR00005_6677
BR00005,3,2,Industrial,Industrial_BR00005_6678
BR00005,6,0,Industrial,Industrial_BR00005_6679
BR00005,6,0,Industrial,Industrial_BR00005_6680
BR00005,11,0,Industrial,Industrial_BR00005_6681
BR00005,6,0,Industrial,Industrial_BR00005_6682
BR00005,7,1,Industrial,Industrial_BR00005_6683
BR00005,12,0,Industrial,Industrial_BR00005_6684
BR00005,7,2,Industrial,Industrial_BR00005_6685
BR00005,9,1,Industrial,Industrial_BR00005_6686
BR00005,7,6,Industrial,Industrial_BR00005_6687
BR00005,5,1,Industrial,Industrial_BR00005_6688
BR00005,7,1,Industrial,Industrial_BR00005_6689
BR00005,7,0,Industrial,Industrial_BR00005_6690
BR00005,6,1,Industrial,Industrial_BR00005_6691
BR00005,6,2,Industrial,Industrial_BR00005_6692
BR00005,5,0,Industrial,Industrial_BR00005_6693
BR00005,6,0,Industrial,Industrial_BR00005_6694
BR00005,3,2,Industrial,Industrial_BR00005_6695
BR00005,8,1,Industrial,Industrial_BR00005_6696
BR00005,7,0,Industrial,Industrial_BR00005_6697
BR00005,7,1,Industrial,Industrial_BR00005_6698
BR00005,9,1,Industrial,Industrial_BR00005_6699
BR00005,7,1,Industrial,Industrial_BR00005_6700
BR00005,4,2,Industrial,Industrial_BR00005_6701
BR00005,10,1,Industrial,Industrial_BR00005_6702
BR00005,8,1,Industrial,Industrial_BR00005_6703
BR00005,5,2,Industrial,Industrial_BR00005_6704
BR00005,5,1,Industrial,Industrial_BR00005_6705
BR00005,8,3,Industrial,Industrial_BR00005_6706
BR00005,8,2,Industrial,Industrial_BR00005_6707
BR00005,7,0,Industrial,Industrial_BR00005_6708
BR00005,8,3,Industrial,Industrial_BR00005_6709
BR00005,5,3,Industrial,Industrial_BR00005_6710
BR00005,7,0,Industrial,Industrial_BR00005_6711
BR00005,5,1,Industrial,Industrial_BR00005_6712
BR00005,6,3,Industrial,Industrial_BR00005_6713
BR00005,6,1,Industrial,Industrial_BR00005_6714
BR00005,5,2,Industrial,Industrial_BR00005_6715
BR00005,4,1,Industrial,Industrial_BR00005_6716
BR00005,6,0,Industrial,Industrial_BR00005_6717
BR00005,7,2,Industrial,Industrial_BR00005_6718
BR00005,6,2,Industrial,Industrial_BR00005_6719
BR00005,6,1,Industrial,Industrial_BR00005_6720
BR00005,9,1,Industrial,Industrial_BR00005_6721
BR00005,8,1,Industrial,Industrial_BR00005_6722
BR00005,6,3,Industrial,Industrial_BR00005_6723
BR00005,5,0,Industrial,Industrial_BR00005_6724
BR00005,6,2,Industrial,Industrial_BR00005_6725
BR00005,7,0,Industrial,Industrial_BR00005_6726
BR00005,3,2,Industrial,Industrial_BR00005_6727
BR00005,9,1,Industrial,Industrial_BR00005_6728
BR00005,7,0,Industrial,Industrial_BR00005_6729
BR00005,13,0,Industrial,Industrial_BR00005_6730
BR00005,1,4,Industrial,Industrial_BR00005_6731
BR00005,3,2,Industrial,Industrial_BR00005_6732
BR00005,10,4,Industrial,Industrial_BR00005_6733
BR00005,8,1,Industrial,Industrial_BR00005_6734
BR00005,7,1,Industrial,Industrial_BR00005_6735
BR00005,7,3,Industrial,Industrial_BR00005_6736
BR00005,4,1,Industrial,Industrial_BR00005_6737
BR00005,7,2,Industrial,Industrial_BR00005_6738
BR00005,0,1,Industrial,Industrial_BR00005_6739
BR00005,8,0,Industrial,Industrial_BR00005_6740
BR00005,5,3,Industrial,Industrial_BR00005_6741
BR00005,9,1,Industrial,Industrial_BR00005_6742
BR00005,3,1,Industrial,Industrial_BR00005_6743
BR00005,5,0,Industrial,Industrial_BR00005_6744
BR00005,8,0,Industrial,Industrial_BR00005_6745
BR00005,3,3,Industrial,Industrial_BR00005_6746
BR00005,5,3,Industrial,Industrial_BR00005_6747
BR00005,2,2,Industrial,Industrial_BR00005_6748
BR00005,7,2,Industrial,Industrial_BR00005_6749
BR00005,4,1,Industrial,Industrial_BR00005_6750
BR00005,7,1,Industrial,Industrial_BR00005_6751
BR00005,7,2,Industrial,Industrial_BR00005_6752
BR00005,11,1,Industrial,Industrial_BR00005_6753
BR00005,5,2,Industrial,Industrial_BR00005_6754
BR00005,6,4,Industrial,Industrial_BR00005_6755
BR00005,10,3,Industrial,Industrial_BR00005_6756
BR00005,5,1,Industrial,Industrial_BR00005_6757
BR00005,3,0,Industrial,Industrial_BR00005_6758
BR00005,7,3,Industrial,Industrial_BR00005_6759
BR00005,4,1,Industrial,Industrial_BR00005_6760
BR00005,7,1,Industrial,Industrial_BR00005_6761
BR00005,4,0,Industrial,Industrial_BR00005_6762
BR00005,7,2,Industrial,Industrial_BR00005_6763
BR00005,6,3,Industrial,Industrial_BR00005_6764
BR00005,5,1,Industrial,Industrial_BR00005_6765
BR00005,6,2,Industrial,Industrial_BR00005_6766
BR00005,5,4,Industrial,Industrial_BR00005_6767
BR00005,7,4,Industrial,Industrial_BR00005_6768
BR00005,7,0,Industrial,Industrial_BR00005_6769
BR00005,6,0,Industrial,Industrial_BR00005_6770
BR00005,10,1,Industrial,Industrial_BR00005_6771
BR00005,2,3,Industrial,Industrial_BR00005_6772
BR00005,5,2,Industrial,Industrial_BR00005_6773
BR00005,5,3,Industrial,Industrial_BR00005_6774
BR00005,9,1,Industrial,Industrial_BR00005_6775
BR00005,3,2,Industrial,Industrial_BR00005_6776
BR00005,8,1,Industrial,Industrial_BR00005_6777
BR00005,3,1,Industrial,Industrial_BR00005_6778
BR00005,5,2,Industrial,Industrial_BR00005_6779
BR00005,11,0,Industrial,Industrial_BR00005_6780
BR00005,4,1,Industrial,Industrial_BR00005_6781
BR00005,7,1,Industrial,Industrial_BR00005_6782
BR00005,6,0,Industrial,Industrial_BR00005_6783
BR00005,11,1,Industrial,Industrial_BR00005_6784
BR00005,7,1,Industrial,Industrial_BR00005_6785
BR00005,5,1,Industrial,Industrial_BR00005_6786
BR00005,8,2,Industrial,Industrial_BR00005_6787
BR00005,8,1,Industrial,Industrial_BR00005_6788
BR00005,11,1,Industrial,Industrial_BR00005_6789
BR00005,6,1,Industrial,Industrial_BR00005_6790
BR00005,7,3,Industrial,Industrial_BR00005_6791
BR00005,6,4,Industrial,Industrial_BR00005_6792
BR00005,4,1,Industrial,Industrial_BR00005_6793
BR00005,2,2,Industrial,Industrial_BR00005_6794
BR00005,2,2,Industrial,Industrial_BR00005_6795
BR00005,4,3,Industrial,Industrial_BR00005_6796
BR00005,12,1,Industrial,Industrial_BR00005_6797
BR00005,3,1,Industrial,Industrial_BR00005_6798
BR00005,7,0,Industrial,Industrial_BR00005_6799
BR00005,6,1,Industrial,Industrial_BR00005_6800
BR00005,8,2,Industrial,Industrial_BR00005_6801
BR00005,8,4,Industrial,Industrial_BR00005_6802
BR00005,9,2,Industrial,Industrial_BR00005_6803
BR00005,6,1,Industrial,Industrial_BR00005_6804
BR00005,3,1,Industrial,Industrial_BR00005_6805
BR00005,5,2,Industrial,Industrial_BR00005_6806
BR00005,7,1,Industrial,Industrial_BR00005_6807
BR00005,3,4,Industrial,Industrial_BR00005_6808
BR00005,8,1,Industrial,Industrial_BR00005_6809
BR00005,7,1,Industrial,Industrial_BR00005_6810
BR00005,4,0,Industrial,Industrial_BR00005_6811
BR00005,5,0,Industrial,Industrial_BR00005_6812
BR00005,6,0,Industrial,Industrial_BR00005_6813
BR00005,10,2,Industrial,Industrial_BR00005_6814
BR00005,7,1,Industrial,Industrial_BR00005_6815
BR00005,7,3,Industrial,Industrial_BR00005_6816
BR00005,6,1,Industrial,Industrial_BR00005_6817
BR00005,11,4,Industrial,Industrial_BR00005_6818
BR00005,7,1,Industrial,Industrial_BR00005_6819
BR00005,11,1,Industrial,Industrial_BR00005_6820
BR00005,6,2,Industrial,Industrial_BR00005_6821
BR00005,10,0,Industrial,Industrial_BR00005_6822
BR00005,6,0,Industrial,Industrial_BR00005_6823
BR00005,4,2,Industrial,Industrial_BR00005_6824
BR00005,6,1,Industrial,Industrial_BR00005_6825
BR00005,1,1,Industrial,Industrial_BR00005_6826
BR00005,5,1,Industrial,Industrial_BR00005_6827
BR00005,9,0,Industrial,Industrial_BR00005_6828
BR00005,7,2,Industrial,Industrial_BR00005_6829
BR00005,8,3,Industrial,Industrial_BR00005_6830
BR00005,6,0,Industrial,Industrial_BR00005_6831
BR00005,8,3,Industrial,Industrial_BR00005_6832
BR00005,3,2,Industrial,Industrial_BR00005_6833
BR00005,8,1,Industrial,Industrial_BR00005_6834
BR00005,5,2,Industrial,Industrial_BR00005_6835
BR00005,11,1,Industrial,Industrial_BR00005_6836
BR00005,6,2,Industrial,Industrial_BR00005_6837
BR00005,7,1,Industrial,Industrial_BR00005_6838
BR00005,8,2,Industrial,Industrial_BR00005_6839
BR00005,6,3,Industrial,Industrial_BR00005_6840
BR00005,5,1,Industrial,Industrial_BR00005_6841
BR00005,6,3,Industrial,Industrial_BR00005_6842
BR00005,3,0,Industrial,Industrial_BR00005_6843
BR00005,6,2,Industrial,Industrial_BR00005_6844
BR00005,8,2,Industrial,Industrial_BR00005_6845
BR00005,5,2,Industrial,Industrial_BR00005_6846
BR00005,8,1,Industrial,Industrial_BR00005_6847
BR00005,6,0,Industrial,Industrial_BR00005_6848
BR00005,9,3,Industrial,Industrial_BR00005_6849
BR00005,2,1,Industrial,Industrial_BR00005_6850
BR00005,10,1,Industrial,Industrial_BR00005_6851
BR00005,6,4,Industrial,Industrial_BR00005_6852
