geo_unit,n_male,n_female,industry_code,name
CT00116,1,1,Professional,Professional_CT00116_5581
CT00116,4,5,Professional,Professional_CT00116_5582
CT00116,0,1,Professional,Professional_CT00116_5583
CT00116,3,0,Professional,Professional_CT00116_5584
CT00116,3,1,Professional,Professional_CT00116_5585
CT00116,2,2,Professional,Professional_CT00116_5586
CT00116,1,3,Professional,Professional_CT00116_5587
CT00116,3,0,Professional,Professional_CT00116_5588
CT00116,3,0,Professional,Professional_CT00116_5589
CT00116,1,1,Professional,Professional_CT00116_5590
CT00116,3,2,Professional,Professional_CT00116_5591
CT00116,1,2,Professional,Professional_CT00116_5592
CT00116,0,1,Professional,Professional_CT00116_5593
CT00116,1,1,Professional,Professional_CT00116_5594
CT00116,3,3,Professional,Professional_CT00116_5595
CT00116,1,0,Professional,Professional_CT00116_5596
CT00116,4,0,Professional,Professional_CT00116_5597
CT00116,1,1,Professional,Professional_CT00116_5598
CT00116,1,0,Professional,Professional_CT00116_5599
CT00116,1,1,Professional,Professional_CT00116_5600
CT00116,3,0,Professional,Professional_CT00116_5601
CT00116,0,1,Professional,Professional_CT00116_5602
CT00116,2,1,Professional,Professional_CT00116_5603
CT00116,4,0,Professional,Professional_CT00116_5604
CT00116,0,1,Professional,Professional_CT00116_5605
CT00116,0,2,Professional,Professional_CT00116_5606
CT00117,1,0,Professional,Professional_CT00117_5607
CT00117,1,1,Professional,Professional_CT00117_5608
CT00117,0,1,Professional,Professional_CT00117_5609
CT00117,3,2,Professional,Professional_CT00117_5610
CT00117,4,4,Professional,Professional_CT00117_5611
CT00117,0,1,Professional,Professional_CT00117_5612
CT00117,2,0,Professional,Professional_CT00117_5613
CT00117,0,2,Professional,Professional_CT00117_5614
CT00117,4,2,Professional,Professional_CT00117_5615
CT00117,1,2,Professional,Professional_CT00117_5616
CT00117,2,0,Professional,Professional_CT00117_5617
CT00117,3,0,Professional,Professional_CT00117_5618
CT00117,2,1,Professional,Professional_CT00117_5619
CT00117,1,2,Professional,Professional_CT00117_5620
CT00117,1,0,Professional,Professional_CT00117_5621
CT00117,1,2,Professional,Professional_CT00117_5622
CT00117,4,0,Professional,Professional_CT00117_5623
CT00117,3,0,Professional,Professional_CT00117_5624
CT00117,2,1,Professional,Professional_CT00117_5625
CT00117,1,1,Professional,Professional_CT00117_5626
CT00117,1,0,Professional,Professional_CT00117_5627
CT00117,7,1,Professional,Professional_CT00117_5628
CT00117,1,2,Professional,Professional_CT00117_5629
CT00117,5,1,Professional,Professional_CT00117_5630
CT00117,2,1,Professional,Professional_CT00117_5631
CT00117,2,1,Professional,Professional_CT00117_5632
CT00117,5,1,Professional,Professional_CT00117_5633
CT00117,1,0,Professional,Professional_CT00117_5634
CT00117,2,0,Professional,Professional_CT00117_5635
CT00117,1,0,Professional,Professional_CT00117_5636
CT00117,1,0,Professional,Professional_CT00117_5637
CT00117,4,0,Professional,Professional_CT00117_5638
CT00117,0,1,Professional,Professional_CT00117_5639
CT00117,4,0,Professional,Professional_CT00117_5640
CT00117,4,1,Professional,Professional_CT00117_5641
CT00117,1,1,Professional,Professional_CT00117_5642
CT00117,1,0,Professional,Professional_CT00117_5643
CT00117,3,1,Professional,Professional_CT00117_5644
CT00117,1,1,Professional,Professional_CT00117_5645
CT00117,4,0,Professional,Professional_CT00117_5646
CT00117,3,1,Professional,Professional_CT00117_5647
CT00117,2,0,Professional,Professional_CT00117_5648
CT00117,3,0,Professional,Professional_CT00117_5649
CT00117,4,0,Professional,Professional_CT00117_5650
CT00117,2,1,Professional,Professional_CT00117_5651
CT00117,4,1,Professional,Professional_CT00117_5652
CT00117,0,2,Professional,Professional_CT00117_5653
CT00117,2,1,Professional,Professional_CT00117_5654
CT00117,1,0,Professional,Professional_CT00117_5655
CT00117,4,2,Professional,Professional_CT00117_5656
CT00117,3,1,Professional,Professional_CT00117_5657
CT00117,4,0,Professional,Professional_CT00117_5658
CT00117,2,1,Professional,Professional_CT00117_5659
CT00117,2,3,Professional,Professional_CT00117_5660
CT00117,3,1,Professional,Professional_CT00117_5661
CT00117,1,3,Professional,Professional_CT00117_5662
CT00117,0,1,Professional,Professional_CT00117_5663
CT00117,0,1,Professional,Professional_CT00117_5664
CT00117,3,0,Professional,Professional_CT00117_5665
CT00117,1,1,Professional,Professional_CT00117_5666
CT00117,1,0,Professional,Professional_CT00117_5667
CT00117,0,1,Professional,Professional_CT00117_5668
CT00117,3,2,Professional,Professional_CT00117_5669
CT00117,3,1,Professional,Professional_CT00117_5670
CT00117,1,1,Professional,Professional_CT00117_5671
CT00117,3,0,Professional,Professional_CT00117_5672
CT00117,2,2,Professional,Professional_CT00117_5673
CT00117,2,1,Professional,Professional_CT00117_5674
CT00117,1,0,Professional,Professional_CT00117_5675
CT00117,1,2,Professional,Professional_CT00117_5676
CT00117,1,2,Professional,Professional_CT00117_5677
CT00117,1,0,Professional,Professional_CT00117_5678
CT00117,3,0,Professional,Professional_CT00117_5679
CT00117,6,1,Professional,Professional_CT00117_5680
CT00117,4,2,Professional,Professional_CT00117_5681
CT00117,3,1,Professional,Professional_CT00117_5682
CT00117,1,0,Professional,Professional_CT00117_5683
CT00117,1,2,Professional,Professional_CT00117_5684
CT00117,2,0,Professional,Professional_CT00117_5685
CT00117,4,0,Professional,Professional_CT00117_5686
CT00117,3,2,Professional,Professional_CT00117_5687
CT00117,2,2,Professional,Professional_CT00117_5688
CT00117,1,1,Professional,Professional_CT00117_5689
CT00117,3,2,Professional,Professional_CT00117_5690
CT00117,2,1,Professional,Professional_CT00117_5691
CT00117,1,2,Professional,Professional_CT00117_5692
CT00117,3,1,Professional,Professional_CT00117_5693
CT00117,6,1,Professional,Professional_CT00117_5694
CT00117,1,1,Professional,Professional_CT00117_5695
CT00117,0,2,Professional,Professional_CT00117_5696
CT00117,1,0,Professional,Professional_CT00117_5697
CT00117,0,2,Professional,Professional_CT00117_5698
CT00117,1,1,Professional,Professional_CT00117_5699
CT00117,0,3,Professional,Professional_CT00117_5700
CT00117,2,1,Professional,Professional_CT00117_5701
CT00117,3,1,Professional,Professional_CT00117_5702
CT00117,3,0,Professional,Professional_CT00117_5703
CT00117,1,0,Professional,Professional_CT00117_5704
CT00117,3,1,Professional,Professional_CT00117_5705
CT00117,0,1,Professional,Professional_CT00117_5706
CT00117,0,2,Professional,Professional_CT00117_5707
CT00117,0,1,Professional,Professional_CT00117_5708
CT00117,0,3,Professional,Professional_CT00117_5709
CT00117,0,4,Professional,Professional_CT00117_5710
CT00117,0,2,Professional,Professional_CT00117_5711
CT00117,0,5,Professional,Professional_CT00117_5712
CT00117,0,2,Professional,Professional_CT00117_5713
CT00117,0,1,Professional,Professional_CT00117_5714
CT00118,2,1,Professional,Professional_CT00118_5715
CT00118,2,1,Professional,Professional_CT00118_5716
CT00118,1,1,Professional,Professional_CT00118_5717
CT00118,6,0,Professional,Professional_CT00118_5718
CT00118,2,1,Professional,Professional_CT00118_5719
CT00118,2,1,Professional,Professional_CT00118_5720
CT00118,4,1,Professional,Professional_CT00118_5721
CT00118,0,1,Professional,Professional_CT00118_5722
CT00118,6,1,Professional,Professional_CT00118_5723
CT00118,2,1,Professional,Professional_CT00118_5724
CT00118,4,2,Professional,Professional_CT00118_5725
CT00118,1,2,Professional,Professional_CT00118_5726
CT00118,1,0,Professional,Professional_CT00118_5727
CT00118,3,2,Professional,Professional_CT00118_5728
CT00118,1,2,Professional,Professional_CT00118_5729
CT00118,1,2,Professional,Professional_CT00118_5730
CT00118,3,2,Professional,Professional_CT00118_5731
CT00118,1,2,Professional,Professional_CT00118_5732
CT00118,1,1,Professional,Professional_CT00118_5733
CT00118,2,2,Professional,Professional_CT00118_5734
CT00118,4,0,Professional,Professional_CT00118_5735
CT00118,2,1,Professional,Professional_CT00118_5736
CT00118,1,0,Professional,Professional_CT00118_5737
CT00118,2,1,Professional,Professional_CT00118_5738
CT00118,1,1,Professional,Professional_CT00118_5739
CT00118,4,0,Professional,Professional_CT00118_5740
CT00118,1,3,Professional,Professional_CT00118_5741
CT00118,0,2,Professional,Professional_CT00118_5742
CT00119,1,1,Professional,Professional_CT00119_5743
CT00119,0,1,Professional,Professional_CT00119_5744
CT00119,3,3,Professional,Professional_CT00119_5745
CT00119,2,0,Professional,Professional_CT00119_5746
CT00119,1,0,Professional,Professional_CT00119_5747
CT00119,2,0,Professional,Professional_CT00119_5748
CT00119,2,0,Professional,Professional_CT00119_5749
CT00120,1,1,Professional,Professional_CT00120_5750
CT00120,0,1,Professional,Professional_CT00120_5751
CT00120,2,0,Professional,Professional_CT00120_5752
CT00120,4,0,Professional,Professional_CT00120_5753
CT00120,3,0,Professional,Professional_CT00120_5754
CT00120,3,1,Professional,Professional_CT00120_5755
CT00120,1,1,Professional,Professional_CT00120_5756
CT00120,1,1,Professional,Professional_CT00120_5757
CT00120,1,1,Professional,Professional_CT00120_5758
CT00120,2,1,Professional,Professional_CT00120_5759
CT00120,1,1,Professional,Professional_CT00120_5760
CT00120,0,1,Professional,Professional_CT00120_5761
CT00120,3,1,Professional,Professional_CT00120_5762
CT00120,1,0,Professional,Professional_CT00120_5763
CT00120,0,2,Professional,Professional_CT00120_5764
CT00120,1,2,Professional,Professional_CT00120_5765
CT00120,3,2,Professional,Professional_CT00120_5766
CT00120,5,0,Professional,Professional_CT00120_5767
CT00120,0,1,Professional,Professional_CT00120_5768
CT00120,4,1,Professional,Professional_CT00120_5769
CT00120,1,1,Professional,Professional_CT00120_5770
CT00120,2,1,Professional,Professional_CT00120_5771
CT00120,1,0,Professional,Professional_CT00120_5772
CT00120,0,1,Professional,Professional_CT00120_5773
CT00120,3,1,Professional,Professional_CT00120_5774
CT00120,3,0,Professional,Professional_CT00120_5775
CT00120,0,2,Professional,Professional_CT00120_5776
CT00120,1,0,Professional,Professional_CT00120_5777
CT00120,1,0,Professional,Professional_CT00120_5778
CT00120,1,0,Professional,Professional_CT00120_5779
CT00120,4,1,Professional,Professional_CT00120_5780
CT00120,2,5,Professional,Professional_CT00120_5781
CT00120,1,0,Professional,Professional_CT00120_5782
CT00120,3,0,Professional,Professional_CT00120_5783
CT00120,3,0,Professional,Professional_CT00120_5784
CT00120,5,0,Professional,Professional_CT00120_5785
CT00120,0,1,Professional,Professional_CT00120_5786
CT00120,2,1,Professional,Professional_CT00120_5787
CT00120,1,2,Professional,Professional_CT00120_5788
CT00120,2,2,Professional,Professional_CT00120_5789
CT00120,0,3,Professional,Professional_CT00120_5790
CT00121,4,1,Professional,Professional_CT00121_5791
CT00121,2,2,Professional,Professional_CT00121_5792
CT00121,3,0,Professional,Professional_CT00121_5793
CT00121,2,1,Professional,Professional_CT00121_5794
CT00121,5,1,Professional,Professional_CT00121_5795
CT00121,2,0,Professional,Professional_CT00121_5796
CT00121,1,0,Professional,Professional_CT00121_5797
CT00121,1,0,Professional,Professional_CT00121_5798
CT00121,1,0,Professional,Professional_CT00121_5799
CT00121,2,0,Professional,Professional_CT00121_5800
CT00121,2,0,Professional,Professional_CT00121_5801
CT00121,3,0,Professional,Professional_CT00121_5802
CT00121,3,2,Professional,Professional_CT00121_5803
CT00121,2,0,Professional,Professional_CT00121_5804
CT00121,1,0,Professional,Professional_CT00121_5805
CT00121,1,0,Professional,Professional_CT00121_5806
CT00121,4,1,Professional,Professional_CT00121_5807
CT00121,0,1,Professional,Professional_CT00121_5808
CT00121,1,0,Professional,Professional_CT00121_5809
CT00121,1,3,Professional,Professional_CT00121_5810
CT00121,1,2,Professional,Professional_CT00121_5811
CT00121,2,1,Professional,Professional_CT00121_5812
CT00121,1,0,Professional,Professional_CT00121_5813
CT00121,2,1,Professional,Professional_CT00121_5814
CT00121,3,0,Professional,Professional_CT00121_5815
CT00121,4,0,Professional,Professional_CT00121_5816
CT00121,1,2,Professional,Professional_CT00121_5817
CT00121,1,2,Professional,Professional_CT00121_5818
CT00121,3,3,Professional,Professional_CT00121_5819
CT00121,4,1,Professional,Professional_CT00121_5820
CT00121,3,1,Professional,Professional_CT00121_5821
CT00121,2,1,Professional,Professional_CT00121_5822
CT00121,1,3,Professional,Professional_CT00121_5823
CT00121,1,0,Professional,Professional_CT00121_5824
CT00121,1,3,Professional,Professional_CT00121_5825
CT00121,3,1,Professional,Professional_CT00121_5826
CT00121,0,1,Professional,Professional_CT00121_5827
CT00121,3,0,Professional,Professional_CT00121_5828
CT00121,2,0,Professional,Professional_CT00121_5829
CT00121,2,0,Professional,Professional_CT00121_5830
CT00121,3,3,Professional,Professional_CT00121_5831
CT00121,0,1,Professional,Professional_CT00121_5832
CT00121,1,3,Professional,Professional_CT00121_5833
CT00121,2,1,Professional,Professional_CT00121_5834
CT00121,3,0,Professional,Professional_CT00121_5835
CT00121,2,0,Professional,Professional_CT00121_5836
CT00121,2,1,Professional,Professional_CT00121_5837
CT00121,2,1,Professional,Professional_CT00121_5838
CT00121,1,0,Professional,Professional_CT00121_5839
CT00121,1,2,Professional,Professional_CT00121_5840
CT00121,1,4,Professional,Professional_CT00121_5841
CT00121,0,3,Professional,Professional_CT00121_5842
CT00121,0,3,Professional,Professional_CT00121_5843
CT00122,1,2,Professional,Professional_CT00122_5844
CT00122,3,2,Professional,Professional_CT00122_5845
CT00122,2,0,Professional,Professional_CT00122_5846
CT00122,2,1,Professional,Professional_CT00122_5847
CT00122,0,2,Professional,Professional_CT00122_5848
CT00122,5,1,Professional,Professional_CT00122_5849
CT00122,3,2,Professional,Professional_CT00122_5850
CT00122,2,0,Professional,Professional_CT00122_5851
CT00122,2,1,Professional,Professional_CT00122_5852
CT00122,1,0,Professional,Professional_CT00122_5853
CT00122,3,0,Professional,Professional_CT00122_5854
CT00122,1,1,Professional,Professional_CT00122_5855
CT00122,1,6,Professional,Professional_CT00122_5856
CT00122,1,2,Professional,Professional_CT00122_5857
CT00122,2,1,Professional,Professional_CT00122_5858
CT00122,1,1,Professional,Professional_CT00122_5859
CT00122,0,4,Professional,Professional_CT00122_5860
CT00122,0,1,Professional,Professional_CT00122_5861
CT00122,3,2,Professional,Professional_CT00122_5862
CT00122,2,0,Professional,Professional_CT00122_5863
CT00122,0,1,Professional,Professional_CT00122_5864
CT00122,1,1,Professional,Professional_CT00122_5865
CT00122,1,0,Professional,Professional_CT00122_5866
CT00122,1,2,Professional,Professional_CT00122_5867
CT00122,1,0,Professional,Professional_CT00122_5868
CT00122,2,2,Professional,Professional_CT00122_5869
CT00122,1,0,Professional,Professional_CT00122_5870
CT00122,1,3,Professional,Professional_CT00122_5871
CT00122,1,0,Professional,Professional_CT00122_5872
CT00122,2,0,Professional,Professional_CT00122_5873
CT00122,2,0,Professional,Professional_CT00122_5874
CT00122,4,0,Professional,Professional_CT00122_5875
CT00122,1,0,Professional,Professional_CT00122_5876
CT00122,1,0,Professional,Professional_CT00122_5877
CT00122,3,0,Professional,Professional_CT00122_5878
CT00122,1,0,Professional,Professional_CT00122_5879
CT00122,1,0,Professional,Professional_CT00122_5880
CT00122,2,0,Professional,Professional_CT00122_5881
CT00122,1,0,Professional,Professional_CT00122_5882
CT00122,4,0,Professional,Professional_CT00122_5883
CT00122,4,0,Professional,Professional_CT00122_5884
CT00122,4,0,Professional,Professional_CT00122_5885
CT00122,1,0,Professional,Professional_CT00122_5886
CT00122,1,0,Professional,Professional_CT00122_5887
CT00122,1,0,Professional,Professional_CT00122_5888
CT00123,0,2,Professional,Professional_CT00123_5889
CT00123,2,1,Professional,Professional_CT00123_5890
CT00123,4,2,Professional,Professional_CT00123_5891
CT00123,1,0,Professional,Professional_CT00123_5892
CT00123,3,1,Professional,Professional_CT00123_5893
CT00123,3,2,Professional,Professional_CT00123_5894
CT00123,3,1,Professional,Professional_CT00123_5895
CT00123,2,4,Professional,Professional_CT00123_5896
CT00123,3,0,Professional,Professional_CT00123_5897
CT00123,4,3,Professional,Professional_CT00123_5898
CT00123,1,0,Professional,Professional_CT00123_5899
CT00123,2,0,Professional,Professional_CT00123_5900
CT00123,2,0,Professional,Professional_CT00123_5901
CT00123,1,0,Professional,Professional_CT00123_5902
CT00123,1,0,Professional,Professional_CT00123_5903
CT00124,1,1,Professional,Professional_CT00124_5904
CT00124,1,0,Professional,Professional_CT00124_5905
CT00124,5,2,Professional,Professional_CT00124_5906
CT00124,3,0,Professional,Professional_CT00124_5907
CT00124,3,1,Professional,Professional_CT00124_5908
CT00124,4,1,Professional,Professional_CT00124_5909
CT00124,3,1,Professional,Professional_CT00124_5910
CT00124,3,4,Professional,Professional_CT00124_5911
CT00124,1,0,Professional,Professional_CT00124_5912
CT00124,3,0,Professional,Professional_CT00124_5913
CT00124,1,0,Professional,Professional_CT00124_5914
CT00124,3,2,Professional,Professional_CT00124_5915
CT00124,3,0,Professional,Professional_CT00124_5916
CT00124,1,2,Professional,Professional_CT00124_5917
CT00124,1,0,Professional,Professional_CT00124_5918
CT00124,3,3,Professional,Professional_CT00124_5919
CT00124,3,1,Professional,Professional_CT00124_5920
CT00124,1,1,Professional,Professional_CT00124_5921
CT00124,1,0,Professional,Professional_CT00124_5922
CT00124,6,1,Professional,Professional_CT00124_5923
CT00124,2,0,Professional,Professional_CT00124_5924
CT00124,3,1,Professional,Professional_CT00124_5925
CT00124,1,4,Professional,Professional_CT00124_5926
CT00124,4,2,Professional,Professional_CT00124_5927
CT00124,2,2,Professional,Professional_CT00124_5928
CT00124,3,2,Professional,Professional_CT00124_5929
CT00124,1,1,Professional,Professional_CT00124_5930
CT00124,1,4,Professional,Professional_CT00124_5931
CT00124,2,0,Professional,Professional_CT00124_5932
CT00124,1,1,Professional,Professional_CT00124_5933
CT00124,0,1,Professional,Professional_CT00124_5934
CT00124,1,0,Professional,Professional_CT00124_5935
CT00124,3,1,Professional,Professional_CT00124_5936
CT00124,2,0,Professional,Professional_CT00124_5937
CT00124,1,2,Professional,Professional_CT00124_5938
CT00124,0,1,Professional,Professional_CT00124_5939
CT00124,2,1,Professional,Professional_CT00124_5940
CT00124,2,1,Professional,Professional_CT00124_5941
CT00124,2,1,Professional,Professional_CT00124_5942
CT00124,1,2,Professional,Professional_CT00124_5943
CT00124,4,2,Professional,Professional_CT00124_5944
CT00124,1,1,Professional,Professional_CT00124_5945
CT00124,0,1,Professional,Professional_CT00124_5946
CT00124,6,4,Professional,Professional_CT00124_5947
CT00124,2,1,Professional,Professional_CT00124_5948
CT00124,2,0,Professional,Professional_CT00124_5949
CT00124,3,1,Professional,Professional_CT00124_5950
CT00124,1,0,Professional,Professional_CT00124_5951
CT00124,1,0,Professional,Professional_CT00124_5952
CT00124,2,0,Professional,Professional_CT00124_5953
CT00124,1,4,Professional,Professional_CT00124_5954
CT00124,3,3,Professional,Professional_CT00124_5955
CT00124,2,0,Professional,Professional_CT00124_5956
CT00124,2,1,Professional,Professional_CT00124_5957
CT00124,1,1,Professional,Professional_CT00124_5958
CT00124,2,1,Professional,Professional_CT00124_5959
CT00124,1,0,Professional,Professional_CT00124_5960
CT00124,2,1,Professional,Professional_CT00124_5961
CT00124,2,4,Professional,Professional_CT00124_5962
CT00124,1,2,Professional,Professional_CT00124_5963
CT00124,2,0,Professional,Professional_CT00124_5964
CT00124,2,1,Professional,Professional_CT00124_5965
CT00124,1,1,Professional,Professional_CT00124_5966
CT00124,1,1,Professional,Professional_CT00124_5967
CT00124,0,1,Professional,Professional_CT00124_5968
CT00124,2,1,Professional,Professional_CT00124_5969
CT00124,0,1,Professional,Professional_CT00124_5970
CT00124,1,1,Professional,Professional_CT00124_5971
CT00124,3,1,Professional,Professional_CT00124_5972
CT00124,0,3,Professional,Professional_CT00124_5973
CT00124,3,1,Professional,Professional_CT00124_5974
CT00124,3,0,Professional,Professional_CT00124_5975
CT00124,2,1,Professional,Professional_CT00124_5976
CT00124,4,1,Professional,Professional_CT00124_5977
CT00124,1,1,Professional,Professional_CT00124_5978
CT00124,2,0,Professional,Professional_CT00124_5979
CT00124,1,2,Professional,Professional_CT00124_5980
CT00124,2,1,Professional,Professional_CT00124_5981
CT00124,2,1,Professional,Professional_CT00124_5982
CT00124,5,0,Professional,Professional_CT00124_5983
CT00124,1,0,Professional,Professional_CT00124_5984
CT00124,1,2,Professional,Professional_CT00124_5985
CT00124,1,2,Professional,Professional_CT00124_5986
CT00124,2,3,Professional,Professional_CT00124_5987
CT00124,4,2,Professional,Professional_CT00124_5988
CT00124,1,1,Professional,Professional_CT00124_5989
CT00124,1,0,Professional,Professional_CT00124_5990
CT00124,2,0,Professional,Professional_CT00124_5991
CT00124,5,2,Professional,Professional_CT00124_5992
CT00124,4,2,Professional,Professional_CT00124_5993
CT00124,0,1,Professional,Professional_CT00124_5994
CT00124,0,1,Professional,Professional_CT00124_5995
CT00124,2,0,Professional,Professional_CT00124_5996
CT00124,2,1,Professional,Professional_CT00124_5997
CT00124,0,1,Professional,Professional_CT00124_5998
CT00124,2,2,Professional,Professional_CT00124_5999
CT00124,1,2,Professional,Professional_CT00124_6000
CT00124,2,1,Professional,Professional_CT00124_6001
CT00124,2,0,Professional,Professional_CT00124_6002
CT00124,5,0,Professional,Professional_CT00124_6003
CT00124,0,2,Professional,Professional_CT00124_6004
CT00124,0,3,Professional,Professional_CT00124_6005
CT00125,1,0,Professional,Professional_CT00125_6006
CT00125,0,1,Professional,Professional_CT00125_6007
CT00125,2,1,Professional,Professional_CT00125_6008
CT00125,3,0,Professional,Professional_CT00125_6009
CT00125,2,0,Professional,Professional_CT00125_6010
CT00125,1,1,Professional,Professional_CT00125_6011
CT00125,1,1,Professional,Professional_CT00125_6012
CT00125,1,4,Professional,Professional_CT00125_6013
CT00125,3,1,Professional,Professional_CT00125_6014
CT00125,2,0,Professional,Professional_CT00125_6015
CT00125,1,2,Professional,Professional_CT00125_6016
CT00125,2,1,Professional,Professional_CT00125_6017
CT00125,0,1,Professional,Professional_CT00125_6018
CT00126,0,3,Professional,Professional_CT00126_6019
CT00126,1,3,Professional,Professional_CT00126_6020
CT00126,0,4,Professional,Professional_CT00126_6021
CT00126,1,0,Professional,Professional_CT00126_6022
CT00126,3,1,Professional,Professional_CT00126_6023
CT00126,0,2,Professional,Professional_CT00126_6024
CT00126,1,2,Professional,Professional_CT00126_6025
CT00126,4,1,Professional,Professional_CT00126_6026
CT00126,3,2,Professional,Professional_CT00126_6027
CT00126,2,0,Professional,Professional_CT00126_6028
CT00126,1,0,Professional,Professional_CT00126_6029
CT00126,2,0,Professional,Professional_CT00126_6030
CT00126,3,0,Professional,Professional_CT00126_6031
CT00126,3,0,Professional,Professional_CT00126_6032
CT00126,1,1,Professional,Professional_CT00126_6033
CT00126,1,1,Professional,Professional_CT00126_6034
CT00126,1,2,Professional,Professional_CT00126_6035
CT00126,2,4,Professional,Professional_CT00126_6036
CT00126,2,1,Professional,Professional_CT00126_6037
CT00126,1,0,Professional,Professional_CT00126_6038
CT00126,1,0,Professional,Professional_CT00126_6039
CT00126,2,0,Professional,Professional_CT00126_6040
CT00126,1,0,Professional,Professional_CT00126_6041
CT00126,1,0,Professional,Professional_CT00126_6042
CT00126,1,0,Professional,Professional_CT00126_6043
BR00001,2,0,Professional,Professional_BR00001_6044
BR00001,3,0,Professional,Professional_BR00001_6045
BR00001,2,2,Professional,Professional_BR00001_6046
BR00001,1,0,Professional,Professional_BR00001_6047
BR00001,0,1,Professional,Professional_BR00001_6048
BR00001,2,2,Professional,Professional_BR00001_6049
BR00001,2,1,Professional,Professional_BR00001_6050
BR00001,0,4,Professional,Professional_BR00001_6051
BR00002,1,0,Professional,Professional_BR00002_6052
BR00002,4,1,Professional,Professional_BR00002_6053
BR00002,1,3,Professional,Professional_BR00002_6054
BR00002,1,2,Professional,Professional_BR00002_6055
BR00002,2,3,Professional,Professional_BR00002_6056
BR00002,3,1,Professional,Professional_BR00002_6057
BR00002,2,1,Professional,Professional_BR00002_6058
BR00003,3,2,Professional,Professional_BR00003_6059
BR00003,3,2,Professional,Professional_BR00003_6060
BR00003,0,1,Professional,Professional_BR00003_6061
BR00004,3,1,Professional,Professional_BR00004_6062
BR00004,1,2,Professional,Professional_BR00004_6063
BR00004,0,1,Professional,Professional_BR00004_6064
BR00004,1,1,Professional,Professional_BR00004_6065
BR00004,2,1,Professional,Professional_BR00004_6066
BR00004,0,1,Professional,Professional_BR00004_6067
BR00004,2,1,Professional,Professional_BR00004_6068
BR00004,2,1,Professional,Professional_BR00004_6069
BR00004,5,0,Professional,Professional_BR00004_6070
BR00004,1,0,Professional,Professional_BR00004_6071
BR00004,1,0,Professional,Professional_BR00004_6072
BR00004,2,2,Professional,Professional_BR00004_6073
BR00004,0,2,Professional,Professional_BR00004_6074
BR00004,1,3,Professional,Professional_BR00004_6075
BR00004,2,0,Professional,Professional_BR00004_6076
BR00004,0,3,Professional,Professional_BR00004_6077
BR00004,2,1,Professional,Professional_BR00004_6078
BR00004,2,0,Professional,Professional_BR00004_6079
BR00004,1,2,Professional,Professional_BR00004_6080
BR00004,1,0,Professional,Professional_BR00004_6081
BR00004,6,3,Professional,Professional_BR00004_6082
BR00004,4,1,Professional,Professional_BR00004_6083
BR00004,2,1,Professional,Professional_BR00004_6084
BR00004,1,0,Professional,Professional_BR00004_6085
BR00004,1,1,Professional,Professional_BR00004_6086
BR00004,6,1,Professional,Professional_BR00004_6087
BR00004,1,2,Professional,Professional_BR00004_6088
BR00004,2,0,Professional,Professional_BR00004_6089
BR00004,6,2,Professional,Professional_BR00004_6090
BR00004,3,0,Professional,Professional_BR00004_6091
BR00004,1,0,Professional,Professional_BR00004_6092
BR00004,2,2,Professional,Professional_BR00004_6093
BR00004,0,1,Professional,Professional_BR00004_6094
BR00004,3,0,Professional,Professional_BR00004_6095
BR00004,3,0,Professional,Professional_BR00004_6096
BR00004,1,0,Professional,Professional_BR00004_6097
BR00004,2,1,Professional,Professional_BR00004_6098
BR00004,2,3,Professional,Professional_BR00004_6099
BR00004,0,2,Professional,Professional_BR00004_6100
BR00004,2,3,Professional,Professional_BR00004_6101
BR00004,4,1,Professional,Professional_BR00004_6102
BR00004,1,3,Professional,Professional_BR00004_6103
BR00004,1,1,Professional,Professional_BR00004_6104
BR00004,1,0,Professional,Professional_BR00004_6105
BR00004,3,1,Professional,Professional_BR00004_6106
BR00004,1,2,Professional,Professional_BR00004_6107
BR00004,1,1,Professional,Professional_BR00004_6108
BR00004,1,2,Professional,Professional_BR00004_6109
BR00004,0,2,Professional,Professional_BR00004_6110
BR00004,4,2,Professional,Professional_BR00004_6111
BR00004,3,1,Professional,Professional_BR00004_6112
BR00004,0,3,Professional,Professional_BR00004_6113
BR00004,0,4,Professional,Professional_BR00004_6114
BR00004,0,5,Professional,Professional_BR00004_6115
BR00004,0,3,Professional,Professional_BR00004_6116
BR00005,6,3,Professional,Professional_BR00005_6117
BR00005,0,1,Professional,Professional_BR00005_6118
BR00005,3,2,Professional,Professional_BR00005_6119
BR00005,2,4,Professional,Professional_BR00005_6120
BR00005,1,0,Professional,Professional_BR00005_6121
BR00005,1,0,Professional,Professional_BR00005_6122
BR00005,1,3,Professional,Professional_BR00005_6123
BR00005,3,2,Professional,Professional_BR00005_6124
BR00005,2,1,Professional,Professional_BR00005_6125
BR00005,1,2,Professional,Professional_BR00005_6126
BR00005,2,1,Professional,Professional_BR00005_6127
BR00005,2,2,Professional,Professional_BR00005_6128
BR00005,1,0,Professional,Professional_BR00005_6129
BR00005,1,2,Professional,Professional_BR00005_6130
BR00005,2,2,Professional,Professional_BR00005_6131
BR00005,1,0,Professional,Professional_BR00005_6132
BR00005,1,3,Professional,Professional_BR00005_6133
BR00005,2,0,Professional,Professional_BR00005_6134
BR00005,0,2,Professional,Professional_BR00005_6135
BR00005,1,1,Professional,Professional_BR00005_6136
BR00005,3,2,Professional,Professional_BR00005_6137
BR00005,1,0,Professional,Professional_BR00005_6138
BR00005,0,2,Professional,Professional_BR00005_6139
