geo_unit,n_male,n_female,industry_code,name
BR00013,5,2,Commercial,Commercial_BR00013_9107
BR00013,5,1,Commercial,Commercial_BR00013_9108
BR00013,8,0,Commercial,Commercial_BR00013_9109
BR00013,4,3,Commercial,Commercial_BR00013_9110
BR00013,5,0,Commercial,Commercial_BR00013_9111
BR00013,4,0,Commercial,Commercial_BR00013_9112
BR00013,4,0,Commercial,Commercial_BR00013_9113
BR00013,4,2,Commercial,Commercial_BR00013_9114
BR00013,2,1,Commercial,Commercial_BR00013_9115
BR00013,3,0,Commercial,Commercial_BR00013_9116
BR00013,5,3,Commercial,Commercial_BR00013_9117
BR00013,3,1,Commercial,Commercial_BR00013_9118
BR00013,5,1,Commercial,Commercial_BR00013_9119
BR00013,1,2,Commercial,Commercial_BR00013_9120
BR00013,2,5,Commercial,Commercial_BR00013_9121
BR00013,5,1,Commercial,Commercial_BR00013_9122
BR00013,1,4,Commercial,Commercial_BR00013_9123
BR00013,2,0,Commercial,Commercial_BR00013_9124
BR00013,4,0,Commercial,Commercial_BR00013_9125
BR00013,1,1,Commercial,Commercial_BR00013_9126
BR00013,6,2,Commercial,Commercial_BR00013_9127
BR00013,1,1,Commercial,Commercial_BR00013_9128
BR00013,1,0,Commercial,Commercial_BR00013_9129
BR00013,2,1,Commercial,Commercial_BR00013_9130
BR00013,4,3,Commercial,Commercial_BR00013_9131
BR00013,1,2,Commercial,Commercial_BR00013_9132
BR00013,1,1,Commercial,Commercial_BR00013_9133
BR00013,1,0,Commercial,Commercial_BR00013_9134
BR00013,2,1,Commercial,Commercial_BR00013_9135
BR00013,3,1,Commercial,Commercial_BR00013_9136
BR00013,3,0,Commercial,Commercial_BR00013_9137
BR00013,4,2,Commercial,Commercial_BR00013_9138
BR00013,1,0,Commercial,Commercial_BR00013_9139
BR00013,3,0,Commercial,Commercial_BR00013_9140
BR00013,2,0,Commercial,Commercial_BR00013_9141
BR00013,1,3,Commercial,Commercial_BR00013_9142
BR00013,4,0,Commercial,Commercial_BR00013_9143
BR00013,1,0,Commercial,Commercial_BR00013_9144
BR00013,3,1,Commercial,Commercial_BR00013_9145
BR00013,4,1,Commercial,Commercial_BR00013_9146
BR00013,1,1,Commercial,Commercial_BR00013_9147
BR00013,2,3,Commercial,Commercial_BR00013_9148
BR00013,3,3,Commercial,Commercial_BR00013_9149
BR00013,1,1,Commercial,Commercial_BR00013_9150
BR00013,3,0,Commercial,Commercial_BR00013_9151
BR00013,3,1,Commercial,Commercial_BR00013_9152
BR00013,3,1,Commercial,Commercial_BR00013_9153
BR00013,4,2,Commercial,Commercial_BR00013_9154
BR00013,0,1,Commercial,Commercial_BR00013_9155
BR00013,1,3,Commercial,Commercial_BR00013_9156
BR00013,2,4,Commercial,Commercial_BR00013_9157
BR00013,1,1,Commercial,Commercial_BR00013_9158
BR00013,2,1,Commercial,Commercial_BR00013_9159
BR00013,1,1,Commercial,Commercial_BR00013_9160
BR00013,6,3,Commercial,Commercial_BR00013_9161
BR00013,3,1,Commercial,Commercial_BR00013_9162
BR00013,2,1,Commercial,Commercial_BR00013_9163
BR00013,2,1,Commercial,Commercial_BR00013_9164
BR00013,1,1,Commercial,Commercial_BR00013_9165
BR00013,5,0,Commercial,Commercial_BR00013_9166
BR00013,5,1,Commercial,Commercial_BR00013_9167
BR00013,4,1,Commercial,Commercial_BR00013_9168
BR00013,2,0,Commercial,Commercial_BR00013_9169
BR00013,2,0,Commercial,Commercial_BR00013_9170
BR00013,2,2,Commercial,Commercial_BR00013_9171
BR00013,0,2,Commercial,Commercial_BR00013_9172
BR00013,3,0,Commercial,Commercial_BR00013_9173
BR00013,6,3,Commercial,Commercial_BR00013_9174
BR00013,2,1,Commercial,Commercial_BR00013_9175
BR00013,4,2,Commercial,Commercial_BR00013_9176
BR00013,2,1,Commercial,Commercial_BR00013_9177
BR00013,3,2,Commercial,Commercial_BR00013_9178
BR00013,4,1,Commercial,Commercial_BR00013_9179
BR00013,2,1,Commercial,Commercial_BR00013_9180
BR00013,1,0,Commercial,Commercial_BR00013_9181
BR00013,2,3,Commercial,Commercial_BR00013_9182
BR00013,4,1,Commercial,Commercial_BR00013_9183
BR00013,4,0,Commercial,Commercial_BR00013_9184
BR00013,1,1,Commercial,Commercial_BR00013_9185
BR00013,2,0,Commercial,Commercial_BR00013_9186
BR00013,3,1,Commercial,Commercial_BR00013_9187
BR00013,3,0,Commercial,Commercial_BR00013_9188
BR00013,3,1,Commercial,Commercial_BR00013_9189
BR00013,5,1,Commercial,Commercial_BR00013_9190
BR00013,4,1,Commercial,Commercial_BR00013_9191
BR00013,4,2,Commercial,Commercial_BR00013_9192
BR00013,3,0,Commercial,Commercial_BR00013_9193
BR00013,0,2,Commercial,Commercial_BR00013_9194
BR00013,4,2,Commercial,Commercial_BR00013_9195
BR00013,4,0,Commercial,Commercial_BR00013_9196
BR00013,4,0,Commercial,Commercial_BR00013_9197
BR00013,2,1,Commercial,Commercial_BR00013_9198
BR00013,2,0,Commercial,Commercial_BR00013_9199
BR00013,1,0,Commercial,Commercial_BR00013_9200
BR00013,1,1,Commercial,Commercial_BR00013_9201
BR00013,2,1,Commercial,Commercial_BR00013_9202
BR00013,5,2,Commercial,Commercial_BR00013_9203
BR00013,2,2,Commercial,Commercial_BR00013_9204
BR00013,1,1,Commercial,Commercial_BR00013_9205
BR00013,7,1,Commercial,Commercial_BR00013_9206
BR00013,7,3,Commercial,Commercial_BR00013_9207
BR00013,1,1,Commercial,Commercial_BR00013_9208
BR00013,2,1,Commercial,Commercial_BR00013_9209
BR00013,7,1,Commercial,Commercial_BR00013_9210
BR00013,2,0,Commercial,Commercial_BR00013_9211
BR00013,6,1,Commercial,Commercial_BR00013_9212
BR00013,5,2,Commercial,Commercial_BR00013_9213
BR00013,2,1,Commercial,Commercial_BR00013_9214
BR00013,2,1,Commercial,Commercial_BR00013_9215
BR00013,7,1,Commercial,Commercial_BR00013_9216
BR00013,2,4,Commercial,Commercial_BR00013_9217
BR00013,6,0,Commercial,Commercial_BR00013_9218
BR00013,4,1,Commercial,Commercial_BR00013_9219
BR00013,4,0,Commercial,Commercial_BR00013_9220
BR00013,3,2,Commercial,Commercial_BR00013_9221
BR00013,5,3,Commercial,Commercial_BR00013_9222
BR00013,3,1,Commercial,Commercial_BR00013_9223
BR00013,4,3,Commercial,Commercial_BR00013_9224
BR00013,1,0,Commercial,Commercial_BR00013_9225
BR00013,4,4,Commercial,Commercial_BR00013_9226
BR00013,2,2,Commercial,Commercial_BR00013_9227
BR00013,0,1,Commercial,Commercial_BR00013_9228
BR00013,2,1,Commercial,Commercial_BR00013_9229
BR00013,1,1,Commercial,Commercial_BR00013_9230
BR00013,2,3,Commercial,Commercial_BR00013_9231
BR00013,1,1,Commercial,Commercial_BR00013_9232
BR00013,2,0,Commercial,Commercial_BR00013_9233
BR00013,3,3,Commercial,Commercial_BR00013_9234
BR00013,2,1,Commercial,Commercial_BR00013_9235
BR00013,5,1,Commercial,Commercial_BR00013_9236
BR00013,1,1,Commercial,Commercial_BR00013_9237
BR00013,1,5,Commercial,Commercial_BR00013_9238
BR00013,1,1,Commercial,Commercial_BR00013_9239
BR00013,1,0,Commercial,Commercial_BR00013_9240
BR00013,4,2,Commercial,Commercial_BR00013_9241
BR00013,1,0,Commercial,Commercial_BR00013_9242
BR00013,3,0,Commercial,Commercial_BR00013_9243
BR00013,3,1,Commercial,Commercial_BR00013_9244
BR00013,2,1,Commercial,Commercial_BR00013_9245
BR00013,3,1,Commercial,Commercial_BR00013_9246
BR00013,4,1,Commercial,Commercial_BR00013_9247
BR00013,4,0,Commercial,Commercial_BR00013_9248
BR00013,3,1,Commercial,Commercial_BR00013_9249
BR00013,2,0,Commercial,Commercial_BR00013_9250
BR00013,6,1,Commercial,Commercial_BR00013_9251
BR00013,1,2,Commercial,Commercial_BR00013_9252
BR00013,2,1,Commercial,Commercial_BR00013_9253
BR00013,2,1,Commercial,Commercial_BR00013_9254
BR00013,2,1,Commercial,Commercial_BR00013_9255
BR00013,2,0,Commercial,Commercial_BR00013_9256
BR00013,2,2,Commercial,Commercial_BR00013_9257
BR00013,1,0,Commercial,Commercial_BR00013_9258
BR00013,2,0,Commercial,Commercial_BR00013_9259
BR00013,2,1,Commercial,Commercial_BR00013_9260
BR00013,2,2,Commercial,Commercial_BR00013_9261
BR00013,3,2,Commercial,Commercial_BR00013_9262
BR00013,2,0,Commercial,Commercial_BR00013_9263
BR00013,1,1,Commercial,Commercial_BR00013_9264
BR00013,0,2,Commercial,Commercial_BR00013_9265
BR00013,4,1,Commercial,Commercial_BR00013_9266
BR00013,4,1,Commercial,Commercial_BR00013_9267
BR00013,1,1,Commercial,Commercial_BR00013_9268
BR00013,2,1,Commercial,Commercial_BR00013_9269
BR00013,3,1,Commercial,Commercial_BR00013_9270
BR00013,3,0,Commercial,Commercial_BR00013_9271
BR00013,3,1,Commercial,Commercial_BR00013_9272
BR00013,4,0,Commercial,Commercial_BR00013_9273
BR00013,2,0,Commercial,Commercial_BR00013_9274
BR00013,2,2,Commercial,Commercial_BR00013_9275
BR00013,2,1,Commercial,Commercial_BR00013_9276
BR00013,2,0,Commercial,Commercial_BR00013_9277
BR00013,1,0,Commercial,Commercial_BR00013_9278
BR00013,5,1,Commercial,Commercial_BR00013_9279
BR00013,3,1,Commercial,Commercial_BR00013_9280
BR00013,1,1,Commercial,Commercial_BR00013_9281
BR00013,3,1,Commercial,Commercial_BR00013_9282
BR00013,2,0,Commercial,Commercial_BR00013_9283
BR00013,7,2,Commercial,Commercial_BR00013_9284
BR00013,2,0,Commercial,Commercial_BR00013_9285
BR00013,3,1,Commercial,Commercial_BR00013_9286
BR00013,4,0,Commercial,Commercial_BR00013_9287
BR00013,1,0,Commercial,Commercial_BR00013_9288
BR00013,6,4,Commercial,Commercial_BR00013_9289
BR00013,8,1,Commercial,Commercial_BR00013_9290
BR00013,2,1,Commercial,Commercial_BR00013_9291
BR00013,7,0,Commercial,Commercial_BR00013_9292
BR00013,2,1,Commercial,Commercial_BR00013_9293
BR00013,3,0,Commercial,Commercial_BR00013_9294
BR00013,4,1,Commercial,Commercial_BR00013_9295
BR00013,2,0,Commercial,Commercial_BR00013_9296
BR00013,2,1,Commercial,Commercial_BR00013_9297
BR00013,2,1,Commercial,Commercial_BR00013_9298
BR00013,3,2,Commercial,Commercial_BR00013_9299
BR00013,1,1,Commercial,Commercial_BR00013_9300
BR00013,2,0,Commercial,Commercial_BR00013_9301
BR00013,1,2,Commercial,Commercial_BR00013_9302
BR00013,5,2,Commercial,Commercial_BR00013_9303
BR00013,4,1,Commercial,Commercial_BR00013_9304
BR00013,0,1,Commercial,Commercial_BR00013_9305
BR00013,0,2,Commercial,Commercial_BR00013_9306
BR00013,3,2,Commercial,Commercial_BR00013_9307
BR00013,2,2,Commercial,Commercial_BR00013_9308
BR00013,5,0,Commercial,Commercial_BR00013_9309
BR00013,3,0,Commercial,Commercial_BR00013_9310
BR00013,2,1,Commercial,Commercial_BR00013_9311
BR00013,3,4,Commercial,Commercial_BR00013_9312
BR00013,1,1,Commercial,Commercial_BR00013_9313
BR00013,1,0,Commercial,Commercial_BR00013_9314
BR00013,4,2,Commercial,Commercial_BR00013_9315
BR00013,2,0,Commercial,Commercial_BR00013_9316
BR00013,2,1,Commercial,Commercial_BR00013_9317
BR00013,3,2,Commercial,Commercial_BR00013_9318
BR00013,3,0,Commercial,Commercial_BR00013_9319
BR00013,4,0,Commercial,Commercial_BR00013_9320
BR00013,2,2,Commercial,Commercial_BR00013_9321
BR00013,1,2,Commercial,Commercial_BR00013_9322
BR00013,1,0,Commercial,Commercial_BR00013_9323
BR00013,4,2,Commercial,Commercial_BR00013_9324
BR00013,4,0,Commercial,Commercial_BR00013_9325
BR00013,2,1,Commercial,Commercial_BR00013_9326
BR00013,4,2,Commercial,Commercial_BR00013_9327
BR00013,3,1,Commercial,Commercial_BR00013_9328
BR00013,3,0,Commercial,Commercial_BR00013_9329
BR00013,2,1,Commercial,Commercial_BR00013_9330
BR00013,6,0,Commercial,Commercial_BR00013_9331
BR00013,1,0,Commercial,Commercial_BR00013_9332
BR00013,2,1,Commercial,Commercial_BR00013_9333
BR00013,4,3,Commercial,Commercial_BR00013_9334
BR00013,3,0,Commercial,Commercial_BR00013_9335
BR00013,2,1,Commercial,Commercial_BR00013_9336
BR00013,4,0,Commercial,Commercial_BR00013_9337
BR00013,3,2,Commercial,Commercial_BR00013_9338
BR00013,2,2,Commercial,Commercial_BR00013_9339
BR00013,4,1,Commercial,Commercial_BR00013_9340
BR00013,2,2,Commercial,Commercial_BR00013_9341
BR00013,1,2,Commercial,Commercial_BR00013_9342
BR00013,2,1,Commercial,Commercial_BR00013_9343
BR00013,1,4,Commercial,Commercial_BR00013_9344
BR00013,5,2,Commercial,Commercial_BR00013_9345
BR00013,1,2,Commercial,Commercial_BR00013_9346
BR00013,7,1,Commercial,Commercial_BR00013_9347
BR00013,1,0,Commercial,Commercial_BR00013_9348
BR00013,4,0,Commercial,Commercial_BR00013_9349
BR00013,1,1,Commercial,Commercial_BR00013_9350
BR00013,2,1,Commercial,Commercial_BR00013_9351
BR00013,0,1,Commercial,Commercial_BR00013_9352
BR00013,1,0,Commercial,Commercial_BR00013_9353
BR00013,8,1,Commercial,Commercial_BR00013_9354
BR00013,2,1,Commercial,Commercial_BR00013_9355
BR00013,1,0,Commercial,Commercial_BR00013_9356
BR00013,2,0,Commercial,Commercial_BR00013_9357
BR00013,4,0,Commercial,Commercial_BR00013_9358
BR00013,2,2,Commercial,Commercial_BR00013_9359
BR00013,4,2,Commercial,Commercial_BR00013_9360
BR00013,3,1,Commercial,Commercial_BR00013_9361
BR00013,2,3,Commercial,Commercial_BR00013_9362
BR00013,7,1,Commercial,Commercial_BR00013_9363
BR00013,6,1,Commercial,Commercial_BR00013_9364
BR00013,2,0,Commercial,Commercial_BR00013_9365
BR00013,5,0,Commercial,Commercial_BR00013_9366
BR00013,2,2,Commercial,Commercial_BR00013_9367
BR00013,2,0,Commercial,Commercial_BR00013_9368
BR00013,4,1,Commercial,Commercial_BR00013_9369
BR00013,4,0,Commercial,Commercial_BR00013_9370
BR00013,4,2,Commercial,Commercial_BR00013_9371
BR00013,3,2,Commercial,Commercial_BR00013_9372
BR00013,4,2,Commercial,Commercial_BR00013_9373
BR00013,4,1,Commercial,Commercial_BR00013_9374
BR00013,2,1,Commercial,Commercial_BR00013_9375
BR00013,4,0,Commercial,Commercial_BR00013_9376
BR00013,2,2,Commercial,Commercial_BR00013_9377
BR00013,2,1,Commercial,Commercial_BR00013_9378
BR00013,2,0,Commercial,Commercial_BR00013_9379
BR00013,1,6,Commercial,Commercial_BR00013_9380
BR00013,6,2,Commercial,Commercial_BR00013_9381
BR00013,7,1,Commercial,Commercial_BR00013_9382
BR00013,6,0,Commercial,Commercial_BR00013_9383
BR00013,2,0,Commercial,Commercial_BR00013_9384
BR00013,2,1,Commercial,Commercial_BR00013_9385
BR00013,3,1,Commercial,Commercial_BR00013_9386
BR00013,1,0,Commercial,Commercial_BR00013_9387
BR00013,0,2,Commercial,Commercial_BR00013_9388
BR00013,6,1,Commercial,Commercial_BR00013_9389
BR00013,2,1,Commercial,Commercial_BR00013_9390
BR00013,2,0,Commercial,Commercial_BR00013_9391
BR00013,5,1,Commercial,Commercial_BR00013_9392
BR00013,3,2,Commercial,Commercial_BR00013_9393
BR00013,2,0,Commercial,Commercial_BR00013_9394
BR00013,4,1,Commercial,Commercial_BR00013_9395
BR00013,3,3,Commercial,Commercial_BR00013_9396
BR00013,4,1,Commercial,Commercial_BR00013_9397
BR00013,0,3,Commercial,Commercial_BR00013_9398
BR00013,2,1,Commercial,Commercial_BR00013_9399
BR00013,0,1,Commercial,Commercial_BR00013_9400
BR00013,2,2,Commercial,Commercial_BR00013_9401
BR00013,7,1,Commercial,Commercial_BR00013_9402
BR00013,5,0,Commercial,Commercial_BR00013_9403
BR00013,5,1,Commercial,Commercial_BR00013_9404
BR00013,3,1,Commercial,Commercial_BR00013_9405
BR00013,2,2,Commercial,Commercial_BR00013_9406
BR00013,4,1,Commercial,Commercial_BR00013_9407
BR00013,3,0,Commercial,Commercial_BR00013_9408
BR00013,6,2,Commercial,Commercial_BR00013_9409
BR00013,3,2,Commercial,Commercial_BR00013_9410
BR00013,4,1,Commercial,Commercial_BR00013_9411
BR00013,2,0,Commercial,Commercial_BR00013_9412
BR00013,5,2,Commercial,Commercial_BR00013_9413
BR00013,2,2,Commercial,Commercial_BR00013_9414
BR00013,2,1,Commercial,Commercial_BR00013_9415
BR00013,1,0,Commercial,Commercial_BR00013_9416
BR00013,8,1,Commercial,Commercial_BR00013_9417
BR00013,2,1,Commercial,Commercial_BR00013_9418
BR00013,2,1,Commercial,Commercial_BR00013_9419
BR00013,4,1,Commercial,Commercial_BR00013_9420
BR00013,3,1,Commercial,Commercial_BR00013_9421
BR00013,3,1,Commercial,Commercial_BR00013_9422
BR00013,1,1,Commercial,Commercial_BR00013_9423
BR00013,4,2,Commercial,Commercial_BR00013_9424
BR00013,4,1,Commercial,Commercial_BR00013_9425
BR00013,2,2,Commercial,Commercial_BR00013_9426
BR00013,4,2,Commercial,Commercial_BR00013_9427
BR00013,3,1,Commercial,Commercial_BR00013_9428
BR00013,2,1,Commercial,Commercial_BR00013_9429
BR00013,3,1,Commercial,Commercial_BR00013_9430
BR00013,3,0,Commercial,Commercial_BR00013_9431
BR00013,3,0,Commercial,Commercial_BR00013_9432
BR00013,4,2,Commercial,Commercial_BR00013_9433
BR00013,2,2,Commercial,Commercial_BR00013_9434
BR00013,1,1,Commercial,Commercial_BR00013_9435
BR00013,1,0,Commercial,Commercial_BR00013_9436
BR00013,2,2,Commercial,Commercial_BR00013_9437
BR00013,3,1,Commercial,Commercial_BR00013_9438
BR00013,3,0,Commercial,Commercial_BR00013_9439
BR00013,3,0,Commercial,Commercial_BR00013_9440
BR00013,3,2,Commercial,Commercial_BR00013_9441
BR00013,0,1,Commercial,Commercial_BR00013_9442
BR00013,1,1,Commercial,Commercial_BR00013_9443
BR00013,2,0,Commercial,Commercial_BR00013_9444
BR00013,3,1,Commercial,Commercial_BR00013_9445
BR00013,2,0,Commercial,Commercial_BR00013_9446
BR00013,2,0,Commercial,Commercial_BR00013_9447
BR00013,3,0,Commercial,Commercial_BR00013_9448
BR00013,4,3,Commercial,Commercial_BR00013_9449
BR00013,1,4,Commercial,Commercial_BR00013_9450
BR00013,7,1,Commercial,Commercial_BR00013_9451
BR00013,0,1,Commercial,Commercial_BR00013_9452
BR00013,1,0,Commercial,Commercial_BR00013_9453
BR00013,3,1,Commercial,Commercial_BR00013_9454
BR00013,1,2,Commercial,Commercial_BR00013_9455
BR00013,3,1,Commercial,Commercial_BR00013_9456
BR00013,2,1,Commercial,Commercial_BR00013_9457
BR00013,2,1,Commercial,Commercial_BR00013_9458
BR00013,5,2,Commercial,Commercial_BR00013_9459
BR00013,5,2,Commercial,Commercial_BR00013_9460
BR00013,4,2,Commercial,Commercial_BR00013_9461
BR00013,2,0,Commercial,Commercial_BR00013_9462
BR00013,1,1,Commercial,Commercial_BR00013_9463
BR00013,3,0,Commercial,Commercial_BR00013_9464
BR00013,3,1,Commercial,Commercial_BR00013_9465
BR00013,2,1,Commercial,Commercial_BR00013_9466
BR00013,1,0,Commercial,Commercial_BR00013_9467
BR00013,2,0,Commercial,Commercial_BR00013_9468
BR00013,3,2,Commercial,Commercial_BR00013_9469
BR00013,6,1,Commercial,Commercial_BR00013_9470
BR00013,2,3,Commercial,Commercial_BR00013_9471
BR00013,4,0,Commercial,Commercial_BR00013_9472
BR00013,4,2,Commercial,Commercial_BR00013_9473
BR00013,10,0,Commercial,Commercial_BR00013_9474
BR00013,5,0,Commercial,Commercial_BR00013_9475
BR00013,4,0,Commercial,Commercial_BR00013_9476
BR00013,2,3,Commercial,Commercial_BR00013_9477
BR00013,1,0,Commercial,Commercial_BR00013_9478
BR00013,3,3,Commercial,Commercial_BR00013_9479
BR00013,2,0,Commercial,Commercial_BR00013_9480
BR00013,1,0,Commercial,Commercial_BR00013_9481
BR00013,4,0,Commercial,Commercial_BR00013_9482
BR00013,2,2,Commercial,Commercial_BR00013_9483
BR00013,3,1,Commercial,Commercial_BR00013_9484
BR00013,2,1,Commercial,Commercial_BR00013_9485
BR00013,3,2,Commercial,Commercial_BR00013_9486
BR00013,3,1,Commercial,Commercial_BR00013_9487
BR00013,0,2,Commercial,Commercial_BR00013_9488
BR00013,1,1,Commercial,Commercial_BR00013_9489
BR00013,6,1,Commercial,Commercial_BR00013_9490
BR00013,8,1,Commercial,Commercial_BR00013_9491
BR00013,3,4,Commercial,Commercial_BR00013_9492
BR00013,2,0,Commercial,Commercial_BR00013_9493
BR00013,3,0,Commercial,Commercial_BR00013_9494
BR00013,1,1,Commercial,Commercial_BR00013_9495
BR00013,4,4,Commercial,Commercial_BR00013_9496
BR00013,2,0,Commercial,Commercial_BR00013_9497
BR00013,2,1,Commercial,Commercial_BR00013_9498
BR00013,3,2,Commercial,Commercial_BR00013_9499
BR00013,0,3,Commercial,Commercial_BR00013_9500
BR00013,1,1,Commercial,Commercial_BR00013_9501
BR00013,4,1,Commercial,Commercial_BR00013_9502
BR00013,2,0,Commercial,Commercial_BR00013_9503
BR00013,4,1,Commercial,Commercial_BR00013_9504
BR00013,0,1,Commercial,Commercial_BR00013_9505
BR00013,2,1,Commercial,Commercial_BR00013_9506
BR00013,6,1,Commercial,Commercial_BR00013_9507
BR00013,4,0,Commercial,Commercial_BR00013_9508
BR00013,3,3,Commercial,Commercial_BR00013_9509
BR00013,3,1,Commercial,Commercial_BR00013_9510
BR00013,5,0,Commercial,Commercial_BR00013_9511
BR00013,1,0,Commercial,Commercial_BR00013_9512
BR00013,7,0,Commercial,Commercial_BR00013_9513
BR00013,3,1,Commercial,Commercial_BR00013_9514
BR00013,2,0,Commercial,Commercial_BR00013_9515
BR00013,6,0,Commercial,Commercial_BR00013_9516
BR00013,2,1,Commercial,Commercial_BR00013_9517
BR00013,3,0,Commercial,Commercial_BR00013_9518
BR00013,2,0,Commercial,Commercial_BR00013_9519
BR00013,3,2,Commercial,Commercial_BR00013_9520
BR00013,1,3,Commercial,Commercial_BR00013_9521
BR00013,6,0,Commercial,Commercial_BR00013_9522
BR00013,3,1,Commercial,Commercial_BR00013_9523
BR00013,1,0,Commercial,Commercial_BR00013_9524
BR00013,5,0,Commercial,Commercial_BR00013_9525
BR00013,1,1,Commercial,Commercial_BR00013_9526
BR00013,3,2,Commercial,Commercial_BR00013_9527
BR00013,1,5,Commercial,Commercial_BR00013_9528
BR00013,3,1,Commercial,Commercial_BR00013_9529
BR00013,4,1,Commercial,Commercial_BR00013_9530
BR00013,3,3,Commercial,Commercial_BR00013_9531
BR00013,4,1,Commercial,Commercial_BR00013_9532
BR00013,5,2,Commercial,Commercial_BR00013_9533
BR00013,3,2,Commercial,Commercial_BR00013_9534
BR00013,5,1,Commercial,Commercial_BR00013_9535
BR00013,0,2,Commercial,Commercial_BR00013_9536
BR00013,3,0,Commercial,Commercial_BR00013_9537
BR00013,2,0,Commercial,Commercial_BR00013_9538
BR00013,4,1,Commercial,Commercial_BR00013_9539
BR00013,4,2,Commercial,Commercial_BR00013_9540
BR00013,2,0,Commercial,Commercial_BR00013_9541
BR00013,2,1,Commercial,Commercial_BR00013_9542
BR00013,0,2,Commercial,Commercial_BR00013_9543
BR00013,4,2,Commercial,Commercial_BR00013_9544
BR00013,0,1,Commercial,Commercial_BR00013_9545
BR00013,2,0,Commercial,Commercial_BR00013_9546
BR00013,3,1,Commercial,Commercial_BR00013_9547
BR00013,4,1,Commercial,Commercial_BR00013_9548
BR00013,3,1,Commercial,Commercial_BR00013_9549
BR00013,2,0,Commercial,Commercial_BR00013_9550
BR00013,2,1,Commercial,Commercial_BR00013_9551
BR00013,2,1,Commercial,Commercial_BR00013_9552
BR00013,3,2,Commercial,Commercial_BR00013_9553
BR00013,3,2,Commercial,Commercial_BR00013_9554
BR00013,2,1,Commercial,Commercial_BR00013_9555
BR00013,3,1,Commercial,Commercial_BR00013_9556
BR00013,1,2,Commercial,Commercial_BR00013_9557
BR00013,4,0,Commercial,Commercial_BR00013_9558
BR00013,2,2,Commercial,Commercial_BR00013_9559
BR00013,2,2,Commercial,Commercial_BR00013_9560
BR00013,5,3,Commercial,Commercial_BR00013_9561
BR00013,2,1,Commercial,Commercial_BR00013_9562
BR00013,3,0,Commercial,Commercial_BR00013_9563
BR00013,1,2,Commercial,Commercial_BR00013_9564
BR00013,1,2,Commercial,Commercial_BR00013_9565
BR00013,2,1,Commercial,Commercial_BR00013_9566
BR00013,1,3,Commercial,Commercial_BR00013_9567
BR00013,5,3,Commercial,Commercial_BR00013_9568
BR00013,2,0,Commercial,Commercial_BR00013_9569
BR00013,2,0,Commercial,Commercial_BR00013_9570
BR00013,2,2,Commercial,Commercial_BR00013_9571
BR00013,3,0,Commercial,Commercial_BR00013_9572
BR00013,3,1,Commercial,Commercial_BR00013_9573
BR00013,0,1,Commercial,Commercial_BR00013_9574
BR00013,3,1,Commercial,Commercial_BR00013_9575
BR00013,1,3,Commercial,Commercial_BR00013_9576
BR00013,5,1,Commercial,Commercial_BR00013_9577
BR00013,3,1,Commercial,Commercial_BR00013_9578
BR00013,2,3,Commercial,Commercial_BR00013_9579
BR00013,5,2,Commercial,Commercial_BR00013_9580
BR00013,5,1,Commercial,Commercial_BR00013_9581
BR00013,5,0,Commercial,Commercial_BR00013_9582
BR00013,5,1,Commercial,Commercial_BR00013_9583
BR00013,6,2,Commercial,Commercial_BR00013_9584
BR00013,3,0,Commercial,Commercial_BR00013_9585
BR00013,2,1,Commercial,Commercial_BR00013_9586
BR00013,4,1,Commercial,Commercial_BR00013_9587
BR00013,3,0,Commercial,Commercial_BR00013_9588
BR00013,1,0,Commercial,Commercial_BR00013_9589
BR00013,1,0,Commercial,Commercial_BR00013_9590
BR00013,2,0,Commercial,Commercial_BR00013_9591
BR00013,2,0,Commercial,Commercial_BR00013_9592
BR00013,3,0,Commercial,Commercial_BR00013_9593
BR00013,5,0,Commercial,Commercial_BR00013_9594
BR00013,1,0,Commercial,Commercial_BR00013_9595
BR00013,4,0,Commercial,Commercial_BR00013_9596
BR00013,2,0,Commercial,Commercial_BR00013_9597
BR00013,7,0,Commercial,Commercial_BR00013_9598
BR00013,3,0,Commercial,Commercial_BR00013_9599
BR00013,3,0,Commercial,Commercial_BR00013_9600
BR00013,3,0,Commercial,Commercial_BR00013_9601
BR00013,3,0,Commercial,Commercial_BR00013_9602
BR00013,1,0,Commercial,Commercial_BR00013_9603
BR00013,3,0,Commercial,Commercial_BR00013_9604
BR00013,3,0,Commercial,Commercial_BR00013_9605
BR00013,1,0,Commercial,Commercial_BR00013_9606
BR00013,4,0,Commercial,Commercial_BR00013_9607
BR00013,2,0,Commercial,Commercial_BR00013_9608
BR00013,4,0,Commercial,Commercial_BR00013_9609
BR00014,4,1,Commercial,Commercial_BR00014_9610
BR00014,2,2,Commercial,Commercial_BR00014_9611
BR00014,4,3,Commercial,Commercial_BR00014_9612
BR00014,4,3,Commercial,Commercial_BR00014_9613
BR00014,5,0,Commercial,Commercial_BR00014_9614
BR00014,3,0,Commercial,Commercial_BR00014_9615
BR00014,1,0,Commercial,Commercial_BR00014_9616
BR00014,1,0,Commercial,Commercial_BR00014_9617
BR00015,1,0,Commercial,Commercial_BR00015_9618
BR00015,3,1,Commercial,Commercial_BR00015_9619
BR00015,3,1,Commercial,Commercial_BR00015_9620
BR00015,5,0,Commercial,Commercial_BR00015_9621
BR00015,1,0,Commercial,Commercial_BR00015_9622
BR00015,2,2,Commercial,Commercial_BR00015_9623
